Image_No,age,gender,race,emotion,center_dist,space
51,27,"{'male': 99.99949932098389, 'female': 0.0004950661150360247}","{'asian': 0.06099084130783781, 'indian': 89.66967586640408, 'black': 0.44462512534855303, 'white': 1.1447191736436875, 'middle eastern': 2.6185408838342568, 'latino hispanic': 6.061441473789039}","{'angry': 3.1139638268329994, 'disgust': 1.0538807433177939e-05, 'fear': 2.4221943272468045, 'happy': 2.824745761356588e-05, 'sad': 0.34456276060269836, 'surprise': 0.059933789387124146, 'neutral': 94.05930602903999}",,
52,31,female,latino hispanic,happy,5.099019513592785,71.34475708007812
52,31,"{'male': 0.0009318239790445659, 'female': 99.9990701675415}","{'asian': 6.782908737659454, 'indian': 31.84356987476349, 'black': 1.0703054256737232, 'white': 1.507407519966364, 'middle eastern': 0.6523247342556715, 'latino hispanic': 58.143484592437744}","{'angry': 0.0019942959625041112, 'disgust': 9.254186306151269e-09, 'fear': 0.005604824400506914, 'happy': 78.40810418128967, 'sad': 0.0026054514819406904, 'surprise': 15.71277379989624, 'neutral': 5.86891807615757}",,
53,29,female,latino hispanic,happy,17.029386365926403,69.30599212646484
53,29,"{'male': 0.0004167074166616658, 'female': 99.99958276748657}","{'asian': 1.2022680173537752, 'indian': 20.52376812979795, 'black': 0.8620725109663618, 'white': 16.66569908448447, 'middle eastern': 17.238900630343036, 'latino hispanic': 43.50729805318094}","{'angry': 1.0787191228193072e-09, 'disgust': 5.2946319390869126e-17, 'fear': 3.3303369644131544e-11, 'happy': 97.79022322834868, 'sad': 2.931215622857187e-06, 'surprise': 7.830224047358172e-07, 'neutral': 2.2097775167094182}",,
54,32,female,indian,surprise,46.238512086787566,79.7393798828125
54,32,"{'male': 0.00020829243112530094, 'female': 99.99979734420776}","{'asian': 1.6644740477204323, 'indian': 67.08214282989502, 'black': 0.4603602923452854, 'white': 0.27071679942309856, 'middle eastern': 0.2763462020084262, 'latino hispanic': 30.245962738990784}","{'angry': 0.05105700719663587, 'disgust': 1.231815019170502e-07, 'fear': 1.8456461245591789, 'happy': 0.11720728595045637, 'sad': 0.0038862185732563745, 'surprise': 93.7334232012538, 'neutral': 4.248779773566696}",,
55,29,female,latino hispanic,neutral,59.0,79.48951721191406
55,29,"{'male': 1.1364944541014665e-06, 'female': 100.0}","{'asian': 39.14586305618286, 'indian': 6.512127071619034, 'black': 1.4255661517381668, 'white': 3.167010471224785, 'middle eastern': 0.6260207388550043, 'latino hispanic': 49.123415350914}","{'angry': 0.00032079453469449675, 'disgust': 1.6526947015873184e-12, 'fear': 3.994483346816615e-05, 'happy': 5.04995018541516, 'sad': 0.03871926104466683, 'surprise': 3.1825543565645444e-05, 'neutral': 94.91093724435194}",,
56,27,female,asian,neutral,92.00543462209176,71.6644287109375
56,27,"{'male': 0.024777467478998005, 'female': 99.97522234916687}","{'asian': 93.11262965202332, 'indian': 0.12813392095267773, 'black': 0.0020322764612501487, 'white': 0.03862825979012996, 'middle eastern': 0.0009026483894558623, 'latino hispanic': 6.717675179243088}","{'angry': 0.5277129670359473, 'disgust': 8.748756907478794e-07, 'fear': 0.29634669792483437, 'happy': 4.709222075892811, 'sad': 1.005801990974068, 'surprise': 0.16089762588725245, 'neutral': 93.30002029538275}",,
57,28,female,asian,neutral,170.23806859806652,65.42701721191406
57,28,"{'male': 0.04287439223844558, 'female': 99.95712637901306}","{'asian': 95.38700580596924, 'indian': 0.623782305046916, 'black': 0.010714088421082124, 'white': 0.05933975335210562, 'middle eastern': 0.005776212856289931, 'latino hispanic': 3.9133794605731964}","{'angry': 0.0028828852009610273, 'disgust': 8.148950847441938e-07, 'fear': 0.37556386087089777, 'happy': 4.663604870438576, 'sad': 0.12853185180574656, 'surprise': 4.697004705667496, 'neutral': 90.13240933418274}",,
58,29,female,latino hispanic,neutral,9.219544457292889,78.19290161132812
58,29,"{'male': 1.2234283611178398, 'female': 98.77656698226929}","{'asian': 8.526135744222149, 'indian': 21.448339310189443, 'black': 0.6303298662799517, 'white': 1.997878894083434, 'middle eastern': 0.8374973699448925, 'latino hispanic': 66.55981937407371}","{'angry': 0.5889113526791334, 'disgust': 8.267935669437065e-07, 'fear': 4.90051843225956, 'happy': 0.05592616507783532, 'sad': 1.3735358603298664, 'surprise': 0.28781541623175144, 'neutral': 92.79329180717468}",,
59,30,female,asian,neutral,12.806248474865697,71.80938720703125
59,30,"{'male': 0.0004988086402590852, 'female': 99.99949932098389}","{'asian': 53.95972728729248, 'indian': 5.1344361156225204, 'black': 1.3179115951061249, 'white': 2.9786549508571625, 'middle eastern': 0.8496232330799103, 'latino hispanic': 35.75964868068695}","{'angry': 1.1090889273646098e-05, 'disgust': 7.338840097590252e-14, 'fear': 0.0009337088158645201, 'happy': 0.00032623579500068445, 'sad': 0.005986508040223271, 'surprise': 0.0013124290489940904, 'neutral': 99.9914288520813}",,
60,30,female,indian,neutral,26.68332812825267,91.05205535888672
60,30,"{'male': 0.17969461623579264, 'female': 99.82030391693115}","{'asian': 2.9508855090073056, 'indian': 56.70670608918107, 'black': 1.4288301499980778, 'white': 0.9184804361152908, 'middle eastern': 0.5679324142147549, 'latino hispanic': 37.4271713153822}","{'angry': 0.001443515515895554, 'disgust': 6.156539404210895e-11, 'fear': 0.0021373201344171435, 'happy': 0.008276942883128621, 'sad': 0.052639979048593584, 'surprise': 0.03335557320132543, 'neutral': 99.90214704883975}",,
61,28,male,black,fear,84.14867794564572,82.28759765625
61,28,"{'male': 98.30066561698914, 'female': 1.6993321478366852}","{'asian': 9.510772318932094, 'indian': 2.4987499414384295, 'black': 68.09478021797898, 'white': 8.578037748102874, 'middle eastern': 2.1743667110045806, 'latino hispanic': 9.143296974098321}","{'angry': 3.6500049739137676e-07, 'disgust': 2.892319649759342e-14, 'fear': 41.5801892781032, 'happy': 2.0248575511667433e-06, 'sad': 0.0019097019955475298, 'surprise': 24.287118102655636, 'neutral': 34.13077484002413}",,
62,31,female,indian,neutral,7.211102550927979,72.50642776489258
62,31,"{'male': 0.0002270668801429565, 'female': 99.99977350234985}","{'asian': 10.713168233633041, 'indian': 65.65518975257874, 'black': 0.6402193568646908, 'white': 0.17444381956011057, 'middle eastern': 0.09466047631576657, 'latino hispanic': 22.72231876850128}","{'angry': 0.1449660980142653, 'disgust': 2.5551685767233323e-08, 'fear': 0.11199724394828081, 'happy': 0.0017330250557279214, 'sad': 3.3921003341674805, 'surprise': 0.1656987238675356, 'neutral': 96.18350863456726}",,
63,30,female,indian,neutral,213.08449028495713,57.084083557128906
63,30,"{'male': 0.003822969301836565, 'female': 99.99617338180542}","{'asian': 0.007001496851444244, 'indian': 92.42656230926514, 'black': 0.004201709452900104, 'white': 0.006513211701530963, 'middle eastern': 0.003133399150101468, 'latino hispanic': 7.5525835156440735}","{'angry': 0.0070607180532533675, 'disgust': 9.397437255448393e-11, 'fear': 0.164036953356117, 'happy': 0.025459061725996435, 'sad': 0.22971949074417353, 'surprise': 0.007708832708885893, 'neutral': 99.5660126209259}",,
64,31,male,white,surprise,24.515301344262525,93.44520568847656
64,31,"{'male': 70.45803666114807, 'female': 29.54196035861969}","{'asian': 11.127278208732605, 'indian': 2.2214554250240326, 'black': 0.14997258549556136, 'white': 50.79702138900757, 'middle eastern': 22.744327783584595, 'latino hispanic': 12.95994371175766}","{'angry': 5.135122549404514e-07, 'disgust': 1.93112146512364e-15, 'fear': 9.757227450609207, 'happy': 2.056090266933097e-05, 'sad': 3.309673065124419e-10, 'surprise': 90.24274945259094, 'neutral': 7.671852597646023e-08}",,
65,30,female,indian,neutral,147.8681845428556,68.07937622070312
65,30,"{'male': 0.09652030421420932, 'female': 99.90347623825073}","{'asian': 5.952862665932466e-05, 'indian': 99.78349807459139, 'black': 0.000260652896791456, 'white': 0.000631198615581102, 'middle eastern': 0.0013396004982640839, 'latino hispanic': 0.21420572659156006}","{'angry': 0.18542783800512552, 'disgust': 1.0721054044537937e-07, 'fear': 0.31985980458557606, 'happy': 0.022846566571388394, 'sad': 0.13818140141665936, 'surprise': 0.04949870053678751, 'neutral': 99.28418397903442}",,
66,34,male,asian,fear,42.44997055358225,65.83423614501953
66,34,"{'male': 84.68815088272095, 'female': 15.311846137046814}","{'asian': 46.69079741129844, 'indian': 3.9963309760488244, 'black': 5.944538452570254, 'white': 21.267492624222353, 'middle eastern': 8.66807504511774, 'latino hispanic': 13.432766608329606}","{'angry': 1.7209735228139456e-05, 'disgust': 3.807928804669826e-14, 'fear': 99.95235205264663, 'happy': 0.0018402422563629144, 'sad': 8.451250913037271e-08, 'surprise': 0.04579222913700591, 'neutral': 2.9293983882608324e-09}",,
67,28,female,asian,neutral,89.10667763978186,61.43341064453125
67,28,"{'male': 2.6736008003354073, 'female': 97.32639789581299}","{'asian': 97.0884621143341, 'indian': 0.329269259236753, 'black': 0.0027424153813626617, 'white': 0.006584599759662524, 'middle eastern': 0.00027618677904683864, 'latino hispanic': 2.572665363550186}","{'angry': 9.787861472432269e-05, 'disgust': 7.596843289299257e-16, 'fear': 0.000657260397929349, 'happy': 1.0584138898650508e-06, 'sad': 0.008468168380204588, 'surprise': 0.003601958815124817, 'neutral': 99.98717308044434}",,
68,29,female,middle eastern,neutral,12.36931687685298,90.13710021972656
68,29,"{'male': 22.915886342525482, 'female': 77.08411812782288}","{'asian': 0.16017311718314886, 'indian': 6.499414891004562, 'black': 0.03225326945539564, 'white': 11.328625679016113, 'middle eastern': 52.00206637382507, 'latino hispanic': 29.97746169567108}","{'angry': 0.010552252107620366, 'disgust': 1.546151862141405e-10, 'fear': 17.912336761494682, 'happy': 5.258510829346975e-07, 'sad': 0.08713116923011358, 'surprise': 32.54020408035541, 'neutral': 49.44977459012119}",,
69,29,female,latino hispanic,neutral,93.00537618869136,78.4597396850586
69,29,"{'male': 6.4067059213357425e-06, 'female': 99.99998807907104}","{'asian': 10.843067616224289, 'indian': 25.88222026824951, 'black': 0.6888077594339848, 'white': 0.5967097822576761, 'middle eastern': 0.2065805485472083, 'latino hispanic': 61.78261637687683}","{'angry': 5.570782946051622e-05, 'disgust': 9.499952282978789e-15, 'fear': 0.25697480887174606, 'happy': 0.06825290620326996, 'sad': 0.05411342717707157, 'surprise': 0.006447134364861995, 'neutral': 99.61416125297546}",,
70,31,female,indian,neutral,129.0155029444136,74.0264892578125
70,31,"{'male': 0.0070381618570536375, 'female': 99.9929666519165}","{'asian': 0.15097097493708134, 'indian': 81.24534487724304, 'black': 0.0923622923437506, 'white': 0.3409897908568382, 'middle eastern': 0.4864858463406563, 'latino hispanic': 17.68384575843811}","{'angry': 0.29247276831255964, 'disgust': 6.400557976546195e-05, 'fear': 3.1343085696881157, 'happy': 0.022099257192437036, 'sad': 16.43127151914069, 'surprise': 0.0009276552744220826, 'neutral': 80.11885762923107}",,
71,33,female,asian,fear,36.013886210738214,91.52793884277344
71,33,"{'male': 31.868350505828857, 'female': 68.13164353370667}","{'asian': 64.26496505737305, 'indian': 2.754627726972103, 'black': 0.37712862249463797, 'white': 16.88999980688095, 'middle eastern': 3.8980670273303986, 'latino hispanic': 11.815211176872253}","{'angry': 0.0056148055591620505, 'disgust': 1.5752856086237443e-05, 'fear': 99.95080232620239, 'happy': 0.008367990812985227, 'sad': 0.035135436337441206, 'surprise': 3.400705717027108e-07, 'neutral': 5.665700655299588e-05}",,
72,35,male,white,fear,14.0,83.68644714355469
72,35,"{'male': 93.02935004234314, 'female': 6.97064995765686}","{'asian': 10.754825919866562, 'indian': 0.25929019320756197, 'black': 0.14597862027585506, 'white': 71.18091583251953, 'middle eastern': 14.295060932636261, 'latino hispanic': 3.363930433988571}","{'angry': 9.087931829299123e-06, 'disgust': 2.1080988517330201e-10, 'fear': 97.35578894615173, 'happy': 2.054663375020027, 'sad': 0.0015584546417812817, 'surprise': 0.5879157688468695, 'neutral': 6.489048018920585e-05}",,
73,29,female,indian,neutral,126.0158720161869,74.29342269897461
73,29,"{'male': 0.0003349998451085412, 'female': 99.99966621398926}","{'asian': 0.13771580654551427, 'indian': 66.69540802809048, 'black': 0.16033127695433957, 'white': 2.185759451136556, 'middle eastern': 3.441094067161922, 'latino hispanic': 27.379687272291616}","{'angry': 1.4303049855612926e-07, 'disgust': 3.586776317989667e-16, 'fear': 7.413584057758271e-06, 'happy': 9.91087555885315, 'sad': 0.008549751510145143, 'surprise': 4.603359400334739e-05, 'neutral': 90.08052349090576}",,
74,26,female,middle eastern,happy,5.099019513592785,71.97685241699219
74,26,"{'male': 0.02074112999252975, 'female': 99.97926354408264}","{'asian': 0.04188370449830389, 'indian': 2.7255613832996626, 'black': 0.005655836920303176, 'white': 15.604354071098081, 'middle eastern': 75.672140637381, 'latino hispanic': 5.950397661280911}","{'angry': 8.274825518128637e-05, 'disgust': 1.0090508983928714e-08, 'fear': 0.002243596827611327, 'happy': 83.50049257278442, 'sad': 0.014089584874454886, 'surprise': 0.19034314900636673, 'neutral': 16.292747855186462}",,
75,30,female,asian,neutral,12.0,56.640625
75,30,"{'male': 0.1634444808587432, 'female': 99.8365581035614}","{'asian': 99.9998688697815, 'indian': 7.935619805721217e-05, 'black': 7.764844323077114e-10, 'white': 2.2892778872574127e-05, 'middle eastern': 9.188108052171629e-08, 'latino hispanic': 2.8815864538955793e-05}","{'angry': 8.726488073263459e-05, 'disgust': 4.304381892939483e-08, 'fear': 0.04198745382074817, 'happy': 1.2371773288038577, 'sad': 0.2739350450563377, 'surprise': 0.017628227296366268, 'neutral': 98.42917937884576}",,
76,30,male,indian,neutral,57.0,88.78040313720703
76,30,"{'male': 99.99902248382568, 'female': 0.000971901863522362}","{'asian': 0.12115399586036801, 'indian': 75.34761428833008, 'black': 0.2782197901979089, 'white': 0.32109261956065893, 'middle eastern': 0.31374560203403234, 'latino hispanic': 23.618170619010925}","{'angry': 3.8242075592279434, 'disgust': 8.271975104889862e-07, 'fear': 2.1238360553979874, 'happy': 0.060409773141145706, 'sad': 0.1322995754890144, 'surprise': 22.684599459171295, 'neutral': 71.17465138435364}",,
77,31,male,indian,happy,113.03981599418852,75.01840591430664
77,31,"{'male': 99.99971389770508, 'female': 0.00028025956453348044}","{'asian': 2.9273448511958122, 'indian': 45.229339599609375, 'black': 2.7271363884210587, 'white': 4.485751688480377, 'middle eastern': 5.464868247509003, 'latino hispanic': 39.16556239128113}","{'angry': 0.015012167568784207, 'disgust': 3.4857239317176436e-07, 'fear': 0.1312240376137197, 'happy': 95.95489501953125, 'sad': 0.00035165039662388153, 'surprise': 0.20719843450933695, 'neutral': 3.691321983933449}",,
78,33,male,asian,neutral,22.360679774997898,61.527347564697266
78,33,"{'male': 99.88501071929932, 'female': 0.11499051470309496}","{'asian': 84.49869063488785, 'indian': 9.604330933352168, 'black': 0.17183468304334182, 'white': 0.04824667408856297, 'middle eastern': 0.006589907963531194, 'latino hispanic': 5.670306797045875}","{'angry': 4.6053145080804825, 'disgust': 4.097146788506478e-08, 'fear': 1.5641488134860992, 'happy': 0.0007102226845745463, 'sad': 5.78995905816555, 'surprise': 0.09210488060489297, 'neutral': 87.94776201248169}",,
79,30,female,middle eastern,neutral,19.79898987322333,92.61894226074219
79,30,"{'male': 0.09307878208346665, 'female': 99.90692734718323}","{'asian': 0.4247508477419615, 'indian': 10.696538537740707, 'black': 0.2904575318098068, 'white': 18.572580814361572, 'middle eastern': 44.074830412864685, 'latino hispanic': 25.940844416618347}","{'angry': 3.889156180211775e-05, 'disgust': 2.3884097148520504e-17, 'fear': 2.6964138086367374e-08, 'happy': 0.3631175712119085, 'sad': 0.3444609670392255, 'surprise': 1.62242026824691e-05, 'neutral': 99.29236765458391}",,
80,32,male,latino hispanic,angry,149.21461054467824,65.36865234375
80,32,"{'male': 99.99978542327881, 'female': 0.0002118875499945716}","{'asian': 2.8362613171339035, 'indian': 16.731946170330048, 'black': 1.349552907049656, 'white': 23.45767915248871, 'middle eastern': 21.58036231994629, 'latino hispanic': 34.04419422149658}","{'angry': 87.69367190524005, 'disgust': 2.8518563357679466e-06, 'fear': 4.3816027798179125, 'happy': 6.960513527454558, 'sad': 0.0039067469625162065, 'surprise': 0.16585578790823077, 'neutral': 0.7944517784657215}",,
81,30,female,latino hispanic,happy,12.041594578792296,71.09642028808594
81,30,"{'male': 0.028128433041274548, 'female': 99.9718725681305}","{'asian': 7.406006753444672, 'indian': 6.7080058157444, 'black': 1.1588597670197487, 'white': 12.155391275882721, 'middle eastern': 4.802994430065155, 'latino hispanic': 67.76874661445618}","{'angry': 2.1186144380427836e-08, 'disgust': 2.0235350257808843e-17, 'fear': 8.532920989909551e-08, 'happy': 99.99949336048921, 'sad': 7.448033953320364e-10, 'surprise': 6.566530537697095e-05, 'neutral': 0.00044337250897739136}",,
