Image_No,age,gender,race,emotion,center_dist,space
448,33,"{'male': 99.98476505279541, 'female': 0.015229375276248902}","{'asian': 0.0003045534822005875, 'indian': 0.0027528905597259254, 'black': 2.7243807412969694e-05, 'white': 93.78435574676726, 'middle eastern': 4.548175904046053, 'latino hispanic': 1.6643851124873825}","{'angry': 0.0003579250233087805, 'disgust': 4.867762790072838e-09, 'fear': 6.229537063973112e-06, 'happy': 93.69100332260132, 'sad': 0.006169095286168158, 'surprise': 0.001398381391481962, 'neutral': 6.3010625541210175}",,
449,37,female,latino hispanic,happy,166.20770138594662,30.136871337890625
449,37,"{'male': 22.53313809633255, 'female': 77.46686339378357}","{'asian': 22.07588702440262, 'indian': 13.771690428256989, 'black': 4.991745948791504, 'white': 16.496790945529938, 'middle eastern': 11.817140132188797, 'latino hispanic': 30.846747756004333}","{'angry': 0.0005244266048975987, 'disgust': 1.3588672169510515e-13, 'fear': 0.0006234434295038227, 'happy': 86.9156002998352, 'sad': 0.0014217132957128342, 'surprise': 0.0002018603936448926, 'neutral': 13.081622123718262}",,
450,51,male,white,happy,71.11258679024411,64.84603881835938
450,51,"{'male': 99.9798595905304, 'female': 0.020140819833613932}","{'asian': 1.4928515069242125e-13, 'indian': 8.379191767956031e-13, 'black': 7.983364585875583e-17, 'white': 99.99999403953517, 'middle eastern': 5.527278164877954e-06, 'latino hispanic': 1.4843617886962276e-06}","{'angry': 0.48687285743653774, 'disgust': 2.624877648571555e-07, 'fear': 0.002964917257486377, 'happy': 99.42530989646912, 'sad': 0.02936502860393375, 'surprise': 0.006169013795442879, 'neutral': 0.04931695875711739}",,
451,33,female,white,happy,198.1766888410441,19.65179443359375
451,33,"{'male': 2.5249178747799306e-05, 'female': 99.99997615814209}","{'asian': 0.13634631638632017, 'indian': 0.03538546283202175, 'black': 0.0017605442105905701, 'white': 94.72843941789144, 'middle eastern': 2.2895879047617798, 'latino hispanic': 2.808480485794602}","{'angry': 5.206538520008364e-19, 'disgust': 3.4286143946901795e-34, 'fear': 3.4345875446878865e-17, 'happy': 99.99969005584717, 'sad': 9.38028426228409e-13, 'surprise': 9.553998217559645e-11, 'neutral': 0.0003099144123552833}",,
452,39,female,white,happy,106.90182411914215,48.767852783203125
452,39,"{'male': 0.006245799158932641, 'female': 99.99375343322754}","{'asian': 0.7242759689688683, 'indian': 0.5244974046945572, 'black': 0.05676831933669746, 'white': 71.11063003540039, 'middle eastern': 9.753214567899704, 'latino hispanic': 17.830616235733032}","{'angry': 6.869418421091409e-15, 'disgust': 2.7095784107173633e-30, 'fear': 3.880972933986914e-19, 'happy': 99.99983906744951, 'sad': 1.2663027907988007e-13, 'surprise': 1.3989052070652613e-09, 'neutral': 0.00016145487332424325}",,
453,33,male,white,happy,144.5856147754679,41.25785827636719
453,33,"{'male': 99.97255206108093, 'female': 0.027443529688753188}","{'asian': 9.693499104699809e-05, 'indian': 0.0002743160521684753, 'black': 1.9486880895161035e-06, 'white': 99.42605502294838, 'middle eastern': 0.25430369884625686, 'latino hispanic': 0.319264395287407}","{'angry': 5.298985263166994e-12, 'disgust': 1.0256653518608288e-27, 'fear': 8.297238827438985e-17, 'happy': 100.0, 'sad': 2.7768058763689074e-13, 'surprise': 2.6139653804460442e-14, 'neutral': 1.1894223453379205e-09}",,
454,30,female,white,happy,134.5362404707371,43.2342529296875
454,30,"{'male': 0.2667057095095515, 'female': 99.73329305648804}","{'asian': 0.00012760230753205618, 'indian': 8.073897587683816e-05, 'black': 1.423110070234035e-06, 'white': 99.61039421620335, 'middle eastern': 0.14497994843750886, 'latino hispanic': 0.24441556599232947}","{'angry': 1.8149794167587885e-09, 'disgust': 2.2791191612387814e-16, 'fear': 8.888313696164829e-09, 'happy': 99.91982579231262, 'sad': 5.463386187898323e-07, 'surprise': 0.005498753671417944, 'neutral': 0.07467539981007576}",,
455,34,male,white,happy,115.52488909321661,52.1240234375
455,34,"{'male': 99.90130662918091, 'female': 0.0986890634521842}","{'asian': 0.0012667228166100295, 'indian': 0.009901031169418236, 'black': 0.00019585877514291622, 'white': 90.17692091189872, 'middle eastern': 4.22832531968657, 'latino hispanic': 5.583396847056966}","{'angry': 0.002603496223512346, 'disgust': 1.688862622717526e-08, 'fear': 3.5218695838323085e-06, 'happy': 98.12617290772039, 'sad': 0.004695840023256616, 'surprise': 2.3549432253467415e-06, 'neutral': 1.866527758033738}",,
456,33,male,white,fear,112.60550608207397,39.715576171875
456,33,"{'male': 79.82398271560669, 'female': 20.17601728439331}","{'asian': 23.918582499027252, 'indian': 8.015178889036179, 'black': 12.100506573915482, 'white': 25.482770800590515, 'middle eastern': 14.890497922897339, 'latino hispanic': 15.592463314533234}","{'angry': 0.6624353047421756, 'disgust': 0.004813825139971272, 'fear': 75.61187598776078, 'happy': 0.0018169655223361156, 'sad': 23.719054384175205, 'surprise': 8.368354616024679e-14, 'neutral': 1.975571646342872e-06}",,
457,36,female,white,neutral,133.1953452640144,39.14031982421875
457,36,"{'male': 10.272840410470963, 'female': 89.72715735435486}","{'asian': 0.13887825861906902, 'indian': 0.10161277558055215, 'black': 0.005870526393244622, 'white': 89.28082117070899, 'middle eastern': 5.56573317161403, 'latino hispanic': 4.907079201092816}","{'angry': 0.001772780993797801, 'disgust': 6.609876235091937e-10, 'fear': 0.033909835312729196, 'happy': 0.43367140717335984, 'sad': 0.001954469669806826, 'surprise': 1.6021000592970536e-06, 'neutral': 99.52868816427518}",,
458,28,female,latino hispanic,happy,51.22499389946279,37.738037109375
458,28,"{'male': 0.579881900921464, 'female': 99.4201123714447}","{'asian': 22.57116287946701, 'indian': 8.754541724920273, 'black': 5.124003067612648, 'white': 18.98701786994934, 'middle eastern': 10.984327644109726, 'latino hispanic': 33.57894718647003}","{'angry': 1.3084933916931485e-08, 'disgust': 1.5491252325665646e-11, 'fear': 7.323795340400695e-07, 'happy': 99.94304179805766, 'sad': 3.585083945792632e-05, 'surprise': 5.924280583943666e-05, 'neutral': 0.05686263077818637}",,
459,38,male,white,happy,166.86821147240718,32.75299072265625
459,38,"{'male': 99.991774559021, 'female': 0.008225631609093398}","{'asian': 0.10457464876998677, 'indian': 0.21229216160867673, 'black': 0.03394570844708879, 'white': 71.28649100226271, 'middle eastern': 10.267003891825212, 'latino hispanic': 18.095687854804055}","{'angry': 6.572875258379966e-06, 'disgust': 4.797475255796366e-14, 'fear': 5.466418754847127e-05, 'happy': 99.99254345849415, 'sad': 1.8723135270171854e-08, 'surprise': 0.007232711208419425, 'neutral': 0.00016712492511278387}",,
460,29,male,white,happy,28.792360097775934,60.4339599609375
460,29,"{'male': 99.99868869781494, 'female': 0.0013164592928660568}","{'asian': 2.141538193340517, 'indian': 3.5684860714094553, 'black': 0.9595804635190411, 'white': 36.16317079506268, 'middle eastern': 22.727218541238482, 'latino hispanic': 34.44000370025591}","{'angry': 4.5811848238541675e-10, 'disgust': 3.342437918389466e-16, 'fear': 8.585865907129175e-08, 'happy': 99.99797344207764, 'sad': 1.0615640311240071e-08, 'surprise': 0.0001058188104252622, 'neutral': 0.001921233706525527}",,
461,36,male,asian,happy,210.60151946270472,15.645217895507812
461,36,"{'male': 74.43518042564392, 'female': 25.564822554588318}","{'asian': 82.76512622833252, 'indian': 0.3842117730528116, 'black': 0.07915346650406718, 'white': 1.9247284159064293, 'middle eastern': 0.28123827651143074, 'latino hispanic': 14.565537869930267}","{'angry': 0.019214129753495932, 'disgust': 4.932964019443296e-18, 'fear': 1.0379814880363397e-06, 'happy': 99.97625947281605, 'sad': 6.152743136482992e-08, 'surprise': 8.670646810533964e-06, 'neutral': 0.004512212588975009}",,
462,32,female,white,happy,83.81527307120106,38.318634033203125
462,32,"{'male': 0.0002509329306121799, 'female': 99.99974966049194}","{'asian': 0.024975466591436672, 'indian': 0.1254697297139788, 'black': 0.005054663176884049, 'white': 77.71537569577984, 'middle eastern': 13.983112396822882, 'latino hispanic': 8.146012348411995}","{'angry': 7.066681746437098e-05, 'disgust': 3.079084025508355e-12, 'fear': 6.246663630804505e-07, 'happy': 99.06236529350281, 'sad': 0.0021268613636493683, 'surprise': 0.0003058866695937468, 'neutral': 0.935136154294014}",,
463,38,male,white,happy,167.50522379914005,32.444000244140625
463,38,"{'male': 99.98579025268555, 'female': 0.014209217624738812}","{'asian': 2.04922774458745e-11, 'indian': 3.964003298700454e-12, 'black': 2.1446410627280316e-15, 'white': 99.9999463558165, 'middle eastern': 2.5198271283801573e-05, 'latino hispanic': 3.0172593690068517e-05}","{'angry': 3.864031671794855e-05, 'disgust': 1.1252131625096547e-10, 'fear': 1.0183323680649255e-07, 'happy': 98.23707927686449, 'sad': 9.237772342573087e-05, 'surprise': 0.0033100876107072523, 'neutral': 1.7594848876884512}",,
464,34,female,white,happy,100.57832768544127,47.29766845703125
464,34,"{'male': 0.0014572787222277839, 'female': 99.99854564666748}","{'asian': 0.5380722869869813, 'indian': 0.9815294534301107, 'black': 0.04733803489643006, 'white': 66.98672973951456, 'middle eastern': 15.99893611656858, 'latino hispanic': 15.447394901203502}","{'angry': 1.6280320529736027e-12, 'disgust': 3.0988326820243333e-24, 'fear': 2.158287570650316e-18, 'happy': 100.0, 'sad': 1.0879740440809457e-11, 'surprise': 1.4016487798566123e-15, 'neutral': 1.1514290632064217e-07}",,
465,33,male,black,happy,154.01298646542764,39.067840576171875
465,33,"{'male': 99.99498128890991, 'female': 0.0050200083933304995}","{'asian': 4.782542871388368, 'indian': 14.90827440668788, 'black': 68.01082897250825, 'white': 0.46057810958195383, 'middle eastern': 0.3407457580861901, 'latino hispanic': 11.497028857292465}","{'angry': 6.10717743043665e-07, 'disgust': 8.106561288536324e-18, 'fear': 7.194169983045298e-12, 'happy': 99.85648989677429, 'sad': 1.7969500887282663e-08, 'surprise': 0.0009162912647298072, 'neutral': 0.1425942056812346}",,
466,32,male,white,sad,87.69264507357501,28.913497924804688
466,32,"{'male': 99.82519745826721, 'female': 0.17480379901826382}","{'asian': 1.5546762379810952, 'indian': 3.9792879062466566, 'black': 0.45797040621759927, 'white': 58.74817721534831, 'middle eastern': 18.420877660565235, 'latino hispanic': 16.839012017191173}","{'angry': 5.345337399376149e-05, 'disgust': 2.953955935144448e-14, 'fear': 0.45531559735536575, 'happy': 0.028906186344102025, 'sad': 94.4227933883667, 'surprise': 0.00014080536629990092, 'neutral': 5.092785134911537}",,
467,37,male,white,neutral,93.94147114027967,25.202178955078125
467,37,"{'male': 97.79943823814392, 'female': 2.200561761856079}","{'asian': 5.02040795981884, 'indian': 1.3903992250561714, 'black': 0.19375147530809045, 'white': 73.16237688064575, 'middle eastern': 9.177755564451218, 'latino hispanic': 11.05530932545662}","{'angry': 0.008366999827558175, 'disgust': 6.715985545469039e-07, 'fear': 0.0017511176338302903, 'happy': 33.05363357067108, 'sad': 0.007082449883455411, 'surprise': 0.03266110143158585, 'neutral': 66.89650416374207}",,
468,32,female,latino hispanic,happy,47.0,38.62762451171875
468,32,"{'male': 0.00046163831939338706, 'female': 99.99953508377075}","{'asian': 6.591491401195526, 'indian': 5.219659581780434, 'black': 1.4541362412273884, 'white': 30.742549896240234, 'middle eastern': 17.534908652305603, 'latino hispanic': 38.45725655555725}","{'angry': 1.895103540240639e-11, 'disgust': 1.5208598076259303e-19, 'fear': 2.4226356597906173e-11, 'happy': 99.99558925628662, 'sad': 4.924050056587248e-09, 'surprise': 1.84716014928199e-05, 'neutral': 0.0043941588955931365}",,
469,32,male,black,happy,155.0129026887762,39.1448974609375
469,32,"{'male': 99.99772310256958, 'female': 0.002275982842547819}","{'asian': 5.899324640631676, 'indian': 15.060578286647797, 'black': 55.85349798202515, 'white': 1.924240030348301, 'middle eastern': 1.7304347828030586, 'latino hispanic': 19.53192949295044}","{'angry': 4.041747791056633e-10, 'disgust': 9.054214508082392e-17, 'fear': 1.5108705886629557e-09, 'happy': 99.93713498864949, 'sad': 2.6188090238660446e-09, 'surprise': 1.779657098256198e-05, 'neutral': 0.06284196111953722}",,
470,30,male,latino hispanic,happy,159.83116091676243,33.608245849609375
470,30,"{'male': 63.56461048126221, 'female': 36.43538951873779}","{'asian': 0.5445335991680622, 'indian': 8.41175988316536, 'black': 0.2628996968269348, 'white': 29.675042629241943, 'middle eastern': 25.65874457359314, 'latino hispanic': 35.44701635837555}","{'angry': 5.457177814022565e-12, 'disgust': 6.743114153427627e-19, 'fear': 1.7800321153583869e-12, 'happy': 99.99288320541382, 'sad': 1.063945893192697e-09, 'surprise': 1.4771794099033286e-05, 'neutral': 0.0071046284574549645}",,
471,33,female,white,happy,53.600373133029585,51.0406494140625
471,33,"{'male': 28.091177344322205, 'female': 71.90882563591003}","{'asian': 0.2498640362092278, 'indian': 0.8978310576278602, 'black': 0.09348399446622994, 'white': 56.14252425089623, 'middle eastern': 25.80264066473488, 'latino hispanic': 16.813656199792398}","{'angry': 3.344413912476085e-08, 'disgust': 9.106975979311587e-15, 'fear': 1.9727575306660583e-05, 'happy': 96.94182872772217, 'sad': 1.0792015281424483e-06, 'surprise': 0.10657272068783641, 'neutral': 2.9515791684389114}",,
472,31,female,white,happy,50.80354318352215,54.105377197265625
472,31,"{'male': 13.70108276605606, 'female': 86.29891872406006}","{'asian': 0.060394860338419676, 'indian': 0.045955192763358355, 'black': 0.004056840771227144, 'white': 89.04701471328735, 'middle eastern': 3.3575844019651413, 'latino hispanic': 7.48499408364296}","{'angry': 7.288400638572057e-05, 'disgust': 2.484405476482765e-10, 'fear': 0.000139883047722833, 'happy': 99.38179850578308, 'sad': 4.540904399163992e-05, 'surprise': 1.1676362987600442e-05, 'neutral': 0.6179277319461107}",,
473,27,male,latino hispanic,happy,91.92388155425118,60.860443115234375
473,27,"{'male': 99.99979734420776, 'female': 0.00020604452402039897}","{'asian': 10.298803317475517, 'indian': 27.26042433145191, 'black': 20.866101733809813, 'white': 5.242811083365147, 'middle eastern': 4.254998520314605, 'latino hispanic': 32.07686138611206}","{'angry': 0.0010941828547478213, 'disgust': 4.5436896538991536e-09, 'fear': 6.399935541072569e-05, 'happy': 97.4446295168775, 'sad': 0.01446232431390207, 'surprise': 0.01684885456070927, 'neutral': 2.522904017442704}",,
474,32,male,white,happy,60.03332407921454,39.71900939941406
474,32,"{'male': 80.61439990997314, 'female': 19.385598599910736}","{'asian': 0.2191249281167984, 'indian': 0.39551835507154465, 'black': 0.05094034713692963, 'white': 70.97992897033691, 'middle eastern': 12.534952163696289, 'latino hispanic': 15.81953763961792}","{'angry': 0.43780324049293995, 'disgust': 0.09108813828788698, 'fear': 1.4713006094098091, 'happy': 50.04688501358032, 'sad': 36.25715374946594, 'surprise': 0.047878557234071195, 'neutral': 11.647887527942657}",,
475,32,male,white,happy,167.2423391369542,32.965087890625
475,32,"{'male': 99.69860911369324, 'female': 0.3013894660398364}","{'asian': 0.0001892342196712469, 'indian': 0.00011393248766278658, 'black': 1.2514717120247498e-06, 'white': 99.61612818337251, 'middle eastern': 0.15435962460843472, 'latino hispanic': 0.2292108160159478}","{'angry': 1.021523751004727e-09, 'disgust': 8.27706259982911e-18, 'fear': 3.604959687426683e-12, 'happy': 99.9972939491272, 'sad': 2.9768250087158776e-07, 'surprise': 1.5294912003582795e-07, 'neutral': 0.0027058718842454255}",,
476,29,female,white,happy,112.71202242884297,33.453369140625
476,29,"{'male': 44.60801184177399, 'female': 55.391985177993774}","{'asian': 0.5154662141481765, 'indian': 1.7197727319462737, 'black': 0.14169839822565902, 'white': 50.97478335945507, 'middle eastern': 21.218517197282146, 'latino hispanic': 25.429762925491506}","{'angry': 1.8465617929894252e-13, 'disgust': 1.3097585869983696e-20, 'fear': 5.908995365873767e-14, 'happy': 99.7967362282715, 'sad': 5.708494781289631e-09, 'surprise': 2.3628785670926935e-06, 'neutral': 0.20326277055667463}",,
477,30,male,white,happy,123.32072007574396,48.4344482421875
477,30,"{'male': 99.99984502792358, 'female': 0.0001566431819810532}","{'asian': 0.10267684701830149, 'indian': 0.7066753227263689, 'black': 0.0206388853257522, 'white': 59.15032625198364, 'middle eastern': 25.367480516433716, 'latino hispanic': 14.652208983898163}","{'angry': 0.00039084520833863564, 'disgust': 6.421930065003123e-06, 'fear': 0.010814522663605308, 'happy': 87.53124922886482, 'sad': 0.5027637484984098, 'surprise': 0.03214168338024567, 'neutral': 11.922637304382002}",,
478,35,male,white,happy,134.00373129133382,46.97837829589844
478,35,"{'male': 99.99935626983643, 'female': 0.0006428183951356914}","{'asian': 0.6965270731598139, 'indian': 2.311561442911625, 'black': 0.367290317080915, 'white': 52.611058950424194, 'middle eastern': 24.392586946487427, 'latino hispanic': 19.620972871780396}","{'angry': 0.0003120122983091278, 'disgust': 4.714432494970456e-13, 'fear': 1.2495340699636426e-09, 'happy': 99.78012442588806, 'sad': 4.357342930916275e-06, 'surprise': 3.840811757527263e-06, 'neutral': 0.21955175325274467}",,
479,30,female,white,happy,116.84177335182825,50.7354736328125
479,30,"{'male': 0.007896955503383651, 'female': 99.99210834503174}","{'asian': 0.25237046647816896, 'indian': 0.9288392961025238, 'black': 0.024987917277030647, 'white': 56.148284673690796, 'middle eastern': 17.211341857910156, 'latino hispanic': 25.43417513370514}","{'angry': 5.127375456317031e-13, 'disgust': 1.8446477426373394e-30, 'fear': 9.179419784840544e-22, 'happy': 100.0, 'sad': 3.1770948536977725e-14, 'surprise': 6.790045730528516e-15, 'neutral': 7.319685746409732e-07}",,
