Image_No,age,gender,race,emotion,center_dist,space
147,26,"{'male': 99.98637437820435, 'female': 0.013624846178572625}","{'asian': 99.84826445579529, 'indian': 0.03413646190892905, 'black': 0.00011949575764447218, 'white': 6.58678345644148e-05, 'middle eastern': 5.7372889772366875e-08, 'latino hispanic': 0.11742038186639547}","{'angry': 5.802255406126077e-06, 'disgust': 5.603845544104852e-17, 'fear': 4.4266585116261155e-07, 'happy': 3.256960197453475, 'sad': 0.0005565784950232624, 'surprise': 2.2671005479279274e-06, 'neutral': 96.74246946066982}",,
148,23,female,asian,neutral,11.045361017187261,93.36576461791992
148,23,"{'male': 3.000667318701744, 'female': 96.99933528900146}","{'asian': 99.20652508735657, 'indian': 0.06635563913732767, 'black': 0.0007492310942325275, 'white': 0.007179169915616512, 'middle eastern': 0.00010969331469823373, 'latino hispanic': 0.7190808188170195}","{'angry': 0.004306718619773164, 'disgust': 1.1085751240591524e-09, 'fear': 0.01021442367346026, 'happy': 0.05187527276575565, 'sad': 0.13031160924583673, 'surprise': 0.26035590562969446, 'neutral': 99.54293966293335}",,
149,31,female,asian,happy,29.410882339705488,62.56103515625
149,31,"{'male': 0.03740028478205204, 'female': 99.96259212493896}","{'asian': 78.6340057849884, 'indian': 1.808292232453823, 'black': 0.20389212295413017, 'white': 1.3473459519445896, 'middle eastern': 0.2532596234232187, 'latino hispanic': 17.753209173679352}","{'angry': 2.485091477347547e-12, 'disgust': 1.2999624899839901e-16, 'fear': 3.5483687549371334e-08, 'happy': 99.97522830815484, 'sad': 1.6071338551996627e-07, 'surprise': 2.4269069979138993e-06, 'neutral': 0.02476983793104964}",,
150,29,female,indian,neutral,49.01020301937138,86.78121566772461
150,29,"{'male': 0.0012895117833977565, 'female': 99.99871253967285}","{'asian': 1.0913840495049953, 'indian': 65.63751101493835, 'black': 0.7404359523206949, 'white': 0.770827941596508, 'middle eastern': 0.6987682543694973, 'latino hispanic': 31.061077117919922}","{'angry': 6.961034386374285e-07, 'disgust': 2.3370622914942398e-20, 'fear': 1.6792708225689855e-07, 'happy': 0.0005924101413476737, 'sad': 0.00033120304279302457, 'surprise': 1.2152335418428905e-07, 'neutral': 99.99907612795091}",,
151,31,female,white,neutral,74.81310045707235,50.99983215332031
151,31,"{'male': 0.00013419606830211706, 'female': 99.9998688697815}","{'asian': 0.00029345599159569247, 'indian': 0.00029888053632021183, 'black': 1.1786512210676392e-06, 'white': 98.68252873420715, 'middle eastern': 0.7431414443999529, 'latino hispanic': 0.5737362895160913}","{'angry': 0.00048215365495707374, 'disgust': 5.1608993771254386e-11, 'fear': 0.17984091537073255, 'happy': 41.57044291496277, 'sad': 0.18649399280548096, 'surprise': 0.000307477307615045, 'neutral': 58.062440156936646}",,
152,22,male,latino hispanic,neutral,9.055385138137417,96.99153900146484
152,22,"{'male': 99.99493360519409, 'female': 0.005066935409558937}","{'asian': 30.923709273338318, 'indian': 13.524746894836426, 'black': 1.9735593348741531, 'white': 5.412768945097923, 'middle eastern': 1.8651733174920082, 'latino hispanic': 46.30004167556763}","{'angry': 0.0027490075808600523, 'disgust': 4.674474139200208e-13, 'fear': 0.011153258674312383, 'happy': 4.264357471583935e-05, 'sad': 0.029620586428791285, 'surprise': 4.756399789584975e-05, 'neutral': 99.95638728141785}",,
153,26,male,asian,neutral,39.824615503479755,89.04857635498047
153,26,"{'male': 99.99873638153076, 'female': 0.0012666430848184973}","{'asian': 67.79598977613571, 'indian': 9.04481377663448, 'black': 1.6317877835884351, 'white': 1.1111246960014467, 'middle eastern': 0.3709772625145599, 'latino hispanic': 20.045298928582795}","{'angry': 0.001485750726715196, 'disgust': 3.434035944493985e-07, 'fear': 0.3865438047796488, 'happy': 5.380073562264442, 'sad': 0.09230414289049804, 'surprise': 0.048466556472703815, 'neutral': 94.09112930297852}",,
154,27,female,asian,happy,120.50726119201282,72.71194458007812
154,27,"{'male': 0.01985382696148008, 'female': 99.98014569282532}","{'asian': 67.94939446147647, 'indian': 2.4784251662150125, 'black': 0.15545694385584855, 'white': 0.7081187752258048, 'middle eastern': 0.07887090211523486, 'latino hispanic': 28.629733838423125}","{'angry': 2.528663464615123e-11, 'disgust': 1.6181744921640812e-19, 'fear': 2.9910199365370097e-10, 'happy': 84.26350261351482, 'sad': 2.1413604611313523e-06, 'surprise': 2.0671771305610676e-06, 'neutral': 15.736497386485182}",,
155,30,female,asian,neutral,7.810249675906656,97.57232666015625
155,30,"{'male': 0.009503725596005097, 'female': 99.9904990196228}","{'asian': 95.11150121688843, 'indian': 0.576917827129364, 'black': 0.016760508879087865, 'white': 0.08041097316890955, 'middle eastern': 0.013208058953750879, 'latino hispanic': 4.201197251677513}","{'angry': 0.0007950317012728192, 'disgust': 1.0128807575557735e-15, 'fear': 0.006194941670401022, 'happy': 2.2095356655427167e-07, 'sad': 0.12745102867484093, 'surprise': 5.7300253430980774e-08, 'neutral': 99.86555576324463}",,
156,23,male,black,neutral,25.96150997149434,71.61712646484375
156,23,"{'male': 98.84973764419556, 'female': 1.1502660810947418}","{'asian': 2.820080835519434e-07, 'indian': 0.001121161494666012, 'black': 99.99887943267822, 'white': 1.2520548291726497e-11, 'middle eastern': 7.739148609616463e-13, 'latino hispanic': 1.779672587076675e-06}","{'angry': 0.005370732469600625, 'disgust': 8.579601439018258e-10, 'fear': 1.2546565383672714, 'happy': 7.827024906873703, 'sad': 0.01853502617450431, 'surprise': 6.817379593849182, 'neutral': 84.07703638076782}",,
157,29,male,white,neutral,104.56098698845571,76.3723373413086
157,29,"{'male': 99.99610185623169, 'female': 0.003898293653037399}","{'asian': 0.6957481615245342, 'indian': 1.3836977072060108, 'black': 0.036197094595991075, 'white': 48.69692921638489, 'middle eastern': 16.100674867630005, 'latino hispanic': 33.086755871772766}","{'angry': 0.6721312775902417, 'disgust': 2.634990133942959e-07, 'fear': 0.18678940934218058, 'happy': 0.014321120145634395, 'sad': 0.2918182291530694, 'surprise': 0.00010575665659258767, 'neutral': 98.83483066143624}",,
158,34,male,white,neutral,3.6055512754639896,99.12300109863281
158,34,"{'male': 99.99971389770508, 'female': 0.0002890426458179718}","{'asian': 6.454919614979746e-05, 'indian': 0.002930169095663188, 'black': 1.3594294856298537e-05, 'white': 97.65489683478455, 'middle eastern': 1.3632687621276833, 'latino hispanic': 0.9788201773953543}","{'angry': 9.731854078154356e-06, 'disgust': 1.0756361840987636e-18, 'fear': 1.9717306898314746e-06, 'happy': 0.01219673576997593, 'sad': 0.0006928766651981277, 'surprise': 4.442144915794977e-09, 'neutral': 99.9871015548706}",,
159,24,male,asian,neutral,23.021728866442675,94.55556869506836
159,24,"{'male': 99.99250173568726, 'female': 0.0074997406045440584}","{'asian': 99.86534713896198, 'indian': 0.05108072959740338, 'black': 7.938317499106757e-05, 'white': 0.0009688925852036341, 'middle eastern': 2.1217960210074344e-06, 'latino hispanic': 0.0825230605262107}","{'angry': 0.001504902229498839, 'disgust': 1.7938186353661347e-13, 'fear': 0.00854825775604695, 'happy': 0.000795211144577479, 'sad': 0.03111140977125615, 'surprise': 1.5732976033078216e-07, 'neutral': 99.9580442905426}",,
160,29,female,asian,neutral,162.24980739587951,66.79515838623047
160,29,"{'male': 0.0005999190761940554, 'female': 99.99940395355225}","{'asian': 86.68105006217957, 'indian': 0.5695534870028496, 'black': 0.030102377058938146, 'white': 0.1260296325199306, 'middle eastern': 0.009286074055125937, 'latino hispanic': 12.583985924720764}","{'angry': 0.004681258166254456, 'disgust': 2.129866124850184e-10, 'fear': 0.0016715466526029898, 'happy': 0.0016975718403917778, 'sad': 0.11780271066469424, 'surprise': 0.00034303191572518767, 'neutral': 99.87379910066139}",,
161,29,male,white,neutral,15.03329637837291,96.29907608032227
161,29,"{'male': 99.9821126461029, 'female': 0.017893564654514194}","{'asian': 4.3597688060429467e-07, 'indian': 3.182746922539197e-07, 'black': 3.024306679939835e-09, 'white': 99.95747804388273, 'middle eastern': 0.02257520525698842, 'latino hispanic': 0.0199468818275262}","{'angry': 6.746914445404009e-05, 'disgust': 3.0289602564816175e-10, 'fear': 0.060468343077178965, 'happy': 33.34569136448996, 'sad': 0.34095546569889373, 'surprise': 5.116683083227949e-05, 'neutral': 66.25276997718453}",,
162,30,male,white,neutral,6.0,97.46551513671875
162,30,"{'male': 99.99899864196777, 'female': 0.000999762414721772}","{'asian': 1.2255574648531656e-05, 'indian': 0.00012384858452325564, 'black': 4.199406099627771e-07, 'white': 99.1799474740091, 'middle eastern': 0.6890991346866924, 'latino hispanic': 0.1308118768558649}","{'angry': 0.00044909033125516736, 'disgust': 7.801086862278457e-11, 'fear': 0.0004792766841821926, 'happy': 14.577565839580794, 'sad': 0.008260740757803604, 'surprise': 0.0003371498958668679, 'neutral': 85.41290337885577}",,
163,29,male,white,neutral,18.867962264113206,67.06037521362305
163,29,"{'male': 99.99271631240845, 'female': 0.007278974953806028}","{'asian': 8.666137768797687e-09, 'indian': 3.038860178103468e-08, 'black': 4.140769191983671e-11, 'white': 99.99229311897118, 'middle eastern': 0.0035475756089853486, 'latino hispanic': 0.004162681100574872}","{'angry': 0.03183726512361318, 'disgust': 1.0004715278455478e-05, 'fear': 2.023458108305931, 'happy': 0.33857855014503, 'sad': 14.65703547000885, 'surprise': 0.0005342446911527077, 'neutral': 82.94854760169983}",,
164,32,female,asian,neutral,6.0827625302982185,93.66436004638672
164,32,"{'male': 2.9143543913960457, 'female': 97.08564877510071}","{'asian': 90.80439155127952, 'indian': 1.1826821376491867, 'black': 0.07352994727521821, 'white': 0.15903196546998413, 'middle eastern': 0.01303828690149855, 'latino hispanic': 7.767329827983965}","{'angry': 1.4033290648211137e-07, 'disgust': 1.430103012152296e-16, 'fear': 1.304095653716036e-07, 'happy': 3.095456775761441e-05, 'sad': 0.000535276895024993, 'surprise': 7.302537046287522e-06, 'neutral': 99.99942779534194}",,
165,28,female,latino hispanic,happy,37.0,76.89933776855469
165,28,"{'male': 9.374400973320007, 'female': 90.62559604644775}","{'asian': 2.5536833330988884, 'indian': 26.857006549835205, 'black': 0.38246416952461004, 'white': 2.1662982180714607, 'middle eastern': 1.5158738940954208, 'latino hispanic': 66.52467846870422}","{'angry': 0.0012320665168676192, 'disgust': 7.850703662673915e-09, 'fear': 0.001654893655459292, 'happy': 94.69407137561696, 'sad': 0.02194062660764922, 'surprise': 0.13547795111423147, 'neutral': 5.14562936373107}",,
166,23,female,asian,neutral,83.02409288875127,69.61965560913086
166,23,"{'male': 5.177873745560646, 'female': 94.82212662696838}","{'asian': 99.83376264572144, 'indian': 0.01436847960576415, 'black': 2.7819365300274512e-05, 'white': 0.00033759247344278265, 'middle eastern': 2.432178725086942e-06, 'latino hispanic': 0.1514945295639336}","{'angry': 2.065319047159848e-06, 'disgust': 2.353916025775742e-15, 'fear': 1.5009804941550872e-06, 'happy': 0.373333717895005, 'sad': 0.000716363962151029, 'surprise': 3.6158451918750543e-07, 'neutral': 99.62594513583838}",,
167,30,male,asian,neutral,97.00515450222221,65.69175720214844
167,30,"{'male': 99.99743700027466, 'female': 0.002565815520938486}","{'asian': 48.84517185957264, 'indian': 17.270437912371033, 'black': 4.827459071723167, 'white': 1.0173503915876383, 'middle eastern': 0.450669069628064, 'latino hispanic': 27.58891150885293}","{'angry': 0.00010520481682279104, 'disgust': 1.4304669548932848e-12, 'fear': 2.0209389145468346e-06, 'happy': 3.1507158667275825, 'sad': 0.009691931914103816, 'surprise': 0.0012807894417508731, 'neutral': 96.83820586432253}",,
168,28,female,asian,happy,139.00359707575916,71.47026062011719
168,28,"{'male': 0.01653247163631022, 'female': 99.9834656715393}","{'asian': 82.05156326293945, 'indian': 0.3671006066724658, 'black': 0.0048968548071570694, 'white': 0.04297542036511004, 'middle eastern': 0.001240871824848, 'latino hispanic': 17.532220482826233}","{'angry': 2.5002099838156124e-09, 'disgust': 2.3168956630098566e-19, 'fear': 1.0934214007493848e-06, 'happy': 97.7795365119533, 'sad': 2.7673427955941297e-09, 'surprise': 1.1047648811620616, 'neutral': 1.1156920876274004}",,
169,24,male,middle eastern,neutral,8.602325267042627,96.12722396850586
169,24,"{'male': 99.99924898147583, 'female': 0.0007506726433348376}","{'asian': 0.025257837842218578, 'indian': 3.454023599624634, 'black': 0.006631882570218295, 'white': 22.55053073167801, 'middle eastern': 61.797910928726196, 'latino hispanic': 12.165643274784088}","{'angry': 0.04407620929018148, 'disgust': 8.360118355742604e-06, 'fear': 6.763992397309256, 'happy': 9.655649554055982, 'sad': 1.167971315327726, 'surprise': 0.3453379318087778, 'neutral': 82.02296113694177}",,
170,33,male,asian,neutral,15.620499351813312,92.89026260375977
170,33,"{'male': 99.9990701675415, 'female': 0.0009288135515816975}","{'asian': 87.41649389266968, 'indian': 0.7651612162590027, 'black': 0.015684882237110287, 'white': 0.02065507578663528, 'middle eastern': 0.0004053457359987078, 'latino hispanic': 11.781606078147888}","{'angry': 1.0891154408454895, 'disgust': 1.495179624555476e-06, 'fear': 0.06616881000809371, 'happy': 20.49092799425125, 'sad': 15.650986135005951, 'surprise': 0.0009740130735735875, 'neutral': 62.70182728767395}",,
171,32,female,asian,happy,32.38826948140329,68.96381378173828
171,32,"{'male': 12.227194756269455, 'female': 87.77279853820801}","{'asian': 100.0, 'indian': 1.3356145616566506e-11, 'black': 2.907252924848913e-18, 'white': 1.17599124882517e-09, 'middle eastern': 2.0589683499302433e-15, 'latino hispanic': 1.2049817740833468e-09}","{'angry': 5.183137599673593e-09, 'disgust': 1.3721920510629865e-14, 'fear': 2.4173593682341732e-08, 'happy': 99.87913966178894, 'sad': 5.317567275398005e-07, 'surprise': 1.4313503160501284e-08, 'neutral': 0.12086048955097795}",,
172,28,female,latino hispanic,neutral,12.041594578792296,96.7071533203125
172,28,"{'male': 0.00044781045289710164, 'female': 99.9995470046997}","{'asian': 0.778388790615725, 'indian': 8.19721419794644, 'black': 0.14312978290049927, 'white': 17.459004667938032, 'middle eastern': 20.93227779461609, 'latino hispanic': 52.48998716413898}","{'angry': 0.00023494621927966364, 'disgust': 1.3781048704304135e-14, 'fear': 0.0075500480306800455, 'happy': 0.00014700385690957773, 'sad': 0.13648514868691564, 'surprise': 4.4928829545654025e-07, 'neutral': 99.8555839061737}",,
173,31,female,asian,neutral,120.81390648431164,73.5483169555664
173,31,"{'male': 3.8022866988285386e-05, 'female': 99.99996423721313}","{'asian': 99.6436655309001, 'indian': 0.014650077500943989, 'black': 0.0002604023321198176, 'white': 0.015069623793899941, 'middle eastern': 0.00036493938652408146, 'latino hispanic': 0.32599237362249933}","{'angry': 0.0027267948485983156, 'disgust': 4.9356156719399554e-12, 'fear': 0.04007609199756777, 'happy': 2.4296622259856238e-05, 'sad': 1.1970748629182741, 'surprise': 0.09977873389452888, 'neutral': 98.66031424280236}",,
174,30,female,asian,neutral,94.0,76.63030624389648
174,30,"{'male': 0.00022627139060205081, 'female': 99.99977350234985}","{'asian': 44.69913840293884, 'indian': 21.503211557865143, 'black': 3.79360169172287, 'white': 1.0780544020235538, 'middle eastern': 0.39425636641681194, 'latino hispanic': 28.53173315525055}","{'angry': 0.002346107612538617, 'disgust': 1.0149443250299096e-14, 'fear': 0.016885694640222937, 'happy': 5.867601515774368e-06, 'sad': 0.05599919822998345, 'surprise': 1.5983278034426007e-07, 'neutral': 99.9247670173645}",,
175,25,male,latino hispanic,neutral,74.00675644831357,85.18486022949219
175,25,"{'male': 99.99759197235107, 'female': 0.0024035836759139784}","{'asian': 5.41197806596756, 'indian': 6.911943107843399, 'black': 1.5851659700274467, 'white': 23.485657572746277, 'middle eastern': 16.550901532173157, 'latino hispanic': 46.054357290267944}","{'angry': 0.08712937124073505, 'disgust': 1.6878164643685523e-06, 'fear': 1.448799017816782, 'happy': 8.940453827381134, 'sad': 0.44227209873497486, 'surprise': 8.540943264961243, 'neutral': 80.5404007434845}",,
176,29,male,latino hispanic,neutral,34.9857113690718,84.74655151367188
176,29,"{'male': 99.99068975448608, 'female': 0.009307116852141917}","{'asian': 5.072460555727548, 'indian': 20.600619387700483, 'black': 1.4993023983302591, 'white': 13.087835978011606, 'middle eastern': 22.420000722408382, 'latino hispanic': 37.319786825154644}","{'angry': 0.0007510154318879358, 'disgust': 8.853387832561588e-21, 'fear': 2.5728731145591155e-06, 'happy': 1.3677847743309712e-07, 'sad': 0.0336773315211758, 'surprise': 2.519219557218849e-13, 'neutral': 99.96557235717773}",,
177,24,female,latino hispanic,neutral,205.54804791094466,57.628536224365234
177,24,"{'male': 0.0010317861779185478, 'female': 99.99896287918091}","{'asian': 2.139260433614254, 'indian': 5.652548000216484, 'black': 0.8333333767950535, 'white': 32.11814761161804, 'middle eastern': 24.080075323581696, 'latino hispanic': 35.17663776874542}","{'angry': 0.001872453503892757, 'disgust': 2.9251205407518355e-12, 'fear': 0.00013485482668329496, 'happy': 0.18557969015091658, 'sad': 0.0739874376449734, 'surprise': 1.1245347764088365e-05, 'neutral': 99.73841309547424}",,
