Image_No,age,gender,race,emotion,center_dist,space
171,20,"{'male': 10.24329960346222, 'female': 89.75669741630554}","{'asian': 0.43220212683081627, 'indian': 1.056092418730259, 'black': 0.05884087295271456, 'white': 57.382720708847046, 'middle eastern': 21.077218651771545, 'latino hispanic': 19.992929697036743}","{'angry': 1.2628762051463127, 'disgust': 1.9877596457718028e-06, 'fear': 2.3903435096144676, 'happy': 0.9972049854695797, 'sad': 22.411949932575226, 'surprise': 0.08042340632528067, 'neutral': 72.85719513893127}",,
172,28,male,middle eastern,neutral,220.5130381632796,49.664974212646484
172,28,"{'male': 99.95768666267395, 'female': 0.04231168713886291}","{'asian': 0.27959186118096113, 'indian': 6.076032668352127, 'black': 0.20910149905830622, 'white': 27.76312530040741, 'middle eastern': 51.14647150039673, 'latino hispanic': 14.525680243968964}","{'angry': 2.451969018343804, 'disgust': 1.027677802471967e-05, 'fear': 2.8156515579639008, 'happy': 0.07295984836401363, 'sad': 23.22264185873963, 'surprise': 0.006671866072342864, 'neutral': 71.43009049533718}",,
173,31,male,latino hispanic,happy,242.33035303073368,46.904659271240234
173,31,"{'male': 78.13043594360352, 'female': 21.869562566280365}","{'asian': 27.771422266960144, 'indian': 21.71623259782791, 'black': 9.928392618894577, 'white': 6.712678819894791, 'middle eastern': 5.7396817952394485, 'latino hispanic': 28.13158631324768}","{'angry': 0.00021803697499242044, 'disgust': 1.8827685488207506e-11, 'fear': 0.016842119933940167, 'happy': 99.39041134061881, 'sad': 0.018982444857132127, 'surprise': 0.000660042354189987, 'neutral': 0.5728835581471656}",,
174,38,male,white,neutral,181.59295140505864,60.89887619018555
174,38,"{'male': 100.0, 'female': 2.7512729872114505e-06}","{'asian': 0.6133559991184473, 'indian': 2.4489767446504085, 'black': 0.25382017832667697, 'white': 50.66145960458872, 'middle eastern': 27.540294977444113, 'latino hispanic': 18.482094614630615}","{'angry': 0.1928985584527254, 'disgust': 2.995485317569546e-05, 'fear': 0.03021187148988247, 'happy': 44.86765265464783, 'sad': 1.1176330968737602, 'surprise': 2.486199699342251, 'neutral': 51.30537748336792}",,
175,27,female,white,happy,295.20331976453116,35.61286926269531
175,27,"{'male': 1.2871360406279564, 'female': 98.71286153793335}","{'asian': 3.2869197324649316e-05, 'indian': 0.00016389054575550362, 'black': 8.297532045309763e-07, 'white': 98.9452778664397, 'middle eastern': 0.6376645442196455, 'latino hispanic': 0.4168618718899412}","{'angry': 0.0019332589969088775, 'disgust': 1.0278594527007097e-06, 'fear': 0.08714039120453403, 'happy': 97.6433995195151, 'sad': 0.007199613770655764, 'surprise': 0.05972091910030912, 'neutral': 2.2006009876011623}",,
176,34,male,white,sad,248.48541204666324,47.283172607421875
176,34,"{'male': 86.43586039543152, 'female': 13.564139604568481}","{'asian': 1.8264790222930325, 'indian': 0.8181681412856663, 'black': 0.7516210881096773, 'white': 67.80825065423552, 'middle eastern': 10.132202364933631, 'latino hispanic': 18.66328082461839}","{'angry': 1.8753316954889243e-08, 'disgust': 7.362222607535329e-16, 'fear': 0.005827202767250128, 'happy': 8.01851380433094e-10, 'sad': 99.99415874481201, 'surprise': 9.29100224162677e-17, 'neutral': 1.1376919673011798e-05}",,
177,24,male,black,neutral,159.66214329013624,64.2791748046875
177,24,"{'male': 99.99991655349731, 'female': 8.768626003075042e-05}","{'asian': 12.019251974731919, 'indian': 20.988732098189843, 'black': 38.47103279483709, 'white': 3.5477225241330297, 'middle eastern': 2.782723266806992, 'latino hispanic': 22.190536223713902}","{'angry': 0.34845867696897065, 'disgust': 6.047877189318131e-10, 'fear': 0.0021204768218602674, 'happy': 0.7524217047635668, 'sad': 0.6280291542525107, 'surprise': 0.000145531629118412, 'neutral': 98.26882502212226}",,
178,44,male,white,neutral,229.78685776170926,41.07084274291992
178,44,"{'male': 99.99513626098633, 'female': 0.0048591813538223505}","{'asian': 0.007995145278982818, 'indian': 0.14344106893986464, 'black': 0.010900266352109611, 'white': 78.43916416168213, 'middle eastern': 12.146642804145813, 'latino hispanic': 9.251856803894043}","{'angry': 0.671061547473073, 'disgust': 3.513329627224948e-08, 'fear': 3.9683027353021316e-05, 'happy': 5.449264496564865, 'sad': 3.2283231616020203, 'surprise': 5.664403346372637e-06, 'neutral': 90.65130352973938}",,
179,29,female,latino hispanic,happy,210.3948668575353,39.167118072509766
179,29,"{'male': 0.04544775001704693, 'female': 99.95455145835876}","{'asian': 7.190457731485367, 'indian': 7.667437940835953, 'black': 2.085038460791111, 'white': 23.287947475910187, 'middle eastern': 12.838533520698547, 'latino hispanic': 46.93058431148529}","{'angry': 0.0013463552718071497, 'disgust': 2.900370394048779e-10, 'fear': 3.900717014766797e-06, 'happy': 89.35301772988053, 'sad': 0.013554799240095823, 'surprise': 0.008442162931288457, 'neutral': 10.623638108210338}",,
180,32,female,white,sad,264.32177360179776,36.57989501953125
180,32,"{'male': 0.16702914144843817, 'female': 99.83296990394592}","{'asian': 0.02801283429639544, 'indian': 0.2745050169232498, 'black': 0.01117279674164857, 'white': 66.23180903385932, 'middle eastern': 19.546742412253764, 'latino hispanic': 13.907753760084734}","{'angry': 0.050504005048424006, 'disgust': 3.281359539641926e-06, 'fear': 0.07444621878676116, 'happy': 0.18567570950835943, 'sad': 83.89701843261719, 'surprise': 0.0058923629694618285, 'neutral': 15.78645408153534}",,
181,43,male,asian,neutral,236.24140195994437,50.12855529785156
181,43,"{'male': 99.98558759689331, 'female': 0.014409283176064491}","{'asian': 37.27913200855255, 'indian': 10.053878277540207, 'black': 6.2729209661483765, 'white': 12.509545683860779, 'middle eastern': 10.07043570280075, 'latino hispanic': 23.814091086387634}","{'angry': 1.2192108463770657, 'disgust': 4.04898672077083e-07, 'fear': 0.12147655503312081, 'happy': 0.0014804893881094836, 'sad': 3.016020723642154, 'surprise': 1.0238739533639121e-05, 'neutral': 95.64180348168632}",,
182,31,female,white,neutral,251.24689052802225,44.010162353515625
182,31,"{'male': 0.07636888767592609, 'female': 99.92363452911377}","{'asian': 1.0197130466405024e-09, 'indian': 7.359834096332118e-10, 'black': 1.3722816353850704e-12, 'white': 99.99879598617554, 'middle eastern': 0.0005102021987113403, 'latino hispanic': 0.0006958623089303728}","{'angry': 2.5130949914455414, 'disgust': 8.020891589799461e-09, 'fear': 1.8489394336938858, 'happy': 0.00019173951386619592, 'sad': 4.209994897246361, 'surprise': 5.0954685093529406e-05, 'neutral': 91.42772555351257}",,
183,26,male,black,neutral,256.40007800310826,46.89674377441406
183,26,"{'male': 99.86799359321594, 'female': 0.13200753601267934}","{'asian': 3.353607169742645e-06, 'indian': 4.724351470031252e-05, 'black': 99.99995231628418, 'white': 8.748025741300847e-10, 'middle eastern': 4.170151637200581e-11, 'latino hispanic': 1.992749609769362e-06}","{'angry': 4.9438003450632095, 'disgust': 6.7955460703039705e-09, 'fear': 0.1713874633423984, 'happy': 12.781254947185516, 'sad': 0.8750063367187977, 'surprise': 0.05634671542793512, 'neutral': 81.17220401763916}",,
184,44,male,middle eastern,neutral,218.19715855161817,48.64387512207031
184,44,"{'male': 99.99996423721313, 'female': 3.426667660733074e-05}","{'asian': 3.481223700418923e-05, 'indian': 0.22608409635722637, 'black': 0.00024681917238922324, 'white': 12.129619717597961, 'middle eastern': 86.25017404556274, 'latino hispanic': 1.3938442803919315}","{'angry': 12.337871640920639, 'disgust': 5.673690566254663e-05, 'fear': 5.254646018147469, 'happy': 0.019926780078094453, 'sad': 17.934857308864594, 'surprise': 0.005553757728193887, 'neutral': 64.44709300994873}",,
185,29,female,white,happy,234.48027635602958,42.3060417175293
185,29,"{'male': 0.008598195563536137, 'female': 99.99140501022339}","{'asian': 0.1641909941099584, 'indian': 0.425171060487628, 'black': 0.03721344692166895, 'white': 69.15468573570251, 'middle eastern': 14.802096784114838, 'latino hispanic': 15.416638553142548}","{'angry': 0.00021722671590396203, 'disgust': 7.7239679496105e-11, 'fear': 0.0003207162080798298, 'happy': 94.62379813194275, 'sad': 0.0014011234270583373, 'surprise': 0.003991101766587235, 'neutral': 5.370271950960159}",,
186,26,male,black,neutral,216.33538776631067,43.140411376953125
186,26,"{'male': 99.98505115509033, 'female': 0.014946966257411987}","{'asian': 1.0553512924671438e-08, 'indian': 3.8798092516501015e-08, 'black': 100.0, 'white': 5.955070098755034e-16, 'middle eastern': 1.6973712242258316e-18, 'latino hispanic': 3.3465858122888603e-10}","{'angry': 1.6259727106078095, 'disgust': 1.6420814298962756e-08, 'fear': 0.007949612810067105, 'happy': 0.004236531710962792, 'sad': 22.38664015451909, 'surprise': 6.01330798803647e-07, 'neutral': 75.97520208210958}",,
187,28,female,white,neutral,238.88281646028878,35.83946228027344
187,28,"{'male': 0.4063982516527176, 'female': 99.59360361099243}","{'asian': 0.0006050690805330371, 'indian': 0.002212495151068726, 'black': 1.8222028706258127e-05, 'white': 95.28796644735137, 'middle eastern': 2.754289262252406, 'latino hispanic': 1.954907109135813}","{'angry': 0.0002774283530015964, 'disgust': 8.077627210504017e-13, 'fear': 0.001462603631807724, 'happy': 0.0019758608686970547, 'sad': 0.06841217400506139, 'surprise': 0.00010831424788193544, 'neutral': 99.9277651309967}",,
188,29,female,white,happy,276.47061326658206,39.40315246582031
188,29,"{'male': 0.006298871448962018, 'female': 99.99370574951172}","{'asian': 0.0065353109675925225, 'indian': 0.004723712117993273, 'black': 0.0001274445253329759, 'white': 94.98997330665588, 'middle eastern': 1.930362917482853, 'latino hispanic': 3.0682822689414024}","{'angry': 5.439398570456693e-17, 'disgust': 9.385303002614933e-29, 'fear': 3.9453144457783267e-16, 'happy': 99.9990701675415, 'sad': 1.1503595114242121e-12, 'surprise': 1.501435420436792e-06, 'neutral': 0.0009323714948550332}",,
189,31,male,white,happy,236.31546711969574,50.69122314453125
189,31,"{'male': 99.99998807907104, 'female': 1.5062272495924844e-05}","{'asian': 5.934120039796653e-06, 'indian': 0.0009497721293882933, 'black': 1.2140999317011847e-06, 'white': 92.8712248802185, 'middle eastern': 6.637872010469437, 'latino hispanic': 0.4899475257843733}","{'angry': 6.786496555832855e-05, 'disgust': 7.334560910010612e-10, 'fear': 0.00033119204090326093, 'happy': 98.82746934890747, 'sad': 0.0009494381629338022, 'surprise': 0.04120900703128427, 'neutral': 1.1299719102680683}",,
190,26,male,white,neutral,225.28204544525957,51.419734954833984
190,26,"{'male': 99.99960660934448, 'female': 0.00039892784116091207}","{'asian': 0.1344913151115179, 'indian': 0.5692929029464722, 'black': 0.02954659576062113, 'white': 64.73508477210999, 'middle eastern': 12.130847573280334, 'latino hispanic': 22.400738298892975}","{'angry': 1.71123668551445, 'disgust': 0.00012520996506282245, 'fear': 0.7697674445807934, 'happy': 2.2401295602321625, 'sad': 7.662340998649597, 'surprise': 0.01480886567151174, 'neutral': 87.60159611701965}",,
191,32,female,white,happy,177.11578134090706,55.06725311279297
191,32,"{'male': 1.2479985100899427e-08, 'female': 100.0}","{'asian': 0.0016049900295911357, 'indian': 0.0030074686947045848, 'black': 2.1575779385329952e-05, 'white': 95.9482192993164, 'middle eastern': 1.4527510851621628, 'latino hispanic': 2.594401314854622}","{'angry': 2.923828068546186e-07, 'disgust': 7.273710807833582e-15, 'fear': 4.508849826834194e-05, 'happy': 99.98773336410522, 'sad': 3.504867951420465e-07, 'surprise': 0.008544282900402322, 'neutral': 0.003678560460684821}",,
192,32,female,white,happy,131.59027319676787,38.48772048950195
192,32,"{'male': 7.056109169178981e-09, 'female': 100.0}","{'asian': 0.0015043450717610164, 'indian': 0.0045205199933268875, 'black': 3.0946707309452366e-05, 'white': 94.89836662401954, 'middle eastern': 2.0698878285221953, 'latino hispanic': 3.025685803633082}","{'angry': 0.04190207068504069, 'disgust': 4.8383493875335855e-06, 'fear': 0.598299492421716, 'happy': 98.77046935382303, 'sad': 0.08423959872809642, 'surprise': 0.059307905655080415, 'neutral': 0.44577753034398143}",,
193,52,male,middle eastern,neutral,123.00406497347964,69.0359115600586
193,52,"{'male': 99.9996542930603, 'female': 0.00034403460631438065}","{'asian': 0.5087911151349545, 'indian': 4.556426778435707, 'black': 0.10506439721211791, 'white': 32.24190175533295, 'middle eastern': 53.36785912513733, 'latino hispanic': 9.219960868358612}","{'angry': 0.3990942146629095, 'disgust': 5.041555173335155e-07, 'fear': 0.0043744272261392325, 'happy': 0.007511774310842156, 'sad': 2.10451427847147, 'surprise': 2.8751048830599757e-05, 'neutral': 97.48448133468628}",,
194,30,female,white,neutral,314.01433088316213,32.808780670166016
194,30,"{'male': 0.00011184554296050919, 'female': 99.9998927116394}","{'asian': 3.546269278231762e-07, 'indian': 7.938742108137831e-07, 'black': 2.5719374546762097e-09, 'white': 99.94481205940247, 'middle eastern': 0.017974509682971984, 'latino hispanic': 0.03720915119629353}","{'angry': 0.015794504297248508, 'disgust': 4.5277526699090075e-14, 'fear': 0.0034829855789922605, 'happy': 1.6452794497239955e-06, 'sad': 0.2356875639706774, 'surprise': 1.9140457768528347e-08, 'neutral': 99.7450292414392}",,
195,32,female,white,happy,42.720018726587654,88.9124870300293
195,32,"{'male': 0.001271193104912527, 'female': 99.9987244606018}","{'asian': 0.06672131130471826, 'indian': 0.096927082631737, 'black': 0.010789058433147147, 'white': 78.12122106552124, 'middle eastern': 7.807861268520355, 'latino hispanic': 13.896483182907104}","{'angry': 0.04568182921502739, 'disgust': 0.00011019761814168305, 'fear': 0.022391966194845736, 'happy': 89.59294557571411, 'sad': 0.6113869138062, 'surprise': 0.0008376084224437363, 'neutral': 9.726643562316895}",,
196,37,male,white,happy,200.56171120131577,58.21638107299805
196,37,"{'male': 99.16985034942627, 'female': 0.8301476947963238}","{'asian': 0.1596480142325163, 'indian': 1.2069583870470524, 'black': 0.059715076349675655, 'white': 57.392418384552, 'middle eastern': 25.471067428588867, 'latino hispanic': 15.710191428661346}","{'angry': 0.012878209156067322, 'disgust': 1.8203415492105296e-07, 'fear': 8.091206099806581e-05, 'happy': 82.6505443274326, 'sad': 0.16756992885009303, 'surprise': 1.4875925205781397e-05, 'neutral': 17.16890875471726}",,
197,31,female,black,surprise,244.03483357914297,36.187744140625
197,31,"{'male': 0.01058885027305223, 'female': 99.98941421508789}","{'asian': 20.27902901172638, 'indian': 9.37148928642273, 'black': 39.53191041946411, 'white': 3.5328272730112076, 'middle eastern': 2.2799452766776085, 'latino hispanic': 25.004801154136658}","{'angry': 0.10689813533522065, 'disgust': 7.08696718092782e-05, 'fear': 0.00947537442520454, 'happy': 11.976211580489686, 'sad': 0.1328644999240935, 'surprise': 46.382981969954734, 'neutral': 41.39149589639951}",,
198,34,male,black,neutral,185.06755523321746,43.141937255859375
198,34,"{'male': 99.99982118606567, 'female': 0.00017409200836482341}","{'asian': 4.740282385368166e-10, 'indian': 1.8152246372693526e-08, 'black': 100.0, 'white': 8.875581374728509e-13, 'middle eastern': 3.008484845794246e-13, 'latino hispanic': 3.6104458311925214e-08}","{'angry': 0.1738278182456087, 'disgust': 1.1295985975988276e-05, 'fear': 1.4222553847584358, 'happy': 0.21136795499133795, 'sad': 9.766620979703724, 'surprise': 0.011822742794552388, 'neutral': 88.4140961417017}",,
199,30,female,asian,neutral,267.5294376325716,41.84532165527344
199,30,"{'male': 0.00465828379674349, 'female': 99.99533891677856}","{'asian': 99.64488744735718, 'indian': 0.11988083133473992, 'black': 0.00023128984594222857, 'white': 0.08673014817759395, 'middle eastern': 0.0010338424544897862, 'latino hispanic': 0.1472374307923019}","{'angry': 0.05111279315315187, 'disgust': 1.1873015903773876e-07, 'fear': 0.08386831032112241, 'happy': 4.9462647666587145e-05, 'sad': 0.07153888582251966, 'surprise': 7.401379775728856e-06, 'neutral': 99.79342222213745}",,
200,36,male,white,sad,255.1568145278507,45.035362243652344
200,36,"{'male': 99.99971389770508, 'female': 0.00028773763460776536}","{'asian': 0.061307428404688835, 'indian': 0.025786604965105653, 'black': 0.000331987712343107, 'white': 97.39149212837219, 'middle eastern': 2.113041840493679, 'latino hispanic': 0.4080389626324177}","{'angry': 10.30558671884695, 'disgust': 6.659755063991573e-07, 'fear': 4.4375611767099885, 'happy': 0.00033375782209413475, 'sad': 53.72516468463365, 'surprise': 0.028572522073720744, 'neutral': 31.502779543068463}",,
201,40,male,black,neutral,266.101484400219,42.04416275024414
201,40,"{'male': 99.5352029800415, 'female': 0.4647990223020315}","{'asian': 0.0709050366879956, 'indian': 1.6226362365321831, 'black': 98.21047208184336, 'white': 0.002227286593611181, 'middle eastern': 0.0009179587138363017, 'latino hispanic': 0.09284003229483577}","{'angry': 0.03218219499103725, 'disgust': 5.051145612888774e-09, 'fear': 0.00034176935059804237, 'happy': 1.126793585717678, 'sad': 0.06864765309728682, 'surprise': 6.947837505322241e-05, 'neutral': 98.77196550369263}",,
