Image_No,age,gender,race,emotion,center_dist,space
338,32,"{'male': 99.99982118606567, 'female': 0.00017811411225920892}","{'asian': 3.9362884722037066e-05, 'indian': 0.009996478052134248, 'black': 1.287487029346039e-05, 'white': 76.39885404103124, 'middle eastern': 22.122934289153473, 'latino hispanic': 1.468165399471843}","{'angry': 2.32794512833312e-09, 'disgust': 5.129988870596666e-16, 'fear': 1.6754523454926874e-12, 'happy': 99.99884366989136, 'sad': 7.119053679893739e-08, 'surprise': 3.3117738694639354e-11, 'neutral': 0.0011590021131269168}",,
339,26,male,white,happy,49.49747468305833,41.14112854003906
339,26,"{'male': 99.99713897705078, 'female': 0.0028553315132739954}","{'asian': 0.0022810339482838035, 'indian': 0.001734276623808503, 'black': 1.9579289046894963e-05, 'white': 98.65355483612746, 'middle eastern': 0.8273684912841612, 'latino hispanic': 0.5150463739065154}","{'angry': 2.688843845717682e-16, 'disgust': 3.974141423302729e-31, 'fear': 4.056230383257223e-19, 'happy': 100.0, 'sad': 3.3080536746868616e-16, 'surprise': 3.245776849030181e-17, 'neutral': 1.3821416071108789e-11}",,
340,30,male,white,happy,15.03329637837291,80.77392578125
340,30,"{'male': 99.99786615371704, 'female': 0.0021349533199099824}","{'asian': 4.260182813898168e-17, 'indian': 1.9979656409108358e-16, 'black': 5.566158371028767e-21, 'white': 100.0, 'middle eastern': 4.231310413160827e-07, 'latino hispanic': 1.827122564357353e-07}","{'angry': 2.4569301184167794e-09, 'disgust': 1.2880299537557305e-11, 'fear': 3.20752887828279e-09, 'happy': 99.99962449071553, 'sad': 0.0003419994504049791, 'surprise': 2.062084384121688e-12, 'neutral': 3.3628375334837264e-05}",,
341,25,male,white,happy,5.385164807134505,96.31195068359375
341,25,"{'male': 99.98026490211487, 'female': 0.019734734087251127}","{'asian': 0.00015008525664233038, 'indian': 0.0020883021869476325, 'black': 1.769459564423689e-05, 'white': 96.34016134382256, 'middle eastern': 2.9236230879201344, 'latino hispanic': 0.7339555741969093}","{'angry': 1.494212846787993e-18, 'disgust': 1.65957357088491e-26, 'fear': 1.9966916754585638e-22, 'happy': 99.99983906744951, 'sad': 4.854716263475984e-13, 'surprise': 7.409080216961317e-14, 'neutral': 0.0001619156119989398}",,
342,33,male,white,happy,14.866068747318504,90.28244018554688
342,33,"{'male': 100.0, 'female': 1.05168718178561e-06}","{'asian': 1.815200767474323e-10, 'indian': 2.82949619290207e-07, 'black': 2.6155285077524015e-11, 'white': 99.68552589416504, 'middle eastern': 0.3097517881542444, 'latino hispanic': 0.004725585677078925}","{'angry': 1.926453110532786e-12, 'disgust': 2.98650759432421e-25, 'fear': 4.6882836129529666e-18, 'happy': 99.98878240585327, 'sad': 6.713316748075673e-13, 'surprise': 1.0905829191110161e-09, 'neutral': 0.011219418956898153}",,
343,25,male,black,happy,4.0,98.6328125
343,25,"{'male': 99.99990463256836, 'female': 9.161701086668472e-05}","{'asian': 0.0273160170763731, 'indian': 0.33799256198108196, 'black': 99.28840398788452, 'white': 0.0031385134207084775, 'middle eastern': 0.0017471906176069751, 'latino hispanic': 0.3414018778130412}","{'angry': 3.4899620899361133e-12, 'disgust': 5.153388530580781e-18, 'fear': 8.424028534063715e-15, 'happy': 99.99971389770508, 'sad': 1.2352315351127352e-10, 'surprise': 1.8796139673188123e-13, 'neutral': 0.00029183822789491387}",,
344,31,female,black,happy,14.212670403551897,90.10124206542969
344,31,"{'male': 0.0032864336390048265, 'female': 99.9967098236084}","{'asian': 7.569178938865662, 'indian': 7.2234757244586945, 'black': 60.83340644836426, 'white': 1.992652751505375, 'middle eastern': 1.1399931274354458, 'latino hispanic': 21.241289377212524}","{'angry': 5.994539642068461e-17, 'disgust': 5.066574749671267e-28, 'fear': 5.75554582523482e-20, 'happy': 99.99995231628418, 'sad': 4.207632939984274e-10, 'surprise': 3.0995784350064482e-15, 'neutral': 4.847292984777596e-05}",,
345,33,male,white,happy,30.0,86.23504638671875
345,33,"{'male': 99.99996423721313, 'female': 4.1665234107313154e-05}","{'asian': 3.6734426611673143e-07, 'indian': 2.286581235466656e-05, 'black': 5.330978991580082e-08, 'white': 99.57895874977112, 'middle eastern': 0.39107329212129116, 'latino hispanic': 0.029948263545520604}","{'angry': 0.00021990399198033988, 'disgust': 4.277269981382123e-18, 'fear': 1.3940561451756942e-10, 'happy': 99.77231624456451, 'sad': 3.560781245042249e-08, 'surprise': 2.632490300567565e-08, 'neutral': 0.2274607735546501}",,
346,25,male,white,happy,97.01546268507924,55.85517883300781
346,25,"{'male': 99.99198913574219, 'female': 0.008009098382899538}","{'asian': 0.00978116222540848, 'indian': 1.0827412828803062, 'black': 0.012615151354111731, 'white': 49.43492114543915, 'middle eastern': 42.657992243766785, 'latino hispanic': 6.801948696374893}","{'angry': 0.32629440538585186, 'disgust': 7.174078575644671e-06, 'fear': 0.009353475616080686, 'happy': 97.74280190467834, 'sad': 0.005642737232847139, 'surprise': 0.11240978492423892, 'neutral': 1.80349200963974}",,
347,38,male,white,happy,67.02984409947557,73.0072021484375
347,38,"{'male': 99.99998807907104, 'female': 1.4624690436448873e-05}","{'asian': 0.00018693926904234104, 'indian': 0.0005722889909520745, 'black': 6.956182829753743e-06, 'white': 98.20570945739746, 'middle eastern': 1.059718243777752, 'latino hispanic': 0.7338042370975018}","{'angry': 7.663616963249353e-09, 'disgust': 1.0460134246465619e-18, 'fear': 5.687118121268722e-12, 'happy': 99.99829530715942, 'sad': 4.9002196744751814e-08, 'surprise': 6.854599110539539e-08, 'neutral': 0.0017078737073461525}",,
348,33,male,white,happy,104.01922899156675,58.638763427734375
348,33,"{'male': 99.97983574867249, 'female': 0.02016595535678789}","{'asian': 7.793057174511515e-13, 'indian': 1.2486169596089697e-11, 'black': 1.1165407158152038e-15, 'white': 99.99953508377075, 'middle eastern': 0.00016714266166673042, 'latino hispanic': 0.00030252467695390806}","{'angry': 2.1993298566884423e-11, 'disgust': 2.278803401725925e-22, 'fear': 2.559144820801511e-17, 'happy': 99.99970197677612, 'sad': 2.0110366009181563e-11, 'surprise': 1.4634983381891782e-13, 'neutral': 0.0003027788807230536}",,
349,31,male,white,happy,43.18564576337837,81.00357055664062
349,31,"{'male': 99.99995231628418, 'female': 4.522829897268821e-05}","{'asian': 9.340327164689884e-16, 'indian': 3.531695401994546e-13, 'black': 4.542152411838625e-17, 'white': 99.99982714651985, 'middle eastern': 0.0001669277807557401, 'latino hispanic': 6.4356730006404776e-06}","{'angry': 0.0015966912542353384, 'disgust': 1.004203230986489e-10, 'fear': 1.7215755931943022e-06, 'happy': 92.35554337501526, 'sad': 0.1540494617074728, 'surprise': 4.968276012817796e-07, 'neutral': 7.488811016082764}",,
350,33,male,middle eastern,happy,47.07440918375928,77.94570922851562
350,33,"{'male': 99.99998807907104, 'female': 8.747930735353293e-06}","{'asian': 0.023086612054612488, 'indian': 1.996772177517414, 'black': 0.0569367955904454, 'white': 16.046303510665894, 'middle eastern': 73.34178686141968, 'latino hispanic': 8.535109460353851}","{'angry': 1.6966980090671386e-18, 'disgust': 0.0, 'fear': 2.2937937310773874e-22, 'happy': 100.0, 'sad': 4.012565291322557e-21, 'surprise': 1.082012070008134e-22, 'neutral': 6.314293841480981e-12}",,
351,31,female,latino hispanic,happy,50.08991914547277,38.22517395019531
351,31,"{'male': 0.002838637192326132, 'female': 99.99716281890869}","{'asian': 5.656163394451141, 'indian': 22.557178139686584, 'black': 2.292030118405819, 'white': 2.5432785972952843, 'middle eastern': 1.185760274529457, 'latino hispanic': 65.76559543609619}","{'angry': 4.357793396861583e-14, 'disgust': 1.8338888084103224e-27, 'fear': 6.02522883977516e-22, 'happy': 99.92569684539419, 'sad': 2.2350247714552256e-11, 'surprise': 8.909207589105354e-12, 'neutral': 0.07430185075413291}",,
352,32,male,black,happy,46.01086828130937,80.73806762695312
352,32,"{'male': 99.99997615814209, 'female': 2.310860054421937e-05}","{'asian': 1.0778504593568629e-16, 'indian': 6.447954149779722e-11, 'black': 100.0, 'white': 3.833420028456659e-21, 'middle eastern': 6.3917183477381086e-21, 'latino hispanic': 1.9052599279699656e-14}","{'angry': 1.8133312629231568e-07, 'disgust': 2.1293411603434115e-21, 'fear': 6.480656110477859e-16, 'happy': 99.93700385093689, 'sad': 6.738659630300958e-09, 'surprise': 9.072551598876544e-08, 'neutral': 0.06299624219536781}",,
353,31,female,black,happy,1.4142135623730951,99.41482543945312
353,31,"{'male': 2.440850632723368e-07, 'female': 100.0}","{'asian': 0.3303748161643963, 'indian': 2.438407845686931, 'black': 94.24634644432706, 'white': 0.07389826051986093, 'middle eastern': 0.04122633635814203, 'latino hispanic': 2.8697440705008423}","{'angry': 6.663470470477591e-16, 'disgust': 1.771365345739372e-23, 'fear': 1.5917621021721735e-12, 'happy': 99.99630451202393, 'sad': 2.0903823106082492e-11, 'surprise': 2.004756582962841e-07, 'neutral': 0.00369738663721364}",,
354,30,male,white,happy,3.1622776601683795,71.53968811035156
354,30,"{'male': 100.0, 'female': 3.769211787130189e-06}","{'asian': 2.0100705767824717e-11, 'indian': 1.7158892362534317e-09, 'black': 5.482189934625332e-13, 'white': 99.99704360961914, 'middle eastern': 0.002601731102913618, 'latino hispanic': 0.00035464975098875584}","{'angry': 0.02021770171721737, 'disgust': 3.760901814322402e-08, 'fear': 0.00045790591685483575, 'happy': 99.75908397192264, 'sad': 0.0007935367211805192, 'surprise': 0.0012299390442470077, 'neutral': 0.21821587715839608}",,
355,33,male,white,happy,26.0,89.6484375
355,33,"{'male': 99.99665021896362, 'female': 0.0033442331186961383}","{'asian': 0.008863000073969356, 'indian': 0.06166615486772002, 'black': 0.0012652878778282568, 'white': 88.15028808709525, 'middle eastern': 8.32145412904571, 'latino hispanic': 3.456457292263831}","{'angry': 2.225617964663612e-11, 'disgust': 5.083652331600013e-28, 'fear': 2.332434757233318e-20, 'happy': 100.0, 'sad': 1.8030649727498157e-15, 'surprise': 5.886052610756173e-23, 'neutral': 6.755803381996994e-10}",,
356,32,male,white,neutral,3.6055512754639896,98.24905395507812
356,32,"{'male': 99.99994039535522, 'female': 5.808125820294663e-05}","{'asian': 4.010710534369769e-14, 'indian': 1.7376863972263026e-13, 'black': 5.684118403716858e-17, 'white': 99.99995231628418, 'middle eastern': 3.1578960602018924e-05, 'latino hispanic': 1.955583002200001e-05}","{'angry': 1.149550315791331, 'disgust': 2.2291401620665427e-06, 'fear': 0.9780518476007166, 'happy': 0.00033143626893250745, 'sad': 18.773583319952092, 'surprise': 5.445567791458451e-07, 'neutral': 79.09847747105628}",,
357,33,male,white,happy,57.201398584300364,70.33538818359375
357,33,"{'male': 99.99997615814209, 'female': 2.4150330091288197e-05}","{'asian': 0.019461620831862092, 'indian': 0.41861734353005886, 'black': 0.015061050362419337, 'white': 75.42064785957336, 'middle eastern': 19.406147301197052, 'latino hispanic': 4.720068722963333}","{'angry': 5.4775768497102465e-06, 'disgust': 7.1991035523372e-15, 'fear': 1.909886777814972e-09, 'happy': 96.60002629756615, 'sad': 3.834475035576077e-06, 'surprise': 1.9900347884256783e-07, 'neutral': 3.399965879325166}",,
358,35,male,white,happy,41.0,83.49227905273438
358,35,"{'male': 99.99738931655884, 'female': 0.0026127851015189663}","{'asian': 2.8904881266278437e-08, 'indian': 1.2791461223571332e-07, 'black': 1.7325808756435412e-10, 'white': 99.99089241027832, 'middle eastern': 0.0063332379795610905, 'latino hispanic': 0.0027719634090317413}","{'angry': 5.239237044207812e-07, 'disgust': 8.595980914918866e-11, 'fear': 8.274258500584608e-08, 'happy': 99.99685287475586, 'sad': 6.258456863861284e-06, 'surprise': 1.8919395827765584e-06, 'neutral': 0.003140163971693255}",,
359,40,male,middle eastern,happy,12.727922061357857,73.49624633789062
359,40,"{'male': 99.99998807907104, 'female': 1.3346941329928086e-05}","{'asian': 7.956385749302805e-05, 'indian': 0.20389299658048132, 'black': 0.0005148719389968823, 'white': 7.004976690112155, 'middle eastern': 91.02681225698068, 'latino hispanic': 1.7637250133588918}","{'angry': 1.0201156325911898e-10, 'disgust': 3.219870973961698e-18, 'fear': 1.3338349793157872e-11, 'happy': 99.99903440475464, 'sad': 2.609233142047973e-10, 'surprise': 1.8243095922798602e-06, 'neutral': 0.0009690817933005746}",,
360,27,male,indian,happy,6.0827625302982185,95.55816650390625
360,27,"{'male': 99.99991655349731, 'female': 8.205732910937513e-05}","{'asian': 2.459284250991598, 'indian': 59.753147348949156, 'black': 3.7783423828090656, 'white': 5.494694366734884, 'middle eastern': 6.249536573859249, 'latino hispanic': 22.264996007978677}","{'angry': 4.818684627651183e-09, 'disgust': 8.619749518773216e-23, 'fear': 5.825163798711931e-16, 'happy': 99.99968409536386, 'sad': 1.2931915858190807e-09, 'surprise': 4.898749666886882e-10, 'neutral': 0.0003177191918639846}",,
361,46,male,white,happy,7.810249675906656,95.55816650390625
361,46,"{'male': 99.98739957809448, 'female': 0.01259562122868374}","{'asian': 4.4450414750555855e-09, 'indian': 1.4986421886328703e-07, 'black': 2.0084794400736727e-10, 'white': 99.982851742676, 'middle eastern': 0.014668479854038647, 'latino hispanic': 0.0024799748303190703}","{'angry': 1.516126460487932e-09, 'disgust': 1.1556729762338624e-15, 'fear': 3.432182663076766e-09, 'happy': 100.0, 'sad': 2.396657525216561e-09, 'surprise': 6.432491550622101e-14, 'neutral': 5.191840291018934e-07}",,
362,40,male,white,happy,15.524174696260024,37.24784851074219
362,40,"{'male': 99.99996423721313, 'female': 3.533102699293522e-05}","{'asian': 0.00015356158655777108, 'indian': 0.004159595118835568, 'black': 0.0011726211596396752, 'white': 95.54309248924255, 'middle eastern': 3.4226782619953156, 'latino hispanic': 1.0287481360137463}","{'angry': 0.019320710271131247, 'disgust': 3.703314259587614e-19, 'fear': 4.219325999699208e-08, 'happy': 99.98020529747009, 'sad': 2.1596871513374083e-08, 'surprise': 1.3467822412849273e-06, 'neutral': 0.0004789712420461001}",,
363,31,male,white,happy,26.400757564888174,74.57733154296875
363,31,"{'male': 100.0, 'female': 8.253559613535799e-07}","{'asian': 4.8938781056772845e-15, 'indian': 6.83654115306645e-12, 'black': 3.005716058871433e-16, 'white': 99.99886751174927, 'middle eastern': 0.0010983484571625013, 'latino hispanic': 3.7271490782586625e-05}","{'angry': 2.96906298375213e-11, 'disgust': 5.1076391872042485e-28, 'fear': 6.513132639635489e-22, 'happy': 100.0, 'sad': 5.416220245909921e-16, 'surprise': 5.417612989759612e-13, 'neutral': 1.8663934397977755e-06}",,
364,30,female,white,happy,131.30879635424276,46.4508056640625
364,30,"{'male': 0.0171649269759655, 'female': 99.98283386230469}","{'asian': 0.9915255941450596, 'indian': 1.6954148188233376, 'black': 0.21164752542972565, 'white': 53.75904440879822, 'middle eastern': 18.102648854255676, 'latino hispanic': 25.239717960357666}","{'angry': 3.5609188869605533e-13, 'disgust': 3.4668385746109894e-21, 'fear': 1.06067888847039e-10, 'happy': 99.99991655349731, 'sad': 1.9502338993401293e-12, 'surprise': 1.782713923148549e-05, 'neutral': 6.81319875184272e-05}",,
365,30,male,white,happy,23.021728866442675,90.66009521484375
365,30,"{'male': 99.99996423721313, 'female': 3.1501056696470187e-05}","{'asian': 7.973794626278496e-11, 'indian': 7.266453983095531e-08, 'black': 5.754054260335635e-11, 'white': 99.87391232692673, 'middle eastern': 0.12004457664010386, 'latino hispanic': 0.006045867117993064}","{'angry': 4.865509384277544e-09, 'disgust': 6.15218546703318e-21, 'fear': 1.0407852117850277e-12, 'happy': 99.97299313545227, 'sad': 2.3585511321755348e-07, 'surprise': 3.4193639919521956e-06, 'neutral': 0.02700166660360992}",,
366,24,male,white,happy,82.02438661763951,47.503662109375
366,24,"{'male': 99.99916553497314, 'female': 0.0008327618161274586}","{'asian': 0.07378377486020327, 'indian': 0.2806383417919278, 'black': 0.027562674949876964, 'white': 77.58944630622864, 'middle eastern': 12.220191955566406, 'latino hispanic': 9.808383882045746}","{'angry': 2.5527598057519834e-22, 'disgust': 0.0, 'fear': 1.5214513381479102e-31, 'happy': 100.0, 'sad': 5.137379021338766e-21, 'surprise': 3.9824743005612763e-23, 'neutral': 2.642619012505065e-07}",,
367,22,male,white,sad,0.0,99.22027587890625
367,22,"{'male': 98.39152097702026, 'female': 1.6084866598248482}","{'asian': 13.847164649109287, 'indian': 0.7383224605533528, 'black': 1.478009122251377, 'white': 67.99508118688092, 'middle eastern': 2.5088519592461633, 'latino hispanic': 13.432563730172665}","{'angry': 0.1190923807415295, 'disgust': 0.00018673007365354542, 'fear': 0.051167290215107214, 'happy': 0.6544118671513717, 'sad': 99.16651243963912, 'surprise': 0.00011018347069783334, 'neutral': 0.008521410707962033}",,
368,24,male,white,happy,11.40175425099138,79.22859191894531
368,24,"{'male': 99.99978542327881, 'female': 0.00021616724552586675}","{'asian': 0.35842854995280504, 'indian': 0.7376311346888542, 'black': 0.04168722953181714, 'white': 70.4443871974945, 'middle eastern': 18.36913228034973, 'latino hispanic': 10.04873588681221}","{'angry': 8.023180448815213e-16, 'disgust': 4.471741857716485e-24, 'fear': 7.12056652201709e-18, 'happy': 100.0, 'sad': 8.452605308121707e-15, 'surprise': 9.832991608855991e-14, 'neutral': 1.1826664092495776e-07}",,
369,31,male,white,happy,113.28283188550681,53.0853271484375
369,31,"{'male': 99.99997615814209, 'female': 2.527715139422071e-05}","{'asian': 0.00022656372493656818, 'indian': 0.00966336447163485, 'black': 0.00019701644760061754, 'white': 84.44620370864868, 'middle eastern': 13.823728263378143, 'latino hispanic': 1.7199821770191193}","{'angry': 0.00012647660696529783, 'disgust': 1.7507865816834833e-10, 'fear': 3.131169421521918e-05, 'happy': 99.05097484588623, 'sad': 1.0924410531742978e-05, 'surprise': 0.00013980604762764415, 'neutral': 0.9487244300544262}",,
