Image_No,age,gender,race,emotion,center_dist,space
346,34,"{'male': 99.99998807907104, 'female': 1.4563910610831954e-05}","{'asian': 0.002982073051892384, 'indian': 6.241237371637665, 'black': 0.02079491947626215, 'white': 1.690717701060635, 'middle eastern': 85.26734025879742, 'latino hispanic': 6.776927070434515}","{'angry': 84.45862253760502, 'disgust': 0.4276474305505926, 'fear': 2.533253549025097, 'happy': 0.29239296553605176, 'sad': 2.999056480656233, 'surprise': 0.15108250454798422, 'neutral': 9.137956196896349}",,
347,30,male,asian,surprise,41.10960958218893,66.36676788330078
347,30,"{'male': 68.24315190315247, 'female': 31.756851077079773}","{'asian': 24.493725658211034, 'indian': 9.428008266924826, 'black': 6.017082957377081, 'white': 22.383423461505956, 'middle eastern': 17.07020496485174, 'latino hispanic': 20.607550965839508}","{'angry': 0.00265433409367688, 'disgust': 3.298326984257048e-12, 'fear': 37.63971924781799, 'happy': 0.002663086706888862, 'sad': 0.0009890486580843572, 'surprise': 62.348347902297974, 'neutral': 0.005623964534606785}",,
348,37,male,black,fear,54.56189146281496,71.69170379638672
348,37,"{'male': 88.89895677566528, 'female': 11.101041734218597}","{'asian': 3.8024771958589554, 'indian': 11.546684056520462, 'black': 29.26403284072876, 'white': 22.302675247192383, 'middle eastern': 24.722139537334442, 'latino hispanic': 8.361995220184326}","{'angry': 6.149373916741752e-05, 'disgust': 9.172700034427994e-12, 'fear': 99.88495111465454, 'happy': 0.023054381017573178, 'sad': 0.009304263949161395, 'surprise': 0.014241438475437462, 'neutral': 0.0683890888467431}",,
349,39,male,middle eastern,sad,8.94427190999916,80.9575080871582
349,39,"{'male': 99.99936819076538, 'female': 0.0006273080998653313}","{'asian': 0.08316633175127208, 'indian': 10.263077169656754, 'black': 0.20285691134631634, 'white': 15.823642909526825, 'middle eastern': 59.89915132522583, 'latino hispanic': 13.728104531764984}","{'angry': 0.04157734801992774, 'disgust': 5.930949741744795e-10, 'fear': 0.01397724263370037, 'happy': 0.022686916054226458, 'sad': 82.1053147315979, 'surprise': 2.3662408921154565e-05, 'neutral': 17.816421389579773}",,
350,29,male,white,neutral,36.796738985948195,81.26983642578125
350,29,"{'male': 99.99657869338989, 'female': 0.003425316754146479}","{'asian': 0.3199323546141386, 'indian': 1.40318488702178, 'black': 0.14586736215278506, 'white': 51.55618190765381, 'middle eastern': 16.643646359443665, 'latino hispanic': 29.931190609931946}","{'angry': 0.4227705765515566, 'disgust': 3.5193465919292066e-06, 'fear': 0.12185875093564391, 'happy': 0.07152241305448115, 'sad': 9.986210614442825, 'surprise': 1.6830391302846692e-05, 'neutral': 89.39761519432068}",,
351,29,male,white,sad,43.289721643826724,90.43865203857422
351,29,"{'male': 99.94971752166748, 'female': 0.05028325249440968}","{'asian': 0.0004777331923833117, 'indian': 0.0004067233476234833, 'black': 1.1490811147041313e-05, 'white': 98.95064234733582, 'middle eastern': 0.29822185169905424, 'latino hispanic': 0.7502453867346048}","{'angry': 8.505003899335861, 'disgust': 9.058305217024554e-07, 'fear': 0.21244424860924482, 'happy': 0.022708214237354696, 'sad': 89.3181324005127, 'surprise': 4.9119435630018415e-06, 'neutral': 1.941709965467453}",,
352,51,male,middle eastern,neutral,3.0,98.73046875
352,51,"{'male': 99.99995231628418, 'female': 4.252259202530695e-05}","{'asian': 0.7917306398428249, 'indian': 12.835201661014755, 'black': 0.6354182319096603, 'white': 9.776615771843883, 'middle eastern': 44.17260517747464, 'latino hispanic': 31.788433407358337}","{'angry': 7.868551269942371, 'disgust': 0.36006148803246163, 'fear': 0.9816257975547555, 'happy': 0.2092396358189421, 'sad': 23.684416868160145, 'surprise': 0.007009742586177726, 'neutral': 66.88909329305967}",,
353,32,male,middle eastern,neutral,34.828149534536,85.31494140625
353,32,"{'male': 99.99372959136963, 'female': 0.006275004125200212}","{'asian': 0.24845289616005994, 'indian': 6.672129432685938, 'black': 0.22103676027278663, 'white': 12.288119631297567, 'middle eastern': 59.07298678594749, 'latino hispanic': 21.49727323635061}","{'angry': 3.9353225380182266, 'disgust': 0.03310836327727884, 'fear': 6.822158396244049, 'happy': 0.1416112296283245, 'sad': 11.27510666847229, 'surprise': 0.10698967380449176, 'neutral': 77.68570184707642}",,
354,33,female,white,neutral,55.97320787662612,67.87891387939453
354,33,"{'male': 0.0005049898391007446, 'female': 99.99949932098389}","{'asian': 2.2250042691829366, 'indian': 0.6562288310366172, 'black': 0.14484156553620492, 'white': 60.1538515182645, 'middle eastern': 10.651067534152718, 'latino hispanic': 26.169009576380823}","{'angry': 0.006695505726383999, 'disgust': 8.094166759065047e-06, 'fear': 0.4346734844148159, 'happy': 44.23969089984894, 'sad': 0.4346320405602455, 'surprise': 0.03877259150613099, 'neutral': 54.84552979469299}",,
355,42,male,white,neutral,17.4928556845359,94.98167037963867
355,42,"{'male': 99.9995470046997, 'female': 0.0004536706910585053}","{'asian': 4.97310496866703, 'indian': 4.269340634346008, 'black': 1.045487355440855, 'white': 40.02260863780975, 'middle eastern': 17.77779906988144, 'latino hispanic': 31.911665201187134}","{'angry': 0.015630526468157768, 'disgust': 3.15102964879542e-12, 'fear': 2.2846361247275127e-06, 'happy': 2.2719446569681168, 'sad': 0.017277771257795393, 'surprise': 1.375295322070258e-07, 'neutral': 97.69514203071594}",,
356,40,male,white,fear,42.0,91.21942520141602
356,40,"{'male': 85.27733087539673, 'female': 14.722666144371033}","{'asian': 41.98673617760755, 'indian': 0.8765207194698286, 'black': 0.5104299473273722, 'white': 43.06872147731313, 'middle eastern': 5.216531766446338, 'latino hispanic': 8.34105884081476}","{'angry': 1.0792455348135239e-23, 'disgust': 0.0, 'fear': 100.0, 'happy': 8.543344241991916e-14, 'sad': 8.98160385346162e-14, 'surprise': 1.5456891322429556e-07, 'neutral': 2.4498464368249984e-08}",,
357,25,male,white,neutral,31.144823004794876,85.3271484375
357,25,"{'male': 99.9985933303833, 'female': 0.001412160781910643}","{'asian': 0.2318178303539753, 'indian': 1.0667097754776478, 'black': 0.12509330408647656, 'white': 53.95660400390625, 'middle eastern': 21.323154866695404, 'latino hispanic': 23.296616971492767}","{'angry': 3.359229490160942, 'disgust': 0.00014567922335118055, 'fear': 3.4061845391988754, 'happy': 0.1736776321195066, 'sad': 9.513058513402939, 'surprise': 0.5723993293941021, 'neutral': 82.9753041267395}",,
358,45,male,white,neutral,50.00999900019995,53.929710388183594
358,45,"{'male': 99.98144507408142, 'female': 0.018552481196820736}","{'asian': 0.635339692234993, 'indian': 0.25553584564477205, 'black': 0.023455604969058186, 'white': 87.61327266693115, 'middle eastern': 5.807676166296005, 'latino hispanic': 5.664722248911858}","{'angry': 1.392983106615173, 'disgust': 1.8151613463396716e-09, 'fear': 0.01046528798569286, 'happy': 0.00175085421734551, 'sad': 1.7590552334123573, 'surprise': 1.4826810899019386e-06, 'neutral': 96.83573879769578}",,
359,30,male,white,sad,22.135943621178658,90.2867317199707
359,30,"{'male': 99.89336133003235, 'female': 0.10663971770554781}","{'asian': 0.29710269906983966, 'indian': 0.17648832760309147, 'black': 0.017860227281278507, 'white': 85.40102156406769, 'middle eastern': 5.541152092287069, 'latino hispanic': 8.566375587366556}","{'angry': 1.5329578891396523, 'disgust': 7.520598727106531e-11, 'fear': 0.2364656189456582, 'happy': 1.1137674562633038, 'sad': 90.2902603149414, 'surprise': 0.0035721572203328833, 'neutral': 6.82297870516777}",,
360,26,male,black,neutral,34.23448553724738,78.84321212768555
360,26,"{'male': 99.9996542930603, 'female': 0.0003439325837462093}","{'asian': 0.8363122618980564, 'indian': 8.732428922201926, 'black': 86.00684320967456, 'white': 0.085258413298557, 'middle eastern': 0.044771437873479, 'latino hispanic': 4.294391604923701}","{'angry': 0.00015262179431374534, 'disgust': 7.245118273399982e-19, 'fear': 2.981529689805029e-07, 'happy': 0.00013312316013980308, 'sad': 0.003958415618399158, 'surprise': 3.3205311059363724e-12, 'neutral': 99.99575614929199}",,
361,54,male,white,neutral,23.53720459187964,87.6861572265625
361,54,"{'male': 99.99873638153076, 'female': 0.0012635689017770346}","{'asian': 0.5314566958449249, 'indian': 0.9536624680563845, 'black': 0.14346204152038197, 'white': 61.0595213103865, 'middle eastern': 11.30879610075997, 'latino hispanic': 26.00309836827536}","{'angry': 18.10616809762526, 'disgust': 0.07304877943836328, 'fear': 1.5545969824252714, 'happy': 0.22049326366891048, 'sad': 25.419469202725242, 'surprise': 0.22545532735915944, 'neutral': 54.400769138382024}",,
362,30,male,black,neutral,34.0147027033899,68.90945434570312
362,30,"{'male': 99.99500513076782, 'female': 0.0049983504140982404}","{'asian': 2.2827930839294357e-16, 'indian': 5.139656671722566e-12, 'black': 100.0, 'white': 8.127277972451649e-21, 'middle eastern': 3.9328222611991146e-22, 'latino hispanic': 1.4043048170988507e-13}","{'angry': 0.00265808762524024, 'disgust': 2.0589287306896545e-15, 'fear': 1.1914332987648365e-06, 'happy': 2.6505867050057526e-05, 'sad': 0.006870963169975872, 'surprise': 1.2825848852798767e-07, 'neutral': 99.99043941611774}",,
363,26,male,white,neutral,82.02438661763952,65.0181770324707
363,26,"{'male': 99.98530149459839, 'female': 0.014692948025185615}","{'asian': 7.042223741756652e-07, 'indian': 3.0119164013941312e-06, 'black': 2.813816378920161e-09, 'white': 99.78845718044553, 'middle eastern': 0.15696022185412384, 'latino hispanic': 0.054573156418871116}","{'angry': 0.7033201865851879, 'disgust': 7.632367626797532e-07, 'fear': 0.39050469640642405, 'happy': 0.0335329765221104, 'sad': 10.414507240056992, 'surprise': 0.002808996578096412, 'neutral': 88.455331325531}",,
364,27,male,middle eastern,neutral,23.40939982143925,90.37971496582031
364,27,"{'male': 100.0, 'female': 8.077785107474256e-08}","{'asian': 2.2818588740617031e-07, 'indian': 0.333428017162917, 'black': 1.0292532176378902e-05, 'white': 0.07069841115791664, 'middle eastern': 99.30300124847874, 'latino hispanic': 0.29285739875794664}","{'angry': 0.5735032602252519, 'disgust': 1.035360126062061e-06, 'fear': 0.01532796541553902, 'happy': 0.00229769243613334, 'sad': 2.5145729639871695, 'surprise': 3.5244601517470257e-05, 'neutral': 96.89426403607511}",,
365,44,male,middle eastern,neutral,56.435804238089844,84.93490219116211
365,44,"{'male': 99.99921321868896, 'female': 0.000786631881055655}","{'asian': 0.19244117429479957, 'indian': 2.8275957331061363, 'black': 0.06690453737974167, 'white': 36.67704463005066, 'middle eastern': 46.536096930503845, 'latino hispanic': 13.699917495250702}","{'angry': 10.69185957312584, 'disgust': 2.475405551649601e-05, 'fear': 2.743676118552685, 'happy': 0.00022379160782293184, 'sad': 12.761420011520386, 'surprise': 0.013718176342081279, 'neutral': 73.78907799720764}",,
366,34,male,black,fear,34.88552708502481,70.76416015625
366,34,"{'male': 84.56064462661743, 'female': 15.439356863498688}","{'asian': 13.305003941059113, 'indian': 8.586841076612473, 'black': 26.691219210624695, 'white': 21.35273963212967, 'middle eastern': 9.72260907292366, 'latino hispanic': 20.341584086418152}","{'angry': 2.3426091605041683e-09, 'disgust': 7.931434646351046e-12, 'fear': 99.74685910381567, 'happy': 0.2524449887564792, 'sad': 5.2391981746839674e-05, 'surprise': 0.0002972794491461064, 'neutral': 0.00034386528562107676}",,
367,36,male,black,fear,40.71854614300466,82.37228393554688
367,36,"{'male': 96.68154120445251, 'female': 3.318454325199127}","{'asian': 10.681261867284775, 'indian': 5.517146363854408, 'black': 64.03738260269165, 'white': 6.083012744784355, 'middle eastern': 4.714402928948402, 'latino hispanic': 8.966793864965439}","{'angry': 8.370453774553255e-08, 'disgust': 5.605315702629401e-14, 'fear': 78.63619327545166, 'happy': 0.0001416191139469447, 'sad': 0.00012186927733637276, 'surprise': 21.269609034061432, 'neutral': 0.0939339748583734}",,
368,30,female,white,neutral,32.55764119219941,62.16545104980469
368,30,"{'male': 0.0010766378181870095, 'female': 99.99892711639404}","{'asian': 2.8775526210665703, 'indian': 5.075225234031677, 'black': 0.7536331657320261, 'white': 36.53108775615692, 'middle eastern': 22.751134634017944, 'latino hispanic': 32.01136887073517}","{'angry': 0.6208900827914476, 'disgust': 0.00010777743000289774, 'fear': 0.7409239653497934, 'happy': 0.11761905625462532, 'sad': 31.503498554229736, 'surprise': 0.0005604111265711254, 'neutral': 67.01639890670776}",,
369,44,male,white,neutral,39.408120990476064,70.22323608398438
369,44,"{'male': 99.99940395355225, 'female': 0.0005907139893679414}","{'asian': 0.2512431005015969, 'indian': 2.9272986575961113, 'black': 0.2586324466392398, 'white': 42.84125864505768, 'middle eastern': 35.57760715484619, 'latino hispanic': 18.143966794013977}","{'angry': 3.436616063117981, 'disgust': 4.474487695915741e-05, 'fear': 5.786093324422836, 'happy': 2.254016697406769, 'sad': 0.04314587276894599, 'surprise': 21.90646529197693, 'neutral': 66.5736198425293}",,
370,27,male,middle eastern,happy,14.560219778561038,92.52634048461914
370,27,"{'male': 99.99704360961914, 'female': 0.002956053322122898}","{'asian': 0.8511192248605758, 'indian': 23.457260245950252, 'black': 0.7618128298893965, 'white': 11.343689125023976, 'middle eastern': 33.5979293105518, 'latino hispanic': 29.988191126369372}","{'angry': 0.04465801175683737, 'disgust': 1.9275164220289298e-05, 'fear': 0.4603741690516472, 'happy': 94.7122573852539, 'sad': 0.3723545931279659, 'surprise': 0.8429587818682194, 'neutral': 3.567376360297203}",,
371,25,male,latino hispanic,neutral,25.612496949731394,63.20791244506836
371,25,"{'male': 99.9954342842102, 'female': 0.004562150206766091}","{'asian': 22.081705927848816, 'indian': 25.525641441345215, 'black': 7.001272588968277, 'white': 6.674271076917648, 'middle eastern': 4.95157465338707, 'latino hispanic': 33.76553654670715}","{'angry': 0.9787947174960038, 'disgust': 3.676257792334575e-08, 'fear': 4.02822281756673, 'happy': 0.0008809849673275144, 'sad': 6.98043265705498, 'surprise': 0.0032335479989593326, 'neutral': 88.00843811135746}",,
372,28,male,black,neutral,26.476404589747453,88.52863311767578
372,28,"{'male': 99.98831748962402, 'female': 0.011676959547912702}","{'asian': 8.415658794835856e-10, 'indian': 7.359032272447052e-08, 'black': 100.0, 'white': 5.153433154389889e-14, 'middle eastern': 6.270214993353652e-15, 'latino hispanic': 1.0004413270037205e-08}","{'angry': 0.0020725910871988162, 'disgust': 1.6411488663816039e-12, 'fear': 5.862886496288411e-05, 'happy': 0.0010250935702060815, 'sad': 0.02405767299933359, 'surprise': 1.6457971696581808e-05, 'neutral': 99.97276663780212}",,
373,46,male,latino hispanic,sad,21.213203435596427,94.45838928222656
373,46,"{'male': 99.99203681945801, 'female': 0.007968000136315823}","{'asian': 6.328281760215759, 'indian': 18.884165585041046, 'black': 3.619205951690674, 'white': 11.823487281799316, 'middle eastern': 20.4745352268219, 'latino hispanic': 38.870325684547424}","{'angry': 5.869435936875828, 'disgust': 0.17494199807515765, 'fear': 2.453032029803749, 'happy': 0.023928740177882143, 'sad': 69.21432981320264, 'surprise': 9.534260954365298e-06, 'neutral': 22.264317004166006}",,
374,35,male,latino hispanic,neutral,19.1049731745428,94.85855102539062
374,35,"{'male': 99.99864101409912, 'female': 0.001357605287921615}","{'asian': 3.008805215358734, 'indian': 12.172643095254898, 'black': 0.9668091312050819, 'white': 21.583478152751923, 'middle eastern': 22.39588350057602, 'latino hispanic': 39.87238109111786}","{'angry': 0.03573307107381201, 'disgust': 2.1337459114085924e-09, 'fear': 0.0027422551099484105, 'happy': 0.37963273869500985, 'sad': 0.044089960001183155, 'surprise': 0.0008131407896962581, 'neutral': 99.53699109178729}",,
375,38,male,white,fear,17.0,96.2890625
375,38,"{'male': 99.53456521034241, 'female': 0.4654292482882738}","{'asian': 1.0861606053209665, 'indian': 0.7576222051752928, 'black': 0.1450936745721802, 'white': 77.22313268322543, 'middle eastern': 11.37524985523521, 'latino hispanic': 9.412739986940622}","{'angry': 0.011269271747472897, 'disgust': 1.3021461466679286e-05, 'fear': 99.35542352730947, 'happy': 0.0011114514148356104, 'sad': 0.15012617761627703, 'surprise': 0.2271457770144013, 'neutral': 0.2549088489000381}",,
376,32,male,asian,neutral,28.861739379323623,79.86278533935547
376,32,"{'male': 99.96458292007446, 'female': 0.03541563346516341}","{'asian': 90.39976539610419, 'indian': 6.182592730676695, 'black': 0.46890324913878734, 'white': 0.29312017723889217, 'middle eastern': 0.009683737002554507, 'latino hispanic': 2.6459315506179064}","{'angry': 2.174429312162829e-05, 'disgust': 3.787546546040029e-17, 'fear': 9.10610586934979e-08, 'happy': 3.2459352165460587, 'sad': 0.002267890340590384, 'surprise': 2.6546607045929704e-05, 'neutral': 96.75174951553345}",,
377,33,male,white,neutral,12.08304597359457,87.08429336547852
377,33,"{'male': 99.99994039535522, 'female': 5.700644578610081e-05}","{'asian': 0.0006097640652324076, 'indian': 0.16478089018906833, 'black': 0.0009299866377616205, 'white': 54.60115129961387, 'middle eastern': 37.47756033868317, 'latino hispanic': 7.754972756501765}","{'angry': 0.3319845499908656, 'disgust': 3.52977508278158e-06, 'fear': 0.21699351620635488, 'happy': 0.11907688586127077, 'sad': 2.433559443566766, 'surprise': 0.00019013890547370767, 'neutral': 96.89819198239994}",,
