Image_No,age,gender,race,center_dist,space
597,"{'0-2': 0.4081167746335268, '3-9': 6.63553774356842, '10-19': 13.820862770080566, '20-29': 32.78220295906067, '30-39': 30.68789541721344, '40-49': 10.509075969457626, '50-59': 3.550213575363159, '60-69': 1.3101601041853428, '70+': 0.29593463987112045}","{'male': 72.7266252040863, 'female': 27.273371815681458}","{'white': 47.675150632858276, 'black': 7.743455469608307, 'latino hispanic': 24.62858557701111, 'asian': 4.728732258081436, 'indian': 0.8152435533702374, 'middle eastern': 14.408840239048004}",,
598,20-29,male,latino hispanic,153.7302832886221,36.578369140625
598,"{'0-2': 0.0001433562943020661, '3-9': 0.018279663345310837, '10-19': 0.8816122077405453, '20-29': 65.00874757766724, '30-39': 33.36244821548462, '40-49': 0.7260674610733986, '50-59': 0.002638255500642117, '60-69': 6.630299935750372e-05, '70+': 2.2320991277524627e-06}","{'male': 96.86033129692078, 'female': 3.1396668404340744}","{'white': 37.04568147659302, 'black': 0.424041785299778, 'latino hispanic': 52.44765877723694, 'asian': 0.0910174276214093, 'indian': 6.320396810770035, 'middle eastern': 3.671197220683098}",,
599,20-29,female,white,69.77105417004962,42.39349365234375
599,"{'0-2': 0.00032371208362746984, '3-9': 0.7242962718009949, '10-19': 32.87908136844635, '20-29': 61.036354303359985, '30-39': 5.270795524120331, '40-49': 0.08810238214209676, '50-59': 0.0010073085832118522, '60-69': 4.49984042916185e-05, '70+': 3.0852078225507285e-06}","{'male': 0.16007228987291455, 'female': 99.83992576599121}","{'white': 88.96444439888, 'black': 0.004144231206737459, 'latino hispanic': 2.246747724711895, 'asian': 0.028258864767849445, 'indian': 0.014264490164350718, 'middle eastern': 8.742138743400574}",,
600,20-29,male,white,111.30588483993108,52.547454833984375
600,"{'0-2': 2.354830641593253e-06, '3-9': 0.00024614480480522616, '10-19': 0.9725657291710377, '20-29': 71.4445173740387, '30-39': 25.64965784549713, '40-49': 1.9182134419679642, '50-59': 0.014747797104064375, '60-69': 5.695745812772657e-05, '70+': 7.960065495637991e-07}","{'male': 99.99315738677979, 'female': 0.006845399911981076}","{'white': 99.73257184028625, 'black': 4.303883542888798e-05, 'latino hispanic': 0.14390918659046292, 'asian': 0.00029869802347093355, 'indian': 0.0006019675311108585, 'middle eastern': 0.12257702182978392}",,
601,20-29,female,white,148.1924424523734,37.7655029296875
601,"{'0-2': 3.08762480472069e-05, '3-9': 0.034548225812613964, '10-19': 7.142215222120285, '20-29': 86.15907430648804, '30-39': 6.563827395439148, '40-49': 0.1000024494715035, '50-59': 0.00029239668037917, '60-69': 7.46149169117416e-06, '70+': 1.6647337952591101e-07}","{'male': 0.005686525037162937, 'female': 99.99431371688843}","{'white': 83.33777785301208, 'black': 0.0016611498722340912, 'latino hispanic': 12.886947393417358, 'asian': 0.18918890273198485, 'indian': 0.2536182524636388, 'middle eastern': 3.330806642770767}",,
602,30-39,male,white,26.627053911388693,49.98359680175781
602,"{'0-2': 0.00015958298718032893, '3-9': 0.0006228030088095693, '10-19': 0.08953098440542817, '20-29': 13.026176393032074, '30-39': 68.34962368011475, '40-49': 17.98468828201294, '50-59': 0.544666824862361, '60-69': 0.00448539612989407, '70+': 3.766961071960395e-05}","{'male': 99.99626278877258, 'female': 0.003736441067303531}","{'white': 79.77859377861023, 'black': 0.007400262984447181, 'latino hispanic': 1.7586791887879372, 'asian': 0.00973037167568691, 'indian': 0.08645225316286087, 'middle eastern': 18.359149992465973}",,
603,20-29,female,middle eastern,172.80335644888382,28.92303466796875
603,"{'0-2': 2.7597221219366475e-05, '3-9': 0.16308992635458708, '10-19': 39.33986723423004, '20-29': 57.82983899116516, '30-39': 2.601383998990059, '40-49': 0.06532539846375585, '50-59': 0.0004457630893739406, '60-69': 2.3359110912224423e-05, '70+': 1.4847734597367435e-06}","{'male': 0.5630095023661852, 'female': 99.43699240684509}","{'white': 39.953720569610596, 'black': 0.007670821651117876, 'latino hispanic': 4.787228628993034, 'asian': 0.047328817890957, 'indian': 0.11193369282409549, 'middle eastern': 55.092114210128784}",,
604,20-29,female,white,104.58011283222064,56.219482421875
604,"{'0-2': 6.076999170545605e-06, '3-9': 0.0017492706319899298, '10-19': 1.286727748811245, '20-29': 58.521753549575806, '30-39': 38.24036121368408, '40-49': 1.9220978021621704, '50-59': 0.026811775751411915, '60-69': 0.0004827401880902471, '70+': 5.642394285132468e-06}","{'male': 0.010231804481009021, 'female': 99.98976588249207}","{'white': 98.78395199775696, 'black': 0.0015368570529972203, 'latino hispanic': 0.9825590997934341, 'asian': 0.02589448995422572, 'indian': 0.004620152685674839, 'middle eastern': 0.2014427212998271}",,
605,20-29,female,white,152.74161188098023,37.33062744140625
605,"{'0-2': 0.00020019508610857883, '3-9': 0.055093440460041165, '10-19': 3.3999696373939514, '20-29': 56.620943546295166, '30-39': 35.801494121551514, '40-49': 4.0017180144786835, '50-59': 0.11778261978179216, '60-69': 0.002737133218033705, '70+': 6.336104547699506e-05}","{'male': 0.11228896910324693, 'female': 99.88771080970764}","{'white': 59.39039587974548, 'black': 0.08408937719650567, 'latino hispanic': 17.959459125995636, 'asian': 0.04607858136296272, 'indian': 0.27133787516504526, 'middle eastern': 22.248642146587372}",,
606,30-39,male,white,142.41488686229403,39.4775390625
606,"{'0-2': 0.03607414255384356, '3-9': 0.36947031039744616, '10-19': 2.8385067358613014, '20-29': 21.217727661132812, '30-39': 37.8381609916687, '40-49': 20.410098135471344, '50-59': 7.997476309537888, '60-69': 6.233201175928116, '70+': 3.0592896044254303}","{'male': 83.90443325042725, 'female': 16.095571219921112}","{'white': 79.35261726379395, 'black': 1.425236277282238, 'latino hispanic': 8.316334336996078, 'asian': 0.9140173904597759, 'indian': 1.1519338935613632, 'middle eastern': 8.839870244264603}",,
607,20-29,female,middle eastern,68.59300255857006,37.90283203125
607,"{'0-2': 0.0002086298536596587, '3-9': 0.017202766321133822, '10-19': 3.384217247366905, '20-29': 84.10972952842712, '30-39': 12.312617897987366, '40-49': 0.17437593778595328, '50-59': 0.0016097845218610018, '60-69': 4.1581785126254545e-05, '70+': 1.2811267602330645e-06}","{'male': 0.15595974400639534, 'female': 99.84403848648071}","{'white': 30.346232652664185, 'black': 0.8972536772489548, 'latino hispanic': 30.528289079666138, 'asian': 1.8140468746423721, 'indian': 2.9586074873805046, 'middle eastern': 33.45556557178497}",,
608,20-29,female,latino hispanic,181.34221791960084,24.925613403320312
608,"{'0-2': 5.453367180052737e-06, '3-9': 0.013384070189204067, '10-19': 15.005353093147278, '20-29': 81.34147524833679, '30-39': 3.6051254719495773, '40-49': 0.03451156080700457, '50-59': 0.00013823918152411352, '60-69': 2.1438722797029186e-06, '70+': 3.5581332324952086e-08}","{'male': 0.037333351792767644, 'female': 99.9626636505127}","{'white': 15.151849389076233, 'black': 0.4976094700396061, 'latino hispanic': 59.48519706726074, 'asian': 0.20474360790103674, 'indian': 9.381723403930664, 'middle eastern': 15.278883278369904}",,
609,50-59,male,white,40.311288741492746,61.10420227050781
609,"{'0-2': 0.0008727908607397694, '3-9': 0.0015991699910955504, '10-19': 0.06213305750861764, '20-29': 2.0365266129374504, '30-39': 13.894109427928925, '40-49': 30.835655331611633, '50-59': 49.193075299263, '60-69': 3.816988319158554, '70+': 0.15903256135061383}","{'male': 99.99934434890747, 'female': 0.0006532678526127711}","{'white': 99.98710751533508, 'black': 0.00024172991288651247, 'latino hispanic': 0.004367148358142003, 'asian': 0.0008247719051723834, 'indian': 0.0004839829671254847, 'middle eastern': 0.006976303848205134}",,
610,20-29,female,white,86.83317338436964,60.31036376953125
610,"{'0-2': 1.0881580969623883e-06, '3-9': 0.00034773058814607793, '10-19': 1.2650853022933006, '20-29': 84.90057587623596, '30-39': 13.671518862247467, '40-49': 0.16180239617824554, '50-59': 0.0006625927198911086, '60-69': 7.852421646248331e-06, '70+': 1.3580713220662233e-07}","{'male': 0.04885249072685838, 'female': 99.95114803314209}","{'white': 96.91532254219055, 'black': 0.005142860027262941, 'latino hispanic': 2.2667203098535538, 'asian': 0.011975997767876834, 'indian': 0.1360665773972869, 'middle eastern': 0.6647713016718626}",,
611,20-29,female,white,159.70597985047397,35.37445068359375
611,"{'0-2': 4.255044316892054e-06, '3-9': 0.010893116996157914, '10-19': 4.455519840121269, '20-29': 86.68648600578308, '30-39': 8.60101729631424, '40-49': 0.24487641640007496, '50-59': 0.001184411667054519, '60-69': 2.089691690798645e-05, '70+': 5.638757460957322e-07}","{'male': 0.00035631337595987134, 'female': 99.99964833259583}","{'white': 99.6167778968811, 'black': 2.9278731972226524e-05, 'latino hispanic': 0.16701077111065388, 'asian': 0.005065374352852814, 'indian': 0.0031201001547742635, 'middle eastern': 0.20800188649445772}",,
612,30-39,male,white,169.24833824885846,30.01251220703125
612,"{'0-2': 4.83213625557255e-05, '3-9': 0.00038464845601993147, '10-19': 0.1416676677763462, '20-29': 15.838447213172913, '30-39': 50.22326111793518, '40-49': 31.04310631752014, '50-59': 2.731921710073948, '60-69': 0.02094331430271268, '70+': 0.00022071553757996298}","{'male': 99.99776482582092, 'female': 0.002234024941571988}","{'white': 99.24308657646179, 'black': 0.0015527812138316222, 'latino hispanic': 0.29238539282232523, 'asian': 0.00025288272809120826, 'indian': 0.0037195291952230036, 'middle eastern': 0.45900135301053524}",,
613,20-29,female,white,63.15061361538778,71.74758911132812
613,"{'0-2': 1.0151123319701583e-05, '3-9': 0.0014479732271865942, '10-19': 1.038664672523737, '20-29': 64.5528256893158, '30-39': 32.90261924266815, '40-49': 1.487694587558508, '50-59': 0.016402640903834254, '60-69': 0.00033346511827403447, '70+': 4.227773686693581e-06}","{'male': 0.5240290891379118, 'female': 99.47596788406372}","{'white': 52.37252712249756, 'black': 0.04322186578065157, 'latino hispanic': 20.96063792705536, 'asian': 0.03473656834103167, 'indian': 0.617913156747818, 'middle eastern': 25.970962643623352}",,
614,20-29,female,latino hispanic,161.01242188104618,32.76252746582031
614,"{'0-2': 2.0991720361962507e-05, '3-9': 0.006784618744859472, '10-19': 4.140195623040199, '20-29': 79.02374267578125, '30-39': 16.46910011768341, '40-49': 0.357901188544929, '50-59': 0.0021906118490733206, '60-69': 6.66781488689594e-05, '70+': 1.1481902539856037e-06}","{'male': 0.07339466246776283, 'female': 99.92660880088806}","{'white': 7.532782107591629, 'black': 0.11913733324036002, 'latino hispanic': 69.59019303321838, 'asian': 2.8144530951976776, 'indian': 7.550685107707977, 'middle eastern': 12.3927503824234}",,
615,30-39,male,white,51.088159097779204,37.937164306640625
615,"{'0-2': 9.713693316371064e-06, '3-9': 3.0376563131540024e-05, '10-19': 0.010984909749822691, '20-29': 2.2209880873560905, '30-39': 55.63517212867737, '40-49': 40.68104922771454, '50-59': 1.445662509649992, '60-69': 0.006068699804018252, '70+': 2.858303957964381e-05}","{'male': 99.8652458190918, 'female': 0.134758441708982}","{'white': 63.584280014038086, 'black': 0.049145438242703676, 'latino hispanic': 33.47070813179016, 'asian': 0.005720390981878154, 'indian': 1.327444612979889, 'middle eastern': 1.5627002343535423}",,
616,30-39,male,indian,111.44954015158609,48.13652038574219
616,"{'0-2': 0.0014111802556726616, '3-9': 0.004873553916695528, '10-19': 0.09902992751449347, '20-29': 6.079792231321335, '30-39': 56.88433647155762, '40-49': 35.40763556957245, '50-59': 1.5061154030263424, '60-69': 0.016571157902944833, '70+': 0.0002304403551534051}","{'male': 99.99899864196777, 'female': 0.000999391522782389}","{'white': 1.4223846606910229, 'black': 3.6569029092788696, 'latino hispanic': 25.7583886384964, 'asian': 1.183922402560711, 'indian': 63.585782051086426, 'middle eastern': 4.39261719584465}",,
617,10-19,female,white,113.37107214805724,29.00390625
617,"{'0-2': 0.004056229590787552, '3-9': 15.556338429450989, '10-19': 64.12429213523865, '20-29': 18.720562756061554, '30-39': 1.4593184925615788, '40-49': 0.13101540971547365, '50-59': 0.0039977385313250124, '60-69': 0.0003652729219538742, '70+': 4.830570219382935e-05}","{'male': 3.8938120007514954, 'female': 96.10618352890015}","{'white': 88.21744322776794, 'black': 0.006817386747570708, 'latino hispanic': 0.908203050494194, 'asian': 0.012004312156932428, 'indian': 0.011148713383590803, 'middle eastern': 10.844387114048004}",,
618,20-29,female,white,79.30952023559341,64.59579467773438
618,"{'0-2': 8.726516731449863e-08, '3-9': 0.0001792860075511271, '10-19': 1.6382591798901558, '20-29': 82.03914165496826, '30-39': 16.139204800128937, '40-49': 0.1829470624215901, '50-59': 0.0002658611492734053, '60-69': 2.2929290466322527e-06, '70+': 5.938296521179609e-08}","{'male': 0.002445789323246572, 'female': 99.99755620956421}","{'white': 93.68720054626465, 'black': 0.013506738469004631, 'latino hispanic': 4.765011742711067, 'asian': 0.007758441643090919, 'indian': 0.47251414507627487, 'middle eastern': 1.0539988055825233}",,
619,30-39,male,black,129.00387591076478,49.512481689453125
619,"{'0-2': 2.494666873076312e-06, '3-9': 1.3579855817624775e-05, '10-19': 0.01991552853723988, '20-29': 7.523079961538315, '30-39': 55.480438470840454, '40-49': 33.62120985984802, '50-59': 3.339727222919464, '60-69': 0.015473095118068159, '70+': 0.00014313977771962527}","{'male': 99.99820590019226, 'female': 0.0017969505279324949}","{'white': 0.0004340884061093675, 'black': 98.8738477230072, 'latino hispanic': 0.01880149939097464, 'asian': 0.00026105080905836076, 'indian': 1.1065464466810226, 'middle eastern': 0.00011556243180166348}",,
620,20-29,female,white,56.435804238089844,67.60025024414062
620,"{'0-2': 1.5652142693056703e-06, '3-9': 0.00020784048047062242, '10-19': 0.41190763004124165, '20-29': 61.20070815086365, '30-39': 36.79195046424866, '40-49': 1.5632987022399902, '50-59': 0.03167170798406005, '60-69': 0.00026077466372953495, '70+': 1.9336868106734073e-06}","{'male': 0.0037838617572560906, 'female': 99.99621510505676}","{'white': 98.44774603843689, 'black': 0.0034931676054839045, 'latino hispanic': 1.3109232299029827, 'asian': 0.0005560446425079135, 'indian': 0.01288157218368724, 'middle eastern': 0.2243946772068739}",,
621,20-29,female,white,140.071410359145,41.15257263183594
621,"{'0-2': 4.857238167232936e-06, '3-9': 0.0006337631930364296, '10-19': 0.3552359528839588, '20-29': 61.074209213256836, '30-39': 36.458975076675415, '40-49': 2.0839041098952293, '50-59': 0.026634157984517515, '60-69': 0.0003905428911821218, '70+': 6.63580976834055e-06}","{'male': 0.03515840508043766, 'female': 99.964839220047}","{'white': 98.41280579566956, 'black': 0.001996400169446133, 'latino hispanic': 0.7751461118459702, 'asian': 0.0006249323632800952, 'indian': 0.017718644812703133, 'middle eastern': 0.7917006500065327}",,
622,30-39,male,white,109.04127658827184,52.77824401855469
622,"{'0-2': 1.2328698062447074e-06, '3-9': 1.3445901458908338e-05, '10-19': 0.01597374939592555, '20-29': 13.933759927749634, '30-39': 79.06042337417603, '40-49': 6.937205791473389, '50-59': 0.052406551549211144, '60-69': 0.00022258132048591506, '70+': 2.122270892357392e-06}","{'male': 99.99797940254211, 'female': 0.0020189119823044166}","{'white': 87.14888095855713, 'black': 0.04197237722110003, 'latino hispanic': 1.8201811239123344, 'asian': 0.00012389109542709775, 'indian': 0.019681922276504338, 'middle eastern': 10.96915453672409}",,
623,20-29,female,white,181.83783984638623,24.560928344726562
623,"{'0-2': 5.820319159965948e-06, '3-9': 0.0007475355232600123, '10-19': 0.40215691551566124, '20-29': 49.92183744907379, '30-39': 47.50339388847351, '40-49': 2.151169814169407, '50-59': 0.02048803144134581, '60-69': 0.00020160018721071538, '70+': 2.206398441728652e-06}","{'male': 0.020303140627220273, 'female': 99.97969269752502}","{'white': 43.263399600982666, 'black': 0.33747272100299597, 'latino hispanic': 26.943907141685486, 'asian': 0.06464335019700229, 'indian': 1.3169155456125736, 'middle eastern': 28.073659539222717}",,
624,20-29,female,black,117.09824934643557,50.9033203125
624,"{'0-2': 4.835251274926122e-05, '3-9': 0.014667454524897039, '10-19': 5.4382070899009705, '20-29': 87.10434436798096, '30-39': 7.345382124185562, '40-49': 0.0968869193457067, '50-59': 0.00044960524974158034, '60-69': 6.035024568973313e-06, '70+': 1.5005073850105077e-07}","{'male': 0.12202749494463205, 'female': 99.87797737121582}","{'white': 0.1506670960225165, 'black': 69.86671686172485, 'latino hispanic': 14.459700882434845, 'asian': 2.5501903146505356, 'indian': 12.963438034057617, 'middle eastern': 0.009292506729252636}",,
625,30-39,male,white,123.06502346320825,50.0518798828125
625,"{'0-2': 0.0006139248398540076, '3-9': 0.003924577686120756, '10-19': 0.2271865028887987, '20-29': 17.594516277313232, '30-39': 65.5440092086792, '40-49': 16.215845942497253, '50-59': 0.40883314795792103, '60-69': 0.00499104025948327, '70+': 8.618823130746023e-05}","{'male': 99.94553327560425, 'female': 0.05446986760944128}","{'white': 91.7111873626709, 'black': 0.004114236799068749, 'latino hispanic': 4.604002088308334, 'asian': 0.25416219141334295, 'indian': 0.45764208771288395, 'middle eastern': 2.9688866809010506}",,
