Image_No,age,gender,race,center_dist,space
249,"{'0-2': 0.0002490498900442617, '3-9': 0.0005060579042037716, '10-19': 0.012166917440481484, '20-29': 1.914687640964985, '30-39': 43.96542012691498, '40-49': 51.228660345077515, '50-59': 2.8641080483794212, '60-69': 0.014007849677000195, '70+': 0.00019430312931945082}","{'male': 99.99974370002747, 'female': 0.000256644352703006}","{'white': 98.74107837677002, 'black': 0.0009428437806491274, 'latino hispanic': 0.3288081381469965, 'asian': 0.0012290622180444188, 'indian': 0.12224855599924922, 'middle eastern': 0.8056884631514549}",,
250,20-29,female,white,55.14526271584895,75.531005859375
250,"{'0-2': 2.0968347769212414e-05, '3-9': 0.0671487592626363, '10-19': 14.190271496772766, '20-29': 78.43161821365356, '30-39': 7.2724007070064545, '40-49': 0.03845789760816842, '50-59': 8.268551141554781e-05, '60-69': 1.2072861821366132e-06, '70+': 6.13596007337236e-08}","{'male': 1.9332541152834892, 'female': 98.06674122810364}","{'white': 97.93807864189148, 'black': 0.04058764025103301, 'latino hispanic': 1.0614121332764626, 'asian': 0.0038184891309356317, 'indian': 0.005478400271385908, 'middle eastern': 0.9506268426775932}",,
251,30-39,male,white,111.00450441310929,55.835723876953125
251,"{'0-2': 1.3635802709188738e-06, '3-9': 5.4824221251692506e-05, '10-19': 0.02708106185309589, '20-29': 41.07010364532471, '30-39': 58.12738537788391, '40-49': 0.7749011274427176, '50-59': 0.0004631521733244881, '60-69': 1.7425675125082307e-06, '70+': 2.2804851063096265e-08}","{'male': 99.99918937683105, 'female': 0.0008075421646935865}","{'white': 66.05315208435059, 'black': 0.001298215920542134, 'latino hispanic': 1.121949777007103, 'asian': 0.0003019932364622946, 'indian': 0.16868981765583158, 'middle eastern': 32.65461623668671}",,
252,20-29,male,white,28.284271247461902,86.78436279296875
252,"{'0-2': 1.8020763548065588e-06, '3-9': 0.00031293718620872824, '10-19': 0.3571843495592475, '20-29': 78.9452075958252, '30-39': 20.4819917678833, '40-49': 0.21482345182448626, '50-59': 0.00047844901018834207, '60-69': 2.869374604586028e-06, '70+': 6.031632970859846e-08}","{'male': 99.95779395103455, 'female': 0.042203106568194926}","{'white': 94.75549459457397, 'black': 0.0008634040568722412, 'latino hispanic': 0.24078283458948135, 'asian': 0.0008478574272885453, 'indian': 0.03535417781677097, 'middle eastern': 4.966659098863602}",,
253,20-29,female,white,100.65783625729297,47.010040283203125
253,"{'0-2': 3.944611748352145e-06, '3-9': 0.0038507914723595604, '10-19': 5.069631710648537, '20-29': 88.17906379699707, '30-39': 6.695964187383652, '40-49': 0.05131454672664404, '50-59': 0.00016697990758984815, '60-69': 2.208533445013927e-06, '70+': 4.547235088470103e-08}","{'male': 0.07759364671073854, 'female': 99.92241263389587}","{'white': 66.13681316375732, 'black': 0.47040171921253204, 'latino hispanic': 30.810371041297913, 'asian': 0.006770867912564427, 'indian': 0.444193696603179, 'middle eastern': 2.1314507350325584}",,
254,40-49,male,white,4.123105625617661,98.052978515625
254,"{'0-2': 3.916167656825564e-06, '3-9': 1.1315218984009334e-05, '10-19': 0.001901000905490946, '20-29': 2.0430032163858414, '30-39': 45.45097351074219, '40-49': 49.86238181591034, '50-59': 2.6320284232497215, '60-69': 0.009505535126663744, '70+': 0.00019719295778486412}","{'male': 99.99786615371704, 'female': 0.0021350775568862446}","{'white': 99.99889731407166, 'black': 6.40422026521037e-07, 'latino hispanic': 0.0002018460691033397, 'asian': 1.3860470104987144e-06, 'indian': 2.7668488655763213e-05, 'middle eastern': 0.0008759005140746012}",,
255,20-29,female,black,94.53041838477179,60.065460205078125
255,"{'0-2': 9.532874045703466e-07, '3-9': 0.0035110966564388946, '10-19': 4.0092844516038895, '20-29': 87.90714740753174, '30-39': 8.022591471672058, '40-49': 0.057191262021660805, '50-59': 0.00027225985377299367, '60-69': 1.4688359861736444e-06, '70+': 1.2883986932887836e-08}","{'male': 0.008242339390562847, 'female': 99.99175667762756}","{'white': 0.3124520415440202, 'black': 87.15018630027771, 'latino hispanic': 5.349227786064148, 'asian': 0.0010416041732241865, 'indian': 6.807659566402435, 'middle eastern': 0.3794341580942273}",,
256,30-39,male,white,1.4142135623730951,99.41482543945312
256,"{'0-2': 2.538511623129125e-07, '3-9': 1.1701271773745248e-05, '10-19': 0.0041447143303230405, '20-29': 11.653830856084824, '30-39': 85.79338788986206, '40-49': 2.5471506640315056, '50-59': 0.001465547211410012, '60-69': 1.9645124638145717e-06, '70+': 1.826741952148936e-08}","{'male': 99.9999463558197, 'female': 5.633559112538933e-05}","{'white': 84.2236340045929, 'black': 0.002937165663752239, 'latino hispanic': 2.4967851117253304, 'asian': 0.00012928392152389279, 'indian': 0.3575598821043968, 'middle eastern': 12.918959558010101}",,
257,40-49,male,white,1.0,98.63739013671875
257,"{'0-2': 1.1968522528604808e-05, '3-9': 5.05728905864089e-05, '10-19': 0.0032587198802502826, '20-29': 0.6605966947972775, '30-39': 34.98027324676514, '40-49': 58.44449996948242, '50-59': 5.853318050503731, '60-69': 0.055818905821070075, '70+': 0.002177700116590131}","{'male': 99.99828338623047, 'female': 0.0017190228390973061}","{'white': 99.86531734466553, 'black': 0.0003067827719860361, 'latino hispanic': 0.00703221739968285, 'asian': 0.00018324174106965074, 'indian': 0.0014763624676561449, 'middle eastern': 0.1256955903954804}",,
258,20-29,female,latino hispanic,46.0,80.6640625
258,"{'0-2': 3.0842894460647585e-06, '3-9': 0.014527468010783195, '10-19': 8.078394085168839, '20-29': 87.03826069831848, '30-39': 4.84224334359169, '40-49': 0.026480673113837838, '50-59': 8.102276183308277e-05, '60-69': 1.5562356736609217e-06, '70+': 3.746689625216959e-08}","{'male': 0.003853532689390704, 'female': 99.99614953994751}","{'white': 45.465436577796936, 'black': 0.2541153458878398, 'latino hispanic': 51.306742429733276, 'asian': 0.4275635816156864, 'indian': 0.7004074286669493, 'middle eastern': 1.8457300961017609}",,
259,30-39,male,white,53.85164807134504,49.092864990234375
259,"{'0-2': 0.000131309570861049, '3-9': 0.0005715273346140748, '10-19': 0.05745704402215779, '20-29': 16.389989852905273, '30-39': 64.99910354614258, '40-49': 17.672215402126312, '50-59': 0.870878528803587, '60-69': 0.009533925185678527, '70+': 0.0001264666934730485}","{'male': 99.99806880950928, 'female': 0.001931835686264094}","{'white': 50.64569711685181, 'black': 0.258394586853683, 'latino hispanic': 17.56483018398285, 'asian': 0.013266122550703585, 'indian': 2.5330370292067528, 'middle eastern': 28.9847731590271}",,
260,20-29,female,white,93.62157870918436,57.982635498046875
260,"{'0-2': 1.2837358750402927, '3-9': 8.937238901853561, '10-19': 18.502454459667206, '20-29': 34.692296385765076, '30-39': 26.41567587852478, '40-49': 7.643824070692062, '50-59': 1.4982537366449833, '60-69': 0.7487218361347914, '70+': 0.2777977613732219}","{'male': 41.49804711341858, 'female': 58.50195288658142}","{'white': 33.38139355182648, 'black': 3.011753223836422, 'latino hispanic': 21.10413759946823, 'asian': 29.354360699653625, 'indian': 1.1780677363276482, 'middle eastern': 11.970290541648865}",,
261,40-49,male,middle eastern,44.14748010928823,79.4891357421875
261,"{'0-2': 0.0007017382358753821, '3-9': 0.0006351367574097821, '10-19': 0.00973350543063134, '20-29': 0.7862815633416176, '30-39': 25.308969616889954, '40-49': 69.02686357498169, '50-59': 4.80242483317852, '60-69': 0.06345983711071312, '70+': 0.0009252747986465693}","{'male': 99.9970555305481, 'female': 0.002942238461400848}","{'white': 47.6008802652359, 'black': 0.002015616155404132, 'latino hispanic': 0.39693121798336506, 'asian': 0.0036650624679168686, 'indian': 0.0850339129101485, 'middle eastern': 51.911479234695435}",,
262,40-49,male,white,5.0,97.8515625
262,"{'0-2': 1.4615250165661564e-05, '3-9': 4.505386925757193e-05, '10-19': 0.001445564157620538, '20-29': 0.10715615935623646, '30-39': 11.444858461618423, '40-49': 78.84438633918762, '50-59': 9.56973060965538, '60-69': 0.032088736770674586, '70+': 0.00027756420877267374}","{'male': 99.99890327453613, 'female': 0.0010966717127303127}","{'white': 97.62499332427979, 'black': 0.00022572353373107035, 'latino hispanic': 0.17253911355510354, 'asian': 0.000386587316825171, 'indian': 0.01163560154964216, 'middle eastern': 2.190212532877922}",,
263,30-39,male,white,39.395431207184416,80.56640625
263,"{'0-2': 3.091336964189395e-05, '3-9': 0.0011679064300551545, '10-19': 0.09230416035279632, '20-29': 30.57279884815216, '30-39': 65.07377624511719, '40-49': 4.221206903457642, '50-59': 0.03849490312859416, '60-69': 0.0002155113634216832, '70+': 8.208564139522423e-06}","{'male': 99.99741911888123, 'female': 0.0025838193323579617}","{'white': 99.3547797203064, 'black': 0.00825243114377372, 'latino hispanic': 0.043557313620112836, 'asian': 6.563690249095089e-05, 'indian': 0.014375668251886964, 'middle eastern': 0.5789763759821653}",,
264,20-29,female,white,33.83784863137726,52.0172119140625
264,"{'0-2': 1.6578874806327804e-05, '3-9': 0.01212918505189009, '10-19': 3.6197736859321594, '20-29': 83.08799266815186, '30-39': 13.138800859451294, '40-49': 0.1404180657118559, '50-59': 0.0008556431566830724, '60-69': 1.3671137821802404e-05, '70+': 2.6943087760855633e-07}","{'male': 0.00918635560083203, 'female': 99.99080896377563}","{'white': 88.90767097473145, 'black': 0.01790619862731546, 'latino hispanic': 9.87388789653778, 'asian': 0.03126008959952742, 'indian': 0.3708964679390192, 'middle eastern': 0.7983772084116936}",,
265,20-29,male,white,54.0,74.46365356445312
265,"{'0-2': 9.541126644307951e-06, '3-9': 0.0005711209269065876, '10-19': 0.337799359112978, '20-29': 60.75204610824585, '30-39': 37.848109006881714, '40-49': 1.0554253123700619, '50-59': 0.005987429176457226, '60-69': 4.217678508666722e-05, '70+': 7.673916613271103e-07}","{'male': 99.99908804893494, 'female': 0.0009130827493208926}","{'white': 98.49421977996826, 'black': 0.004866312519880012, 'latino hispanic': 0.9313694201409817, 'asian': 0.007265697786351666, 'indian': 0.1727594994008541, 'middle eastern': 0.3895195201039314}",,
266,30-39,male,white,42.43819034784589,52.584075927734375
266,"{'0-2': 8.098774095799399e-07, '3-9': 3.8644265032417024e-05, '10-19': 0.010576788190519437, '20-29': 25.147825479507446, '30-39': 73.36028218269348, '40-49': 1.4801451936364174, '50-59': 0.0011246213034610264, '60-69': 3.3123594533890355e-06, '70+': 6.170898791957313e-08}","{'male': 99.99977350234985, 'female': 0.00022652554889646126}","{'white': 92.8740918636322, 'black': 0.0031029303499963135, 'latino hispanic': 1.9538497552275658, 'asian': 0.000690879232934094, 'indian': 1.067548617720604, 'middle eastern': 4.1007149964571}",,
267,30-39,male,white,91.76055797563569,58.878326416015625
267,"{'0-2': 4.43791172699548e-06, '3-9': 2.50314940331009e-05, '10-19': 0.02369653375353664, '20-29': 23.076747357845306, '30-39': 61.952024698257446, '40-49': 13.784578442573547, '50-59': 1.1478516273200512, '60-69': 0.014792871661484241, '70+': 0.00028337649382592645}","{'male': 99.99982714653015, 'female': 0.00017350425878248643}","{'white': 93.28962564468384, 'black': 0.2215550048276782, 'latino hispanic': 1.3835091143846512, 'asian': 0.014817385817877948, 'indian': 0.20353144500404596, 'middle eastern': 4.886965453624725}",,
268,50-59,male,white,46.52956049652737,78.01666259765625
268,"{'0-2': 0.000643629755359143, '3-9': 0.0007133795861591352, '10-19': 0.03830171772278845, '20-29': 0.5491380579769611, '30-39': 7.959318906068802, '40-49': 40.1810497045517, '50-59': 47.78359830379486, '60-69': 3.4152094274759293, '70+': 0.07202959386631846}","{'male': 99.96302723884583, 'female': 0.036978840944357216}","{'white': 91.16841554641724, 'black': 0.0011524022738740314, 'latino hispanic': 1.0328436270356178, 'asian': 0.006370491610141471, 'indian': 0.03956548753194511, 'middle eastern': 7.751653343439102}",,
269,30-39,male,black,36.1386219991853,82.26356506347656
269,"{'0-2': 1.7635639437685313e-05, '3-9': 0.0009518787919660099, '10-19': 0.14917991356924176, '20-29': 17.677001655101776, '30-39': 74.09723401069641, '40-49': 8.027173578739166, '50-59': 0.04822622868232429, '60-69': 0.00021203745745879132, '70+': 4.81275712616025e-06}","{'male': 99.99865889549255, 'female': 0.0013486066563928034}","{'white': 0.0007160996574384626, 'black': 99.44843053817749, 'latino hispanic': 0.014166794426273555, 'asian': 4.987009560863953e-05, 'indian': 0.5333222914487123, 'middle eastern': 0.003309117892058566}",,
270,30-39,male,white,84.59314393022642,63.365936279296875
270,"{'0-2': 6.241010908070166e-06, '3-9': 0.0001927942093971069, '10-19': 0.026136127416975796, '20-29': 21.618101000785828, '30-39': 73.24115037918091, '40-49': 5.084120109677315, '50-59': 0.03021172306034714, '60-69': 8.785735303717956e-05, '70+': 2.472029692057731e-06}","{'male': 99.99938607215881, 'female': 0.0006103757186792791}","{'white': 99.97974634170532, 'black': 1.0690387597378503e-05, 'latino hispanic': 0.0008178533789759967, 'asian': 1.9171716303389985e-05, 'indian': 7.322853434743593e-05, 'middle eastern': 0.019328189955558628}",,
271,30-39,male,white,44.14748010928823,56.847381591796875
271,"{'0-2': 3.696155204124807e-05, '3-9': 0.0008036795406951569, '10-19': 0.15514452243223786, '20-29': 32.32211172580719, '30-39': 62.65242099761963, '40-49': 4.8142604529857635, '50-59': 0.05465466529130936, '60-69': 0.0005581491222983459, '70+': 1.2081979150480038e-05}","{'male': 99.98083710670471, 'female': 0.019164910190738738}","{'white': 53.71285080909729, 'black': 0.06755937938578427, 'latino hispanic': 5.142318084836006, 'asian': 0.0023858625354478136, 'indian': 2.8601231053471565, 'middle eastern': 38.214755058288574}",,
272,30-39,male,white,32.01562118716424,87.52403259277344
272,"{'0-2': 4.177392725068785e-05, '3-9': 0.0001697812990641978, '10-19': 0.0034195247280877084, '20-29': 9.03143584728241, '30-39': 84.65589880943298, '40-49': 6.29485622048378, '50-59': 0.014124353765510023, '60-69': 5.7198241165679065e-05, '70+': 7.773577337388815e-07}","{'male': 99.9993622303009, 'female': 0.0006398523055395344}","{'white': 92.32867956161499, 'black': 0.0014563890545105096, 'latino hispanic': 0.8828157559037209, 'asian': 0.0022677373635815457, 'indian': 0.12667103437706828, 'middle eastern': 6.658115983009338}",,
273,40-49,female,black,44.01136216933078,82.09991455078125
273,"{'0-2': 0.00010204972795690992, '3-9': 0.0012812175555154681, '10-19': 0.10387717047706246, '20-29': 3.867805004119873, '30-39': 22.517333924770355, '40-49': 57.80918002128601, '50-59': 15.294639766216278, '60-69': 0.39962809532880783, '70+': 0.006146956729935482}","{'male': 0.2790894825011492, 'female': 99.72091317176819}","{'white': 0.00447155034635216, 'black': 98.85987043380737, 'latino hispanic': 0.11639484437182546, 'asian': 0.0015386300219688565, 'indian': 1.017136499285698, 'middle eastern': 0.0005864331797056366}",,
274,20-29,female,black,10.44030650891055,94.76852416992188
274,"{'0-2': 3.7444852551971053e-06, '3-9': 0.009338909876532853, '10-19': 4.7789789736270905, '20-29': 85.33434271812439, '30-39': 9.806491434574127, '40-49': 0.0705655082128942, '50-59': 0.0002854513013517135, '60-69': 1.6228804966544885e-06, '70+': 3.367326695258299e-08}","{'male': 0.0319262791890651, 'female': 99.9680757522583}","{'white': 0.0009526558642392047, 'black': 99.78991150856018, 'latino hispanic': 0.020852133457083255, 'asian': 0.0006584712537005544, 'indian': 0.18689228454604745, 'middle eastern': 0.0007337218903558096}",,
275,20-29,male,white,97.86725703727473,58.591461181640625
275,"{'0-2': 4.92217955283536e-07, '3-9': 6.113435233601194e-05, '10-19': 0.07290701032616198, '20-29': 73.94115924835205, '30-39': 25.79435706138611, '40-49': 0.19132482120767236, '50-59': 0.00018333693105887505, '60-69': 7.469097340617736e-07, '70+': 1.831362977933182e-08}","{'male': 99.99750256538391, 'female': 0.0024955854314612225}","{'white': 99.74850416183472, 'black': 0.0002894303179346025, 'latino hispanic': 0.09906041668727994, 'asian': 6.35789831449074e-05, 'indian': 0.004846456431550905, 'middle eastern': 0.14724176144227386}",,
276,20-29,male,white,2.0,99.4140625
276,"{'0-2': 1.395265503134624e-06, '3-9': 9.18701744012651e-05, '10-19': 0.1046318793669343, '20-29': 80.45837879180908, '30-39': 19.343554973602295, '40-49': 0.09314139024354517, '50-59': 0.0002041629386440036, '60-69': 5.777699652043111e-07, '70+': 2.193641934766788e-08}","{'male': 99.99931454658508, 'female': 0.0006853653303551255}","{'white': 99.98957514762878, 'black': 5.545180101762526e-05, 'latino hispanic': 0.0038308273360598832, 'asian': 6.91625459126044e-06, 'indian': 0.00020499869606283028, 'middle eastern': 0.00633021627436392}",,
277,30-39,male,white,90.55385138137417,60.00556945800781
277,"{'0-2': 0.00016063100929386565, '3-9': 0.0034400443837512285, '10-19': 0.1662323484197259, '20-29': 40.11217951774597, '30-39': 56.8340539932251, '40-49': 2.858094312250614, '50-59': 0.02564454625826329, '60-69': 0.00018840981965695391, '70+': 3.2945230543646176e-06}","{'male': 99.99765753746033, 'female': 0.0023377655452350155}","{'white': 81.74514770507812, 'black': 0.0048132427764358, 'latino hispanic': 2.818186394870281, 'asian': 0.004495944085647352, 'indian': 1.1120714247226715, 'middle eastern': 14.315281808376312}",,
