Image_No,age,gender,race,emotion,center_dist,space
298,30,female,white,happy,48.08326112068523,87.8814697265625
298,30,"{'male': 0.021904820459894836, 'female': 99.97809529304504}","{'asian': 0.09168401557745132, 'indian': 0.06302431950676855, 'black': 0.0021795363344045593, 'white': 84.05848050466064, 'middle eastern': 5.073749576434468, 'latino hispanic': 10.710885269098595}","{'angry': 0.38589145988225937, 'disgust': 0.0001492471142228169, 'fear': 2.597024291753769, 'happy': 48.95298480987549, 'sad': 1.0774477384984493, 'surprise': 1.7233556136488914, 'neutral': 45.26314437389374}",,
299,33,female,asian,neutral,45.27692569068709,72.91479110717773
299,33,"{'male': 0.056825700448825955, 'female': 99.94316697120667}","{'asian': 99.93382097079504, 'indian': 0.013722447148549151, 'black': 4.632841113574841e-06, 'white': 0.00397268584428468, 'middle eastern': 1.9379416648258576e-06, 'latino hispanic': 0.0484732736790748}","{'angry': 2.187471408395255, 'disgust': 1.0706561609290676e-06, 'fear': 9.455104735797926, 'happy': 0.0010313072994792994, 'sad': 36.82335238595917, 'surprise': 0.003015400759629578, 'neutral': 51.5300245004907}",,
300,32,female,black,neutral,47.75981574503821,78.40347290039062
300,32,"{'male': 0.5597879644483328, 'female': 99.44021105766296}","{'asian': 3.9569522246492295e-11, 'indian': 1.7707965094260203e-07, 'black': 100.0, 'white': 6.151025546274151e-15, 'middle eastern': 1.1548614913734326e-16, 'latino hispanic': 5.716958503820813e-09}","{'angry': 0.003936401011786116, 'disgust': 3.711495668003092e-08, 'fear': 0.0015714722340126094, 'happy': 0.0030863240640149636, 'sad': 0.018049720560326957, 'surprise': 0.006479397371306211, 'neutral': 99.96687174238303}",,
301,29,female,white,neutral,115.0,43.081092834472656
301,29,"{'male': 0.7722033653408289, 'female': 99.2277979850769}","{'asian': 0.00032054454095487017, 'indian': 0.00022829681256553158, 'black': 2.168108004241276e-06, 'white': 99.29505586624146, 'middle eastern': 0.4474571440368891, 'latino hispanic': 0.25694186333566904}","{'angry': 0.19313427593669605, 'disgust': 3.135543197434351e-10, 'fear': 10.599388700650776, 'happy': 0.0003099188148750535, 'sad': 37.92174612542941, 'surprise': 0.00046906430860071583, 'neutral': 51.284957085246695}",,
302,29,female,white,neutral,17.0,95.90606689453125
302,29,"{'male': 0.0028007498258375563, 'female': 99.99719858169556}","{'asian': 2.3074228291952714e-09, 'indian': 1.4362033784465211e-08, 'black': 9.480242789796159e-12, 'white': 99.97759461402893, 'middle eastern': 0.00484006195620168, 'latino hispanic': 0.01756653655320406}","{'angry': 9.453806626424921e-06, 'disgust': 2.3415140152291157e-16, 'fear': 0.0007470272521459265, 'happy': 2.455058156769496e-07, 'sad': 0.014910896425135434, 'surprise': 6.808976715788617e-08, 'neutral': 99.98433589935303}",,
303,29,female,asian,neutral,88.36288813749809,78.85398864746094
303,29,"{'male': 0.000789569821790792, 'female': 99.99921321868896}","{'asian': 55.317061505667986, 'indian': 5.2243699610984375, 'black': 1.0852924185642696, 'white': 9.485225738856109, 'middle eastern': 1.8698151788335826, 'latino hispanic': 27.018230912896286}","{'angry': 0.8047072188905217, 'disgust': 0.0002554969492043746, 'fear': 0.6919533586408665, 'happy': 0.04624529423248241, 'sad': 23.716586981226566, 'surprise': 0.002123707710453694, 'neutral': 74.73812404416513}",,
304,29,female,white,happy,17.46424919657298,94.11907196044922
304,29,"{'male': 8.12123175819579e-05, 'female': 99.99991655349731}","{'asian': 0.9496485613705443, 'indian': 0.7465366315499984, 'black': 0.08704763148716015, 'white': 63.42285115446435, 'middle eastern': 8.80632295533145, 'latino hispanic': 25.98759222178552}","{'angry': 0.0001476675999082657, 'disgust': 1.4787178606300063e-06, 'fear': 0.001296488635549978, 'happy': 94.0818316838942, 'sad': 0.183819643194867, 'surprise': 0.0023792916982906523, 'neutral': 5.73051727050337}",,
305,29,female,latino hispanic,neutral,29.0,72.34277725219727
305,29,"{'male': 0.4621807485818863, 'female': 99.53781366348267}","{'asian': 21.46732211112976, 'indian': 18.401260673999786, 'black': 11.334650218486786, 'white': 4.986131563782692, 'middle eastern': 3.856898844242096, 'latino hispanic': 39.95373547077179}","{'angry': 0.0016466999185632866, 'disgust': 7.9419982272708e-09, 'fear': 0.06656581932698603, 'happy': 0.024382842819208224, 'sad': 0.3313733462317792, 'surprise': 0.044495405487442345, 'neutral': 99.53153726646526}",,
306,32,female,black,neutral,44.10215414239989,60.4640007019043
306,32,"{'male': 0.01585302088642493, 'female': 99.98414516448975}","{'asian': 5.629511967697454e-07, 'indian': 9.503372533359311e-08, 'black': 100.0, 'white': 1.878183725717594e-15, 'middle eastern': 1.1273783534828123e-15, 'latino hispanic': 2.5718155903520223e-10}","{'angry': 1.7428113147616386, 'disgust': 5.6300160622413387e-05, 'fear': 0.06207638652995229, 'happy': 0.025470557739026845, 'sad': 24.264876544475555, 'surprise': 0.00010108556125487667, 'neutral': 73.9046037197113}",,
307,32,female,white,happy,59.93329625508679,78.21407318115234
307,32,"{'male': 0.00013012535191592178, 'female': 99.9998688697815}","{'asian': 6.857109823531216e-11, 'indian': 2.565974559567974e-10, 'black': 6.218383856171079e-14, 'white': 99.99768733978271, 'middle eastern': 0.0011112811989733018, 'latino hispanic': 0.0012039445209666155}","{'angry': 1.2310091612732776e-06, 'disgust': 7.332109095217754e-11, 'fear': 0.0011910927241842728, 'happy': 96.36537432670593, 'sad': 0.0005895543836231809, 'surprise': 0.002311996831849683, 'neutral': 3.630530834197998}",,
308,31,female,latino hispanic,neutral,80.2122185206219,49.77235794067383
308,31,"{'male': 8.172590071353625e-06, 'female': 99.99998807907104}","{'asian': 22.110078884372577, 'indian': 11.472814407684137, 'black': 6.9921464612658575, 'white': 6.335388134168164, 'middle eastern': 3.196831428626946, 'latino hispanic': 49.89274440917306}","{'angry': 0.04960156807163763, 'disgust': 1.0584703016305226e-09, 'fear': 0.6189158089557772, 'happy': 0.0024551643590727066, 'sad': 3.1545272114591127, 'surprise': 0.02240875170953582, 'neutral': 96.15209079695289}",,
309,32,female,black,neutral,56.824290580701486,44.25954818725586
309,32,"{'male': 0.05545549211092293, 'female': 99.9445378780365}","{'asian': 8.198322844405343, 'indian': 6.669173787186968, 'black': 78.74907724553807, 'white': 0.19375669062177484, 'middle eastern': 0.10080418451825884, 'latino hispanic': 6.088865911296958}","{'angry': 0.00728073341242608, 'disgust': 3.96800414245391e-13, 'fear': 0.00033589315623777313, 'happy': 9.499538156093454e-06, 'sad': 0.08751715770718066, 'surprise': 9.405699402743292e-09, 'neutral': 99.90485311688744}",,
310,28,female,white,neutral,22.561028345356952,93.90220642089844
310,28,"{'male': 0.6357726640999317, 'female': 99.36422109603882}","{'asian': 0.4444562428541473, 'indian': 0.7823843510311068, 'black': 0.12284405829761127, 'white': 58.45998626470402, 'middle eastern': 12.616376592681002, 'latino hispanic': 27.573958346123497}","{'angry': 0.029709661612287164, 'disgust': 2.2644784658520933e-08, 'fear': 0.2321089617908001, 'happy': 0.012714076729025692, 'sad': 0.5829767324030399, 'surprise': 0.004015546437585726, 'neutral': 99.1384744644165}",,
311,21,female,white,angry,61.84658438426491,42.572021484375
311,21,"{'male': 0.00012468647128116572, 'female': 99.99988079071045}","{'asian': 0.09875810362446925, 'indian': 0.3189431460689393, 'black': 0.004842603009242185, 'white': 64.95686560612116, 'middle eastern': 24.105963057635012, 'latino hispanic': 10.514627278722958}","{'angry': 45.68144925611606, 'disgust': 3.2277981471897498e-06, 'fear': 8.223626997903228, 'happy': 0.054946519232498915, 'sad': 1.9721862417085458, 'surprise': 0.0879260350526613, 'neutral': 43.979861614687636}",,
312,28,female,white,happy,31.827660925679098,84.99794006347656
312,28,"{'male': 0.015095957496669143, 'female': 99.98489618301392}","{'asian': 3.722217534196659e-08, 'indian': 5.1716625426578844e-08, 'black': 2.336889145734822e-10, 'white': 99.94101524353027, 'middle eastern': 0.008873911428963766, 'latino hispanic': 0.050112768076360226}","{'angry': 1.0418210870274252e-07, 'disgust': 2.4300874169012204e-13, 'fear': 3.132369759501643e-05, 'happy': 69.68215938593858, 'sad': 0.008065352683062799, 'surprise': 6.239040037838509e-05, 'neutral': 30.309683717451538}",,
313,24,female,black,neutral,27.294688127912362,81.91337585449219
313,24,"{'male': 11.229108273983002, 'female': 88.77089619636536}","{'asian': 3.3781439065933228, 'indian': 5.553298816084862, 'black': 89.06793594360352, 'white': 0.07173040648922324, 'middle eastern': 0.03868321655318141, 'latino hispanic': 1.8902087584137917}","{'angry': 0.23516889195889235, 'disgust': 7.275897107028584e-08, 'fear': 0.010535182082094252, 'happy': 0.004849828837905079, 'sad': 18.682527542114258, 'surprise': 4.752326532297957e-06, 'neutral': 81.06691241264343}",,
314,32,female,black,happy,23.345235059857504,94.17600631713867
314,32,"{'male': 42.96799600124359, 'female': 57.03200101852417}","{'asian': 10.49076977317153, 'indian': 7.528401614928342, 'black': 62.630853809765206, 'white': 1.0699022267700569, 'middle eastern': 0.6781406639153161, 'latino hispanic': 17.601930654163997}","{'angry': 3.3610811911444216e-07, 'disgust': 1.8329471621059135e-09, 'fear': 3.737739859843714e-05, 'happy': 94.63209509849548, 'sad': 0.0008541500392311718, 'surprise': 0.003213179297745228, 'neutral': 5.363806709647179}",,
315,29,female,latino hispanic,neutral,55.36244214266564,81.50291442871094
315,29,"{'male': 0.00015431497786266846, 'female': 99.99984502792358}","{'asian': 3.1815920025110245, 'indian': 2.6053806766867638, 'black': 0.7230947259813547, 'white': 32.69767761230469, 'middle eastern': 9.374590963125229, 'latino hispanic': 51.41766667366028}","{'angry': 1.3546600690078818, 'disgust': 0.00023507280349027723, 'fear': 4.309463269646558, 'happy': 0.11990719041612034, 'sad': 33.723134842292644, 'surprise': 0.3247770635145382, 'neutral': 60.167826434114744}",,
316,22,female,white,neutral,50.24937810560445,53.22704315185547
316,22,"{'male': 0.9502246044576168, 'female': 99.04977679252625}","{'asian': 0.33782864920794964, 'indian': 1.7043691128492355, 'black': 0.13738945126533508, 'white': 47.72323966026306, 'middle eastern': 28.50213646888733, 'latino hispanic': 21.595042943954468}","{'angry': 0.9703322313725948, 'disgust': 0.016263958241324872, 'fear': 2.319658361375332, 'happy': 46.00973725318909, 'sad': 2.3345844820141792, 'surprise': 0.2952066482976079, 'neutral': 48.05422127246857}",,
317,30,female,white,neutral,72.80109889280519,70.65973281860352
317,30,"{'male': 0.0038636928366031498, 'female': 99.99613761901855}","{'asian': 0.001321460410147874, 'indian': 0.0019897571568442116, 'black': 2.1798793048770405e-05, 'white': 97.2531376631938, 'middle eastern': 1.0443573508773656, 'latino hispanic': 1.6991748556002888}","{'angry': 0.20004702993017615, 'disgust': 3.6203329820018693e-10, 'fear': 1.587703918677802, 'happy': 0.00019920925120038872, 'sad': 1.897380055330995, 'surprise': 0.006593382233499049, 'neutral': 96.30807616162754}",,
318,33,female,white,neutral,39.11521443121589,88.23280334472656
318,33,"{'male': 0.07677539251744747, 'female': 99.9232292175293}","{'asian': 0.03913125838153064, 'indian': 0.08772633736953139, 'black': 0.0023182590666692704, 'white': 81.19339942932129, 'middle eastern': 7.785060256719589, 'latino hispanic': 10.892364382743835}","{'angry': 0.11483008070080511, 'disgust': 0.00019090750809243318, 'fear': 0.8501038804526472, 'happy': 0.2725474910008918, 'sad': 3.117228859099286, 'surprise': 0.020533682717186037, 'neutral': 95.62456063931458}",,
319,22,female,asian,neutral,55.15432893255071,45.107460021972656
319,22,"{'male': 0.009078827133635059, 'female': 99.99091625213623}","{'asian': 83.25519461960761, 'indian': 2.1329484288661735, 'black': 12.36506923228915, 'white': 0.022255758684471768, 'middle eastern': 0.0039463908784734235, 'latino hispanic': 2.220587192212772}","{'angry': 0.009203552326653153, 'disgust': 5.250761603292631e-07, 'fear': 0.16287787584587932, 'happy': 41.18925631046295, 'sad': 0.02875360078178346, 'surprise': 2.7473824098706245, 'neutral': 55.86252808570862}",,
320,30,female,white,neutral,53.235326616824665,70.92475891113281
320,30,"{'male': 0.010899581684498116, 'female': 99.98910427093506}","{'asian': 0.53714569658041, 'indian': 0.5281131714582443, 'black': 0.05464720306918025, 'white': 54.4202983379364, 'middle eastern': 12.485858798027039, 'latino hispanic': 31.973931193351746}","{'angry': 0.0795595464296639, 'disgust': 1.977704241692968e-10, 'fear': 0.32519351225346327, 'happy': 2.905431673028147e-07, 'sad': 1.0259274393320084, 'surprise': 7.88627403380815e-05, 'neutral': 98.56923818588257}",,
321,31,female,white,happy,28.178005607210743,92.2393798828125
321,31,"{'male': 5.841430450459484e-07, 'female': 100.0}","{'asian': 0.014445344277191907, 'indian': 0.042568318895064294, 'black': 0.0017265096175833605, 'white': 85.70836782455444, 'middle eastern': 3.7789471447467804, 'latino hispanic': 10.453945398330688}","{'angry': 2.90160458534956, 'disgust': 0.00011758935443140217, 'fear': 0.4970069043338299, 'happy': 47.150835394859314, 'sad': 3.9171934127807617, 'surprise': 0.028676629881374538, 'neutral': 45.50456702709198}",,
322,32,female,black,neutral,18.027756377319946,90.44189453125
322,32,"{'male': 21.24830186367035, 'female': 78.75169515609741}","{'asian': 2.0016002467480142e-06, 'indian': 0.0005890884702121148, 'black': 99.99927282342043, 'white': 4.298566267874017e-08, 'middle eastern': 2.0949059432297936e-08, 'latino hispanic': 0.00013183107077624107}","{'angry': 0.11228324816201617, 'disgust': 1.2203947469473997e-07, 'fear': 0.01151854080933762, 'happy': 0.010896220113949931, 'sad': 11.799980658291618, 'surprise': 0.00896703840013636, 'neutral': 88.05635500290126}",,
323,32,female,white,fear,32.38826948140329,87.70418167114258
323,32,"{'male': 0.1956060528755188, 'female': 99.80438947677612}","{'asian': 4.264311820323385e-09, 'indian': 2.893743925036496e-09, 'black': 6.533093971404849e-12, 'white': 99.99041557312012, 'middle eastern': 0.000951828042161651, 'latino hispanic': 0.008631095988675952}","{'angry': 3.9732813835144043, 'disgust': 0.0005427062205853872, 'fear': 52.511805295944214, 'happy': 1.9247833639383316, 'sad': 10.287582129240036, 'surprise': 8.097472041845322, 'neutral': 23.204536736011505}",,
324,27,female,white,neutral,13.038404810405298,96.32110595703125
324,27,"{'male': 0.010473236034158617, 'female': 99.98952150344849}","{'asian': 0.0002940507556559169, 'indian': 0.0006684932031930657, 'black': 4.667372621725008e-06, 'white': 95.88558673858643, 'middle eastern': 1.0101770982146263, 'latino hispanic': 3.1032735481858253}","{'angry': 0.07213607036190386, 'disgust': 1.8312167375518218e-06, 'fear': 0.2590509288399304, 'happy': 0.010169731346680212, 'sad': 0.821786182756879, 'surprise': 0.000346369647195968, 'neutral': 98.83650555175477}",,
325,28,female,white,surprise,22.47220505424423,88.68732452392578
325,28,"{'male': 1.1929700151085854, 'female': 98.80703091621399}","{'asian': 4.19587567448616, 'indian': 1.362435519695282, 'black': 0.4141878802329302, 'white': 60.84945797920227, 'middle eastern': 12.791047990322113, 'latino hispanic': 20.386992394924164}","{'angry': 3.0110107734799385, 'disgust': 0.0003470357796686585, 'fear': 1.8837686628103256, 'happy': 2.824012003839016, 'sad': 0.5827448796480894, 'surprise': 87.87881135940552, 'neutral': 3.8193076848983765}",,
326,28,female,white,neutral,31.144823004794876,92.90351867675781
326,28,"{'male': 0.03524508501868695, 'female': 99.96474981307983}","{'asian': 0.033298925502347976, 'indian': 0.011163890241402179, 'black': 0.0006631056234776135, 'white': 91.995757341132, 'middle eastern': 2.623539574357246, 'latino hispanic': 5.335574915145332}","{'angry': 1.2094386853277683, 'disgust': 5.768975519515607e-07, 'fear': 0.7091639097779989, 'happy': 0.0001359926386612642, 'sad': 16.146035492420197, 'surprise': 3.4188785136279876e-07, 'neutral': 81.93522691726685}",,
327,31,female,black,neutral,1.0,99.8046875
327,31,"{'male': 0.02112019865307957, 'female': 99.97888207435608}","{'asian': 0.03393759252503514, 'indian': 0.43331277556717396, 'black': 99.44291114807129, 'white': 0.0006552661943715066, 'middle eastern': 2.357674873110227e-05, 'latino hispanic': 0.08915874641388655}","{'angry': 0.004048243499710225, 'disgust': 1.8118485786813897e-13, 'fear': 0.004325138797867112, 'happy': 8.395456552179326e-08, 'sad': 0.7120255846530199, 'surprise': 1.0583227003091444e-09, 'neutral': 99.2796003818512}",,
328,31,female,white,neutral,113.03981599418852,49.82490539550781
328,31,"{'male': 0.003834953167825006, 'female': 99.99616146087646}","{'asian': 1.057764608412981, 'indian': 0.7217955775558949, 'black': 0.10185620049014688, 'white': 62.6919150352478, 'middle eastern': 13.12602162361145, 'latino hispanic': 22.30064570903778}","{'angry': 1.642861829244053e-05, 'disgust': 1.3632175024483231e-14, 'fear': 0.00017865464625776604, 'happy': 2.203094325365309e-06, 'sad': 0.007090408443540596, 'surprise': 1.0007611222561189e-05, 'neutral': 99.99270439060979}",,
329,30,female,black,neutral,11.0,96.97265625
329,30,"{'male': 0.017142927390523255, 'female': 99.9828577041626}","{'asian': 0.1908387988805771, 'indian': 0.06214227760210633, 'black': 99.72226619720459, 'white': 1.514106315880781e-05, 'middle eastern': 2.809643540047091e-06, 'latino hispanic': 0.02474029315635562}","{'angry': 0.012967191287316382, 'disgust': 1.065170660008441e-08, 'fear': 1.20791457593441, 'happy': 0.0883881701156497, 'sad': 0.29607643373310566, 'surprise': 0.6443104706704617, 'neutral': 97.75034189224243}",,
330,26,female,white,neutral,53.037722424704484,67.6274299621582
330,26,"{'male': 1.595154515143804e-05, 'female': 99.99998807907104}","{'asian': 0.0019502318031111073, 'indian': 0.0025903653845267658, 'black': 5.512616123678872e-05, 'white': 93.72538999016405, 'middle eastern': 2.1007930218228075, 'latino hispanic': 4.169214019869087}","{'angry': 0.4707104992121458, 'disgust': 3.553166436631727e-05, 'fear': 3.2557088881731033, 'happy': 0.3459100844338536, 'sad': 6.860196590423584, 'surprise': 0.0141175914905034, 'neutral': 89.05332088470459}",,
331,32,female,white,happy,17.11724276862369,94.87113952636719
331,32,"{'male': 4.388303054270182e-06, 'female': 100.0}","{'asian': 0.012800621334463358, 'indian': 0.015468559286091477, 'black': 0.0014370201824931428, 'white': 88.78138065338135, 'middle eastern': 3.825027123093605, 'latino hispanic': 7.363887131214142}","{'angry': 5.365072101859436e-10, 'disgust': 6.487236745841024e-16, 'fear': 7.028760906635512e-08, 'happy': 99.8768150806427, 'sad': 5.533718372419116e-07, 'surprise': 0.0009336673429061193, 'neutral': 0.12225006939843297}",,
332,31,female,white,neutral,65.29931086925804,52.930450439453125
332,31,"{'male': 0.00021355165245040553, 'female': 99.99978542327881}","{'asian': 0.4772293381392956, 'indian': 0.6341821048408747, 'black': 0.039149951771833, 'white': 63.00923824310303, 'middle eastern': 13.973316550254822, 'latino hispanic': 21.86688333749771}","{'angry': 0.0033556874949848274, 'disgust': 8.510466450342356e-09, 'fear': 0.23254814081180936, 'happy': 0.5763819319088418, 'sad': 0.0016832152235212497, 'surprise': 0.010572062358597286, 'neutral': 99.17545909735317}",,
333,29,female,asian,neutral,50.44799302251775,79.7581672668457
333,29,"{'male': 0.014553997607436031, 'female': 99.98544454574585}","{'asian': 52.69914269447327, 'indian': 8.866768330335617, 'black': 9.343691915273666, 'white': 2.903343364596367, 'middle eastern': 1.6062546521425247, 'latino hispanic': 24.580805003643036}","{'angry': 0.3688955705439364, 'disgust': 3.1190542955018498e-09, 'fear': 0.059773562102563724, 'happy': 0.000273159538843568, 'sad': 1.4123744510263858, 'surprise': 4.571181288130107e-06, 'neutral': 98.15867565170817}",,
334,29,female,latino hispanic,happy,62.28964600958975,57.74059295654297
334,29,"{'male': 0.031987656257115304, 'female': 99.96801614761353}","{'asian': 3.223371133208275, 'indian': 4.341524094343185, 'black': 0.6159684620797634, 'white': 32.268503308296204, 'middle eastern': 14.132492244243622, 'latino hispanic': 45.41814625263214}","{'angry': 1.3334808497308481e-07, 'disgust': 5.118133869597385e-11, 'fear': 3.156618692512132e-05, 'happy': 86.632572807823, 'sad': 0.004031813172540668, 'surprise': 0.00032133031805524635, 'neutral': 13.363047740641102}",,
335,33,female,white,neutral,21.377558326431952,94.28863525390625
335,33,"{'male': 0.0007255281616380671, 'female': 99.99927282333374}","{'asian': 1.067637644958097e-09, 'indian': 3.1587746307515374e-09, 'black': 9.426528873072385e-13, 'white': 99.99403953552246, 'middle eastern': 0.001961419911822304, 'latino hispanic': 0.00400426251871977}","{'angry': 0.0001753230776557757, 'disgust': 4.954300316349636e-11, 'fear': 0.7285759784281254, 'happy': 0.005918528768233955, 'sad': 2.0271223038434982, 'surprise': 1.4349787136325176e-05, 'neutral': 97.23819494247437}",,
336,32,female,black,angry,81.74350127074322,78.22608947753906
336,32,"{'male': 3.1912848353385925, 'female': 96.80871963500977}","{'asian': 2.782502956688404, 'indian': 8.490075170993805, 'black': 45.468199253082275, 'white': 6.4353808760643005, 'middle eastern': 4.851507768034935, 'latino hispanic': 31.972336769104004}","{'angry': 95.67770957946777, 'disgust': 0.05693294224329293, 'fear': 3.795671835541725, 'happy': 0.0021786467186757363, 'sad': 0.04505110846366733, 'surprise': 0.20616764668375254, 'neutral': 0.21628926042467356}",,
337,39,male,asian,sad,61.91122676865643,83.50057601928711
337,39,"{'male': 78.84101867675781, 'female': 21.158982813358307}","{'asian': 38.95687395077192, 'indian': 7.75161506245226, 'black': 8.420813585568284, 'white': 18.18937916692371, 'middle eastern': 12.69983724950774, 'latino hispanic': 13.981480239717975}","{'angry': 3.645810064181596e-14, 'disgust': 1.320758087075435e-28, 'fear': 7.928993257051622e-13, 'happy': 2.8737177258024673e-21, 'sad': 100.0, 'surprise': 1.0415573489952452e-30, 'neutral': 8.704177481588023e-13}",,
338,28,female,latino hispanic,neutral,55.0,68.82476806640625
338,28,"{'male': 8.629868179559708, 'female': 91.37013554573059}","{'asian': 5.504514649510384, 'indian': 3.733154758810997, 'black': 0.7207826711237431, 'white': 35.25906205177307, 'middle eastern': 18.757639825344086, 'latino hispanic': 36.02484166622162}","{'angry': 0.2790126483887434, 'disgust': 0.0005745368980569765, 'fear': 0.050125044072046876, 'happy': 0.4350543487817049, 'sad': 3.053051233291626, 'surprise': 0.0009936710739566479, 'neutral': 96.1811900138855}",,
339,32,female,black,neutral,49.49747468305833,88.71173858642578
339,32,"{'male': 0.19532598089426756, 'female': 99.80467557907104}","{'asian': 7.648536149571126e-08, 'indian': 0.00036383441860766876, 'black': 99.9996364116452, 'white': 7.227036308603233e-13, 'middle eastern': 5.704440602688584e-14, 'latino hispanic': 1.2792528910392138e-07}","{'angry': 3.065119683742523, 'disgust': 1.2989282538455882e-05, 'fear': 3.4203875809907913, 'happy': 0.043011276284232736, 'sad': 7.190048694610596, 'surprise': 0.029668398201465607, 'neutral': 86.25174760818481}",,
340,36,male,white,fear,40.80441152620634,75.64201354980469
340,36,"{'male': 96.36135697364807, 'female': 3.6386437714099884}","{'asian': 0.003908128564944491, 'indian': 0.0003926806584786391, 'black': 8.449430310975004e-06, 'white': 99.26525354385376, 'middle eastern': 0.33545743208378553, 'latino hispanic': 0.39498149417340755}","{'angry': 0.6223170362939878, 'disgust': 5.796479294764262e-05, 'fear': 54.43627291158115, 'happy': 1.7566681139669553, 'sad': 38.31861475928006, 'surprise': 0.5213143459784205, 'neutral': 4.344757791728711}",,
341,32,female,black,neutral,52.15361924162119,65.30284881591797
341,32,"{'male': 1.5090741101175809e-05, 'female': 99.99998807907104}","{'asian': 1.371385425113763, 'indian': 3.791297080594127, 'black': 94.20883024983587, 'white': 0.002442664626944378, 'middle eastern': 0.001009621033669213, 'latino hispanic': 0.6250410247618571}","{'angry': 0.16547537929417963, 'disgust': 7.1590751486438016e-09, 'fear': 0.1943115144371399, 'happy': 5.917279748059487e-05, 'sad': 3.4401064926449356, 'surprise': 0.00028667154200530257, 'neutral': 96.19976259468571}",,
342,35,female,white,neutral,49.0,80.54361343383789
342,35,"{'male': 6.815598160028458, 'female': 93.18439960479736}","{'asian': 2.4937618523836136, 'indian': 1.5680715441703796, 'black': 0.54253782145679, 'white': 46.03458046913147, 'middle eastern': 13.403065502643585, 'latino hispanic': 35.9579861164093}","{'angry': 0.3243327373638749, 'disgust': 7.241662842716323e-05, 'fear': 0.04533565370365977, 'happy': 2.477000840008259, 'sad': 7.5453318655490875, 'surprise': 0.009376343950862065, 'neutral': 89.59855437278748}",,
343,27,female,white,neutral,45.18849411078001,86.83815002441406
343,27,"{'male': 1.5403973652183822e-07, 'female': 100.0}","{'asian': 0.11773019333810766, 'indian': 0.14532650522971186, 'black': 0.011828669789978178, 'white': 74.69468561975275, 'middle eastern': 6.7719232602073705, 'latino hispanic': 18.258507147938438}","{'angry': 0.0028371081498335116, 'disgust': 1.0427130587729785e-12, 'fear': 0.0002684689661691664, 'happy': 0.0002911755700552021, 'sad': 0.16761822625994682, 'surprise': 3.4969330209300153e-08, 'neutral': 99.82898831367493}",,
344,25,female,white,sad,53.851648071345046,85.77775955200195
344,25,"{'male': 0.04790266393683851, 'female': 99.9521017074585}","{'asian': 0.4391128924705322, 'indian': 1.1741940631982126, 'black': 0.08100396272191183, 'white': 50.160059342387875, 'middle eastern': 18.046339931865926, 'latino hispanic': 30.099292403417373}","{'angry': 0.6690201282662229, 'disgust': 3.7219420876646805e-06, 'fear': 11.921960080978875, 'happy': 0.001266331385513962, 'sad': 70.04911721045478, 'surprise': 0.0017781186366217143, 'neutral': 17.356857201865743}",,
345,28,female,white,neutral,128.5651585772755,51.731109619140625
345,28,"{'male': 0.03273588954471052, 'female': 99.96726512908936}","{'asian': 0.0712746722839382, 'indian': 0.17780889548318332, 'black': 0.003932388531598944, 'white': 78.22532990280746, 'middle eastern': 10.700387293146527, 'latino hispanic': 10.821268507393421}","{'angry': 3.6385133862495422, 'disgust': 0.22821438033133745, 'fear': 9.314373880624771, 'happy': 17.799346148967743, 'sad': 2.3068515583872795, 'surprise': 12.560667097568512, 'neutral': 54.1520357131958}",,
346,29,female,black,neutral,52.39274758971894,58.82434844970703
346,29,"{'male': 0.0010145856322196778, 'female': 99.99898672103882}","{'asian': 6.763487773314703e-10, 'indian': 8.305162113586562e-08, 'black': 100.0, 'white': 3.348682718423935e-16, 'middle eastern': 5.575796517563625e-17, 'latino hispanic': 5.581913403718275e-10}","{'angry': 3.3373424912497285e-06, 'disgust': 1.5084631046249845e-19, 'fear': 2.268718546361015e-06, 'happy': 6.453621526070208e-08, 'sad': 0.00041203015825885814, 'surprise': 7.430393106355737e-09, 'neutral': 99.99958276748657}",,
347,29,female,asian,neutral,30.80584360149873,78.81546020507812
347,29,"{'male': 0.35385163500905037, 'female': 99.64614510536194}","{'asian': 99.91024136008271, 'indian': 0.02148204785757797, 'black': 7.269895696881471e-06, 'white': 0.0007043785864535994, 'middle eastern': 1.3522848092420301e-07, 'latino hispanic': 0.06756668265375093}","{'angry': 0.005673770647263154, 'disgust': 9.086511454370338e-06, 'fear': 0.017780477355699986, 'happy': 3.1404856592416763, 'sad': 0.39959102869033813, 'surprise': 0.05766687681898475, 'neutral': 96.37879729270935}",,
348,28,female,white,disgust,97.74456506629922,55.57889938354492
348,28,"{'male': 0.0006565033800143283, 'female': 99.99934434890747}","{'asian': 6.678249462916717e-06, 'indian': 6.5146043556898e-07, 'black': 7.094834171162977e-09, 'white': 99.9293506103367, 'middle eastern': 0.009770892066030849, 'latino hispanic': 0.06087212604080892}","{'angry': 33.53393575751399, 'disgust': 51.51852080336337, 'fear': 5.008727238102391, 'happy': 0.17730286237540022, 'sad': 7.874577961836931, 'surprise': 0.03963723956773368, 'neutral': 1.847295573192571}",,
349,28,female,white,neutral,36.76955262170048,89.68915939331055
