Image_No,age,gender,race,center_dist,space
45,"{'0-2': 7.024850479098177e-07, '3-9': 0.03247931890655309, '10-19': 18.680141866207123, '20-29': 80.58934807777405, '30-39': 0.6973416544497013, '40-49': 0.0006857196240162011, '50-59': 3.876018173087914e-07, '60-69': 7.2245869009446295e-09, '70+': 1.1387709351884379e-10}","{'male': 0.015456590335816145, 'female': 99.98454451560974}","{'white': 30.555927753448486, 'black': 0.006627773109357804, 'latino hispanic': 10.707112401723862, 'asian': 0.03838129050564021, 'indian': 21.77840769290924, 'middle eastern': 36.91354691982269}",,
46,40-49,male,latino hispanic,9.0,97.37529754638672
46,"{'0-2': 0.0019856028302456252, '3-9': 0.028636559727601707, '10-19': 0.5015247501432896, '20-29': 4.9629174172878265, '30-39': 41.988760232925415, '40-49': 49.564871191978455, '50-59': 2.922286279499531, '60-69': 0.028715922962874174, '70+': 0.0003018029246959486}","{'male': 99.99420642852783, 'female': 0.005796374898636714}","{'white': 30.091649293899536, 'black': 0.002326236972294282, 'latino hispanic': 38.888782262802124, 'asian': 0.07537974743172526, 'indian': 21.590031683444977, 'middle eastern': 9.351831674575806}",,
47,10-19,female,asian,1.0,99.31697845458984
47,"{'0-2': 1.7136034102804842e-05, '3-9': 0.4782868083566427, '10-19': 54.883766174316406, '20-29': 44.54244375228882, '30-39': 0.09539067395962775, '40-49': 9.936477454175474e-05, '50-59': 6.92870205654117e-08, '60-69': 5.956074522472932e-09, '70+': 1.375233043762747e-10}","{'male': 0.37092692218720913, 'female': 99.62906837463379}","{'white': 0.862162746489048, 'black': 0.012422272993717343, 'latino hispanic': 14.989262819290161, 'asian': 66.11869931221008, 'indian': 17.54911094903946, 'middle eastern': 0.46834228560328484}",,
48,20-29,male,indian,4.47213595499958,82.69577026367188
48,"{'0-2': 0.00010082662811328191, '3-9': 0.107400375418365, '10-19': 13.685156404972076, '20-29': 82.85594582557678, '30-39': 3.339925780892372, '40-49': 0.011453081970103085, '50-59': 1.1360603480170539e-05, '60-69': 4.776943285378366e-07, '70+': 1.040636604665579e-08}","{'male': 99.96376037597656, 'female': 0.036241140333004296}","{'white': 1.8625888973474503, 'black': 0.36384640261530876, 'latino hispanic': 19.132427871227264, 'asian': 0.033299942151643336, 'indian': 76.44473314285278, 'middle eastern': 2.1631069481372833}",,
49,10-19,female,indian,38.91015291668744,81.53724670410156
49,"{'0-2': 1.312096600258883e-05, '3-9': 3.6391805857419968, '10-19': 88.48866820335388, '20-29': 7.835642993450165, '30-39': 0.036440667463466525, '40-49': 5.152850803824549e-05, '50-59': 4.501896078146217e-08, '60-69': 2.590980902050788e-09, '70+': 4.6858648688682947e-11}","{'male': 0.2655528951436281, 'female': 99.7344434261322}","{'white': 0.0017251855751965195, 'black': 0.007341555465245619, 'latino hispanic': 0.12522200122475624, 'asian': 0.005198759390623309, 'indian': 99.85401630401611, 'middle eastern': 0.00650265283184126}",,
50,10-19,female,white,96.50906693155831,56.77967071533203
50,"{'0-2': 2.175485747102357e-06, '3-9': 0.16186225693672895, '10-19': 77.7721643447876, '20-29': 22.027617692947388, '30-39': 0.038326880894601345, '40-49': 2.9140187507437076e-05, '50-59': 2.513011465588022e-08, '60-69': 1.4521290420121957e-09, '70+': 9.051224938820546e-11}","{'male': 0.014431455929297954, 'female': 99.98556971549988}","{'white': 90.01858234405518, 'black': 0.0008929354407882784, 'latino hispanic': 0.2944389823824167, 'asian': 0.15983261400833726, 'indian': 0.024182080233003944, 'middle eastern': 9.502075612545013}",,
51,20-29,male,indian,16.0,73.150634765625
51,"{'0-2': 5.3549860012935824e-05, '3-9': 0.022651988547295332, '10-19': 3.6368288099765778, '20-29': 92.00340509414673, '30-39': 4.322994872927666, '40-49': 0.01406030060024932, '50-59': 8.476786916844503e-06, '60-69': 3.2790423709627703e-07, '70+': 4.95986481052757e-09}","{'male': 99.99275207519531, 'female': 0.007245379674714059}","{'white': 0.17571847420185804, 'black': 0.018419687694404274, 'latino hispanic': 0.9352894499897957, 'asian': 0.005776813850388862, 'indian': 95.6059992313385, 'middle eastern': 3.2588016241788864}",,
52,10-19,female,indian,5.099019513592785,71.34475708007812
52,"{'0-2': 4.117811869264187e-06, '3-9': 1.0729571804404259, '10-19': 55.36799430847168, '20-29': 43.44632625579834, '30-39': 0.11264513013884425, '40-49': 7.29303053503827e-05, '50-59': 3.2561034424283264e-08, '60-69': 1.1894246004784392e-09, '70+': 1.775595593949894e-11}","{'male': 0.0009313037480751518, 'female': 99.99906420707703}","{'white': 0.04989487933926284, 'black': 0.02032061602221802, 'latino hispanic': 1.6001051291823387, 'asian': 0.01997544168261811, 'indian': 98.2629120349884, 'middle eastern': 0.04679410194512457}",,
53,20-29,female,indian,17.029386365926403,69.30599212646484
53,"{'0-2': 2.6610968983931116e-07, '3-9': 0.011134668602608144, '10-19': 7.947619259357452, '20-29': 91.19976162910461, '30-39': 0.8405860513448715, '40-49': 0.000904370335774729, '50-59': 5.588651319499149e-07, '60-69': 8.048885169475994e-09, '70+': 7.766046920126835e-11}","{'male': 0.0012974855962966103, 'female': 99.9987006187439}","{'white': 0.42521595023572445, 'black': 0.13372418470680714, 'latino hispanic': 9.773801267147064, 'asian': 0.04916530451737344, 'indian': 89.38084244728088, 'middle eastern': 0.2372467890381813}",,
54,20-29,female,indian,46.238512086787566,79.7393798828125
54,"{'0-2': 1.7008369823656722e-06, '3-9': 0.08671394316479564, '10-19': 23.97245615720749, '20-29': 75.51109790802002, '30-39': 0.4294170532375574, '40-49': 0.00031506656341662165, '50-59': 1.867466847826904e-07, '60-69': 6.375973360395193e-09, '70+': 6.700895806115159e-11}","{'male': 0.0029829236154910177, 'female': 99.99701976776123}","{'white': 0.1349520985968411, 'black': 0.0011671866559481714, 'latino hispanic': 1.6623450443148613, 'asian': 0.06467617931775749, 'indian': 97.91491627693176, 'middle eastern': 0.22194604389369488}",,
55,10-19,female,latino hispanic,59.0,79.48951721191406
55,"{'0-2': 1.6525667945188616e-06, '3-9': 0.5208564922213554, '10-19': 66.02346897125244, '20-29': 33.415061235427856, '30-39': 0.04058702907059342, '40-49': 1.9766041248203692e-05, '50-59': 5.133150501879236e-09, '60-69': 2.1521593101397896e-10, '70+': 3.600639819395686e-12}","{'male': 0.002606775888125412, 'female': 99.99739527702332}","{'white': 2.250150591135025, 'black': 0.016427763330284506, 'latino hispanic': 46.27385437488556, 'asian': 4.749574512243271, 'indian': 46.20959460735321, 'middle eastern': 0.5003955215215683}",,
56,20-29,female,asian,92.00543462209176,71.6644287109375
56,"{'0-2': 1.314167263899435e-05, '3-9': 0.7494744379073381, '10-19': 46.529340744018555, '20-29': 52.44942903518677, '30-39': 0.2713239984586835, '40-49': 0.00041808166315604467, '50-59': 4.668405217955751e-07, '60-69': 3.2694372209540745e-08, '70+': 6.930875144639526e-10}","{'male': 0.0022023736164555885, 'female': 99.99780058860779}","{'white': 1.7595352604985237, 'black': 0.0006887205017847009, 'latino hispanic': 8.695096522569656, 'asian': 86.34591698646545, 'indian': 2.982802130281925, 'middle eastern': 0.21595172584056854}",,
57,20-29,female,asian,170.23806859806652,65.42701721191406
57,"{'0-2': 4.12899737511907e-05, '3-9': 1.2221075594425201, '10-19': 43.66838037967682, '20-29': 54.9476683139801, '30-39': 0.1615943619981408, '40-49': 0.00020732916254928568, '50-59': 1.962814133449342e-07, '60-69': 1.5572895750715077e-08, '70+': 2.7969044181369584e-10}","{'male': 0.004214817090542056, 'female': 99.99578595161438}","{'white': 1.6492778435349464, 'black': 0.004016274397145025, 'latino hispanic': 10.455375164747238, 'asian': 69.70171928405762, 'indian': 17.92648434638977, 'middle eastern': 0.263130315579474}",,
58,20-29,female,indian,9.219544457292889,78.19290161132812
58,"{'0-2': 1.912350278132635e-06, '3-9': 0.15145896468311548, '10-19': 37.98779249191284, '20-29': 61.63325905799866, '30-39': 0.2271569799631834, '40-49': 0.00033157130019390024, '50-59': 1.4972499906562575e-07, '60-69': 9.00456653685211e-09, '70+': 1.445855479613456e-10}","{'male': 0.023112038616091013, 'female': 99.97689127922058}","{'white': 0.214285752736032, 'black': 0.003348902828292921, 'latino hispanic': 5.099402368068695, 'asian': 0.6535752210766077, 'indian': 91.59042835235596, 'middle eastern': 2.4389607831835747}",,
59,10-19,female,indian,12.806248474865697,71.80938720703125
59,"{'0-2': 1.0081720347443479e-05, '3-9': 0.6177569273859262, '10-19': 54.85798120498657, '20-29': 44.46733593940735, '30-39': 0.05687101511284709, '40-49': 3.7747369674434594e-05, '50-59': 2.8060356815906573e-08, '60-69': 1.8383286212730887e-09, '70+': 5.220699090049963e-11}","{'male': 0.008276951120933518, 'female': 99.99172687530518}","{'white': 9.857071936130524, 'black': 0.04384118365123868, 'latino hispanic': 30.692604184150696, 'asian': 10.303499549627304, 'indian': 47.48707115650177, 'middle eastern': 1.615913026034832}",,
60,20-29,female,indian,26.68332812825267,91.05205535888672
60,"{'0-2': 2.718821612290867e-07, '3-9': 0.07001981721259654, '10-19': 38.82429003715515, '20-29': 60.85022687911987, '30-39': 0.2553108613938093, '40-49': 0.00016354645140381763, '50-59': 8.724202471555031e-08, '60-69': 2.048281162736476e-09, '70+': 2.44437201599515e-11}","{'male': 0.0061396647652145475, 'female': 99.99386072158813}","{'white': 0.04098339704796672, 'black': 0.0007781299245834816, 'latino hispanic': 0.7856386713683605, 'asian': 0.009029891953105107, 'indian': 99.11114573478699, 'middle eastern': 0.05242862389422953}",,
61,20-29,male,black,84.14867794564572,82.28759765625
61,"{'0-2': 1.420645136386156, '3-9': 7.4233390390872955, '10-19': 8.685430884361267, '20-29': 42.279911041259766, '30-39': 25.550395250320435, '40-49': 10.580035299062729, '50-59': 2.589260973036289, '60-69': 1.0325406678020954, '70+': 0.43844040483236313}","{'male': 97.56805300712585, 'female': 2.4319473654031754}","{'white': 14.869339764118195, 'black': 32.447993755340576, 'latino hispanic': 14.067967236042023, 'asian': 21.293479204177856, 'indian': 4.086095467209816, 'middle eastern': 13.23513388633728}",,
62,10-19,female,indian,7.211102550927979,72.50642776489258
62,"{'0-2': 1.2438201579811903e-06, '3-9': 0.8044444024562836, '10-19': 69.22112107276917, '20-29': 29.93163764476776, '30-39': 0.04278119595255703, '40-49': 2.0261013844447007e-05, '50-59': 1.3873750759341164e-08, '60-69': 7.661196330110975e-10, '70+': 1.8499531604949243e-11}","{'male': 0.00939861565711908, 'female': 99.99060034751892}","{'white': 0.5000330042093992, 'black': 0.0016746935216360725, 'latino hispanic': 1.7073007300496101, 'asian': 0.16734395176172256, 'indian': 96.8400776386261, 'middle eastern': 0.7835638709366322}",,
63,10-19,female,indian,213.08449028495713,57.084083557128906
63,"{'0-2': 2.2025375301382155e-06, '3-9': 0.9462193585932255, '10-19': 52.25715637207031, '20-29': 46.608105301856995, '30-39': 0.18831006018444896, '40-49': 0.00020881368527625455, '50-59': 9.305177184337765e-08, '60-69': 2.8565445148176494e-09, '70+': 3.781084874452528e-11}","{'male': 0.0015169578546192497, 'female': 99.99848008155823}","{'white': 0.011171117512276396, 'black': 0.0002411319883321994, 'latino hispanic': 0.24475858081132174, 'asian': 0.0016597194189671427, 'indian': 99.67154860496521, 'middle eastern': 0.07061741780489683}",,
64,10-19,male,latino hispanic,24.515301344262525,93.44520568847656
64,"{'0-2': 0.10332012316212058, '3-9': 12.860338389873505, '10-19': 42.4507200717926, '20-29': 38.535261154174805, '30-39': 5.1384445279836655, '40-49': 0.7793559227138758, '50-59': 0.07544583640992641, '60-69': 0.038707914063706994, '70+': 0.01839654432842508}","{'male': 93.0249035358429, 'female': 6.975097209215164}","{'white': 12.112834304571152, 'black': 7.479694485664368, 'latino hispanic': 42.98960566520691, 'asian': 23.20033758878708, 'indian': 3.609175607562065, 'middle eastern': 10.608350485563278}",,
65,10-19,female,indian,147.8681845428556,68.07937622070312
65,"{'0-2': 3.575998732685548e-05, '3-9': 4.337107762694359, '10-19': 54.76297736167908, '20-29': 40.48439860343933, '30-39': 0.41424515657126904, '40-49': 0.0012340443390712608, '50-59': 1.1157493595703727e-06, '60-69': 5.93032734030885e-08, '70+': 1.095547610963088e-09}","{'male': 0.006519712042063475, 'female': 99.99347925186157}","{'white': 0.0033263600926147774, 'black': 5.152314201950503e-05, 'latino hispanic': 0.09356047376058996, 'asian': 0.0017216638298123144, 'indian': 99.82167482376099, 'middle eastern': 0.07966113043949008}",,
66,20-29,male,white,42.44997055358225,65.83423614501953
66,"{'0-2': 0.031253803172148764, '3-9': 0.7896180264651775, '10-19': 8.328630775213242, '20-29': 48.7241268157959, '30-39': 29.086294770240784, '40-49': 10.26807725429535, '50-59': 1.586432196199894, '60-69': 0.858489703387022, '70+': 0.32707962673157454}","{'male': 54.825377464294434, 'female': 45.17461955547333}","{'white': 35.90759336948395, 'black': 2.297080308198929, 'latino hispanic': 30.166643857955933, 'asian': 25.32707452774048, 'indian': 0.47843512147665024, 'middle eastern': 5.823170393705368}",,
67,10-19,female,indian,89.10667763978186,61.43341064453125
67,"{'0-2': 2.425568652597576e-05, '3-9': 4.812075570225716, '10-19': 83.17304849624634, '20-29': 12.000254541635513, '30-39': 0.014586595352739096, '40-49': 1.564049085800434e-05, '50-59': 7.555460423969151e-09, '60-69': 7.174993238434624e-10, '70+': 1.8263736605971664e-11}","{'male': 0.002034543467743788, 'female': 99.99796748161316}","{'white': 0.3406236646696925, 'black': 0.003748677409021184, 'latino hispanic': 7.49426856637001, 'asian': 15.761812031269073, 'indian': 75.92825293540955, 'middle eastern': 0.4712893161922693}",,
68,10-19,female,indian,12.36931687685298,90.13710021972656
68,"{'0-2': 3.545604556620674e-05, '3-9': 1.8280856311321259, '10-19': 79.55394387245178, '20-29': 18.4926837682724, '30-39': 0.12490322114899755, '40-49': 0.0003413783588257502, '50-59': 3.126674696929399e-07, '60-69': 1.5834272781845016e-08, '70+': 3.957818447974937e-10}","{'male': 0.15122799668461084, 'female': 99.8487651348114}","{'white': 0.0584266846999526, 'black': 0.002621170278871432, 'latino hispanic': 0.9583915583789349, 'asian': 0.00026187481125816703, 'indian': 97.10127711296082, 'middle eastern': 1.8790153786540031}",,
69,10-19,female,indian,93.00537618869136,78.4597396850586
69,"{'0-2': 5.417926995932021e-07, '3-9': 0.5053576081991196, '10-19': 84.610915184021, '20-29': 14.871267974376678, '30-39': 0.012454992975108325, '40-49': 3.6918503809602043e-06, '50-59': 1.188098838061924e-09, '60-69': 6.072229307915733e-11, '70+': 8.782344223059492e-13}","{'male': 0.0008425220585195348, 'female': 99.99915957450867}","{'white': 0.06158671458251774, 'black': 0.015611234994139522, 'latino hispanic': 3.0870886519551277, 'asian': 0.13326851185411215, 'indian': 96.56340479850769, 'middle eastern': 0.13903721701353788}",,
70,20-29,female,indian,129.0155029444136,74.0264892578125
70,"{'0-2': 3.9666985252040377e-07, '3-9': 0.11545117013156414, '10-19': 22.834953665733337, '20-29': 76.60881280899048, '30-39': 0.44047003611922264, '40-49': 0.0003148716132272966, '50-59': 2.451585379148469e-07, '60-69': 4.659746546953336e-09, '70+': 6.295539718877141e-11}","{'male': 0.0029905184419476427, 'female': 99.99700784683228}","{'white': 0.03987504169344902, 'black': 0.00026183829504589085, 'latino hispanic': 0.3008248284459114, 'asian': 0.0027743417376768775, 'indian': 97.17375040054321, 'middle eastern': 2.4825163185596466}",,
71,20-29,female,asian,36.013886210738214,91.52793884277344
71,"{'0-2': 0.005977736509521492, '3-9': 1.415701862424612, '10-19': 33.07044804096222, '20-29': 60.80361604690552, '30-39': 4.315804690122604, '40-49': 0.36869661416858435, '50-59': 0.01384675269946456, '60-69': 0.004759757939609699, '70+': 0.0011607477972574998}","{'male': 17.857767641544342, 'female': 82.14223384857178}","{'white': 7.486638426780701, 'black': 0.45841033570468426, 'latino hispanic': 14.910437166690826, 'asian': 68.39272975921631, 'indian': 3.711320459842682, 'middle eastern': 5.040469020605087}",,
72,20-29,female,middle eastern,14.0,83.68644714355469
72,"{'0-2': 0.11246580397710204, '3-9': 2.1234532818198204, '10-19': 20.05610764026642, '20-29': 46.77706062793732, '30-39': 20.466336607933044, '40-49': 8.140046894550323, '50-59': 1.4913897030055523, '60-69': 0.6375617813318968, '70+': 0.19558020867407322}","{'male': 39.127856492996216, 'female': 60.872143507003784}","{'white': 18.456892669200897, 'black': 2.851219102740288, 'latino hispanic': 27.008110284805298, 'asian': 18.171893060207367, 'indian': 3.8531996309757233, 'middle eastern': 29.658687114715576}",,
73,20-29,female,indian,126.0158720161869,74.29342269897461
73,"{'0-2': 1.5478033299487493e-07, '3-9': 0.021025397290941328, '10-19': 11.868186295032501, '20-29': 87.734055519104, '30-39': 0.37642247043550014, '40-49': 0.0003185622972523561, '50-59': 1.1444557523887511e-07, '60-69': 2.0930495184257047e-09, '70+': 1.9856243927730832e-11}","{'male': 0.0001402514499204699, 'female': 99.99986290931702}","{'white': 0.31360082793980837, 'black': 0.0001738569494591502, 'latino hispanic': 1.4428905211389065, 'asian': 0.0027669659175444394, 'indian': 96.75615429878235, 'middle eastern': 1.4844193123281002}",,
74,20-29,female,middle eastern,5.099019513592785,71.97685241699219
74,"{'0-2': 7.940929025451737e-08, '3-9': 0.0008162555786839221, '10-19': 3.4164268523454666, '20-29': 93.76119375228882, '30-39': 2.8011253103613853, '40-49': 0.020408649288583547, '50-59': 2.1108188263951888e-05, '60-69': 4.1668886119339277e-07, '70+': 1.3550095767644876e-08}","{'male': 9.588519560566056e-05, 'female': 99.99990463256836}","{'white': 0.06394395604729652, 'black': 4.147636616380623e-05, 'latino hispanic': 0.058683520182967186, 'asian': 0.04068916605319828, 'indian': 6.4178720116615295, 'middle eastern': 93.41877102851868}",,
75,20-29,female,asian,12.0,56.640625
75,"{'0-2': 5.089749510744923e-07, '3-9': 0.004098679710295983, '10-19': 21.388867497444153, '20-29': 78.44680547714233, '30-39': 0.1601262134499848, '40-49': 0.00010779380090752966, '50-59': 5.7899074423772845e-08, '60-69': 1.7956809650332417e-09, '70+': 5.4470230409497944e-11}","{'male': 0.0006598254003620241, 'female': 99.99934434890747}","{'white': 14.842270314693451, 'black': 0.00016393310033890884, 'latino hispanic': 0.28592825401574373, 'asian': 84.72903370857239, 'indian': 0.018373010971117765, 'middle eastern': 0.12423748848959804}",,
