Image_No,age,gender,race,center_dist,space
442,"{'0-2': 1.5461179003750658e-06, '3-9': 2.415114579434885e-05, '10-19': 0.008311295823659748, '20-29': 15.44741541147232, '30-39': 78.42900156974792, '40-49': 6.09937310218811, '50-59': 0.015811677440069616, '60-69': 5.792780370938999e-05, '70+': 6.558010134938286e-07}","{'male': 99.9991238117218, 'female': 0.0008754528607823886}","{'white': 91.08744263648987, 'black': 0.0061326842114795, 'latino hispanic': 3.3645566552877426, 'asian': 0.0019198370864614844, 'indian': 4.867427051067352, 'middle eastern': 0.672520138323307}",,
443,20-29,female,asian,290.76450952617995,33.527374267578125
443,"{'0-2': 1.172174677321891e-05, '3-9': 0.09624686790630221, '10-19': 17.34737455844879, '20-29': 82.40465521812439, '30-39': 0.15163590433076024, '40-49': 6.89603439241182e-05, '50-59': 4.3177103559166596e-08, '60-69': 1.8529155640378825e-09, '70+': 4.4812569453822615e-11}","{'male': 0.00806245079729706, 'female': 99.99194145202637}","{'white': 4.9103666096925735, 'black': 0.06173832807689905, 'latino hispanic': 5.771256238222122, 'asian': 87.99562454223633, 'indian': 0.9627007879316807, 'middle eastern': 0.29830699786543846}",,
444,20-29,male,latino hispanic,234.0,54.39453125
444,"{'0-2': 0.00023328091174334986, '3-9': 0.17391417641192675, '10-19': 11.849859356880188, '20-29': 86.25161647796631, '30-39': 1.7195295542478561, '40-49': 0.0048354657337768, '50-59': 5.006224412795746e-06, '60-69': 2.2397195209578058e-07, '70+': 4.603193520802407e-09}","{'male': 99.98105764389038, 'female': 0.018936996639240533}","{'white': 18.385937809944153, 'black': 0.01633389765629545, 'latino hispanic': 50.37751793861389, 'asian': 0.4782846197485924, 'indian': 20.75704336166382, 'middle eastern': 9.984876960515976}",,
445,10-19,female,indian,240.52026941611388,50.0640869140625
445,"{'0-2': 9.046915039334635e-06, '3-9': 0.835949182510376, '10-19': 58.19185972213745, '20-29': 40.92768430709839, '30-39': 0.044462745427154005, '40-49': 3.4124695957871154e-05, '50-59': 1.9140455886912378e-08, '60-69': 1.6581460163256345e-09, '70+': 3.7529140494048374e-11}","{'male': 0.009817265527090058, 'female': 99.99017715454102}","{'white': 1.9782178103923798, 'black': 0.009354508074466139, 'latino hispanic': 21.681882441043854, 'asian': 27.111491560935974, 'indian': 45.06267607212067, 'middle eastern': 4.1563790291547775}",,
446,10-19,female,indian,227.60711763914588,52.58636474609375
446,"{'0-2': 9.671184670878574e-05, '3-9': 7.68226832151413, '10-19': 87.23946213722229, '20-29': 5.069407820701599, '30-39': 0.008753348811296746, '40-49': 1.620983027805778e-05, '50-59': 1.8653104061350234e-08, '60-69': 2.4137351839481624e-09, '70+': 9.562818202232815e-11}","{'male': 8.71778428554535, 'female': 91.28221273422241}","{'white': 1.6605161130428314, 'black': 0.579598406329751, 'latino hispanic': 37.01965510845184, 'asian': 0.27138537261635065, 'indian': 58.56306552886963, 'middle eastern': 1.905772089958191}",,
447,10-19,male,black,246.39805194035117,49.80630874633789
447,"{'0-2': 1.8574890248146403e-05, '3-9': 0.485105300322175, '10-19': 82.19716548919678, '20-29': 17.241771519184113, '30-39': 0.07563860854133964, '40-49': 0.0002982742216772749, '50-59': 4.275329867908795e-07, '60-69': 1.3798315268154226e-08, '70+': 6.761877516248127e-10}","{'male': 99.76933598518372, 'female': 0.230664131231606}","{'white': 0.00014743523024662863, 'black': 99.53500032424927, 'latino hispanic': 0.00693740148562938, 'asian': 6.9016988391013e-05, 'indian': 0.45766187831759453, 'middle eastern': 0.0001923226136568701}",,
448,10-19,female,black,314.16715296160413,33.846092224121094
448,"{'0-2': 3.970130535435601e-05, '3-9': 15.406171977519989, '10-19': 80.79338073730469, '20-29': 3.7930920720100403, '30-39': 0.007308923522941768, '40-49': 9.220316599112266e-06, '50-59': 7.228910525736154e-09, '60-69': 2.71978923757632e-10, '70+': 7.098401727523296e-12}","{'male': 0.0008801985131867696, 'female': 99.99911785125732}","{'white': 0.04541180969681591, 'black': 63.9077365398407, 'latino hispanic': 5.17733134329319, 'asian': 1.0318364016711712, 'indian': 29.810598492622375, 'middle eastern': 0.02708675165195018}",,
449,20-29,male,indian,186.30351580150065,55.889129638671875
449,"{'0-2': 1.571526411225932e-05, '3-9': 0.017636778648011386, '10-19': 2.961919829249382, '20-29': 90.33810496330261, '30-39': 6.660336256027222, '40-49': 0.021981286408845335, '50-59': 7.98982284777594e-06, '60-69': 2.5745823251099864e-07, '70+': 3.1650904119828738e-09}","{'male': 99.99544620513916, 'female': 0.004548861033981666}","{'white': 0.15251172007992864, 'black': 0.009354823123430833, 'latino hispanic': 1.4197610318660736, 'asian': 0.004309849100536667, 'indian': 96.3665246963501, 'middle eastern': 2.0475411787629128}",,
450,20-29,female,middle eastern,301.9884103736433,36.79847717285156
450,"{'0-2': 7.531562928875246e-07, '3-9': 0.03979061730206013, '10-19': 23.44333827495575, '20-29': 76.16899609565735, '30-39': 0.3474035067483783, '40-49': 0.0004738897132483544, '50-59': 3.757076871835352e-07, '60-69': 1.343324756986064e-08, '70+': 3.3423316198044617e-10}","{'male': 0.006981649494264275, 'female': 99.99301433563232}","{'white': 17.9446741938591, 'black': 0.00949580644373782, 'latino hispanic': 5.555909499526024, 'asian': 0.8126458153128624, 'indian': 1.9621096551418304, 'middle eastern': 73.71516823768616}",,
451,20-29,male,middle eastern,213.7592103278827,56.15692138671875
451,"{'0-2': 3.0795742844702545e-06, '3-9': 0.0012768664419127163, '10-19': 0.49745659343898296, '20-29': 88.23732733726501, '30-39': 11.232752352952957, '40-49': 0.031177574419416487, '50-59': 8.256149186536277e-06, '60-69': 1.5018362109486816e-07, '70+': 9.429411244876729e-10}","{'male': 99.9999463558197, 'female': 5.605041337730654e-05}","{'white': 14.60735946893692, 'black': 0.006763868441339582, 'latino hispanic': 9.438623487949371, 'asian': 0.01499435311416164, 'indian': 28.067272901535034, 'middle eastern': 47.864991426467896}",,
452,10-19,female,indian,117.64352935882195,71.72298431396484
452,"{'0-2': 1.681221561966595e-05, '3-9': 6.240446865558624, '10-19': 87.37199902534485, '20-29': 6.373130530118942, '30-39': 0.014379080676008016, '40-49': 2.65345818206697e-05, '50-59': 1.7140175390117918e-08, '60-69': 8.693024598771526e-10, '70+': 1.7747760726327666e-11}","{'male': 0.03317873633932322, 'female': 99.96681809425354}","{'white': 0.004615168654709123, 'black': 0.0005498284281202359, 'latino hispanic': 0.24201436899602413, 'asian': 9.670873168943217e-05, 'indian': 99.54584836959839, 'middle eastern': 0.2068747067824006}",,
453,20-29,male,indian,238.0,53.164100646972656
453,"{'0-2': 2.3577376495609315e-06, '3-9': 0.009315619536209852, '10-19': 5.803675949573517, '20-29': 89.98215794563293, '30-39': 4.188406839966774, '40-49': 0.01642407150939107, '50-59': 1.5687035670453042e-05, '60-69': 2.1652712955955167e-07, '70+': 1.6465257976494563e-09}","{'male': 99.99997615814209, 'female': 2.4830490019667195e-05}","{'white': 0.01520711521152407, 'black': 0.049116567242890596, 'latino hispanic': 0.9778445586562157, 'asian': 0.0009579297511663754, 'indian': 98.91404509544373, 'middle eastern': 0.04282584122847766}",,
454,30-39,male,middle eastern,21.213203435596427,94.86198425292969
454,"{'0-2': 7.294722763617756e-05, '3-9': 0.0014318418834591284, '10-19': 0.1583893783390522, '20-29': 14.316856861114502, '30-39': 71.31915092468262, '40-49': 14.125989377498627, '50-59': 0.07767944480292499, '60-69': 0.0004184932095085969, '70+': 4.182466284419206e-06}","{'male': 99.99851584434509, 'female': 0.0014789465240028221}","{'white': 25.58135986328125, 'black': 0.00646514818072319, 'latino hispanic': 19.21461820602417, 'asian': 0.008856095519149676, 'indian': 24.416860938072205, 'middle eastern': 30.77184557914734}",,
455,20-29,female,middle eastern,274.78173156161597,41.77532196044922
455,"{'0-2': 2.8648912575590657e-06, '3-9': 0.04676822863984853, '10-19': 14.747956395149231, '20-29': 84.10184383392334, '30-39': 1.0983217507600784, '40-49': 0.005099823829368688, '50-59': 9.165613334971567e-06, '60-69': 2.2928734466631795e-07, '70+': 3.954599148148219e-09}","{'male': 0.02156680857297033, 'female': 99.97843503952026}","{'white': 7.872025668621063, 'black': 0.0012356852494121995, 'latino hispanic': 6.61517009139061, 'asian': 0.033259240444749594, 'indian': 33.88316631317139, 'middle eastern': 51.59514546394348}",,
456,20-29,male,white,249.0020080240318,51.41458511352539
456,"{'0-2': 9.809399514892903e-07, '3-9': 0.0003438768317209906, '10-19': 0.3489775350317359, '20-29': 91.2314772605896, '30-39': 8.406524360179901, '40-49': 0.012677907943725586, '50-59': 4.149813292997351e-06, '60-69': 2.0708987302775483e-08, '70+': 3.4866337247918544e-10}","{'male': 99.99986290931702, 'female': 0.00014268532595451688}","{'white': 99.91468787193298, 'black': 2.7740853170143964e-05, 'latino hispanic': 0.013028518878854811, 'asian': 5.824797995046538e-05, 'indian': 0.002627751564432401, 'middle eastern': 0.06956909201107919}",,
457,10-19,female,indian,242.90327292978165,46.149444580078125
457,"{'0-2': 1.3063888637532273e-06, '3-9': 0.3551006782799959, '10-19': 68.77212524414062, '20-29': 30.837443470954895, '30-39': 0.03531606053002179, '40-49': 1.613665290278732e-05, '50-59': 4.821572308078004e-09, '60-69': 1.6730204461384846e-10, '70+': 3.290866656870811e-12}","{'male': 0.01351215032627806, 'female': 99.9864935874939}","{'white': 5.915691331028938, 'black': 0.024038662377279252, 'latino hispanic': 31.427201628684998, 'asian': 0.15390870394185185, 'indian': 55.04310131072998, 'middle eastern': 7.436054199934006}",,
458,20-29,male,indian,233.80547470065795,47.29270935058594
458,"{'0-2': 3.597738640337411e-06, '3-9': 0.00022501012608699966, '10-19': 0.08637605933472514, '20-29': 70.71285247802734, '30-39': 28.88839542865753, '40-49': 0.31188949942588806, '50-59': 0.00026663860808184836, '60-69': 2.2388050524568825e-06, '70+': 3.027344208650362e-08}","{'male': 99.99868273735046, 'female': 0.0013137758287484758}","{'white': 6.88425749540329, 'black': 0.007050194835755974, 'latino hispanic': 15.633796155452728, 'asian': 0.010162359103560448, 'indian': 47.78851866722107, 'middle eastern': 29.67621088027954}",,
459,10-19,female,middle eastern,263.4274093559742,34.64984893798828
459,"{'0-2': 1.9315024246679968e-05, '3-9': 0.6145545747131109, '10-19': 58.812928199768066, '20-29': 40.457841753959656, '30-39': 0.11424487456679344, '40-49': 0.0004091372375114588, '50-59': 2.3509632018914317e-07, '60-69': 1.5368792349867988e-08, '70+': 7.546049722584325e-10}","{'male': 0.0829007534775883, 'female': 99.91709589958191}","{'white': 0.8663443848490715, 'black': 7.815384037712647e-05, 'latino hispanic': 0.390138803049922, 'asian': 0.022566952975466847, 'indian': 2.7530742809176445, 'middle eastern': 95.96779346466064}",,
460,20-29,male,indian,208.06249061279644,50.127601623535156
460,"{'0-2': 1.8379657262812543e-05, '3-9': 0.012898897693958133, '10-19': 1.6022967174649239, '20-29': 84.07102227210999, '30-39': 14.20123279094696, '40-49': 0.11245962232351303, '50-59': 6.784670745219046e-05, '60-69': 1.5567040989594716e-06, '70+': 2.080614430743921e-08}","{'male': 99.99647736549377, 'female': 0.0035270746593596414}","{'white': 0.101803382858634, 'black': 0.010757042764453217, 'latino hispanic': 0.7168170530349016, 'asian': 0.0010297547305526678, 'indian': 94.11591291427612, 'middle eastern': 5.053690820932388}",,
461,20-29,female,white,257.1575392633861,33.50658416748047
461,"{'0-2': 1.591587084348589e-07, '3-9': 0.010819080489454791, '10-19': 22.72368222475052, '20-29': 77.07627415657043, '30-39': 0.1891259104013443, '40-49': 9.975098009817884e-05, '50-59': 3.7340319725132076e-08, '60-69': 1.2625082403128207e-09, '70+': 2.78051670229984e-11}","{'male': 0.007239675323944539, 'female': 99.99275803565979}","{'white': 65.81088304519653, 'black': 0.003611863940022886, 'latino hispanic': 5.690661072731018, 'asian': 0.1840294455178082, 'indian': 3.5333488136529922, 'middle eastern': 24.777457118034363}",,
462,20-29,male,indian,220.00227271553354,55.68380355834961
462,"{'0-2': 5.86777879618694e-06, '3-9': 0.00045346018850978, '10-19': 0.2348253270611167, '20-29': 53.67715358734131, '30-39': 45.18132209777832, '40-49': 0.9052426554262638, '50-59': 0.0009956963367585558, '60-69': 8.397049811037505e-06, '70+': 7.744655472485817e-08}","{'male': 99.99883770942688, 'female': 0.00116539558803197}","{'white': 15.696759521961212, 'black': 0.005256419171928428, 'latino hispanic': 28.435346484184265, 'asian': 0.013162847608327866, 'indian': 41.826000809669495, 'middle eastern': 14.023472368717194}",,
463,10-19,female,asian,229.6823893989263,47.88627624511719
463,"{'0-2': 0.0013285241038829554, '3-9': 3.522418439388275, '10-19': 54.267799854278564, '20-29': 41.983577609062195, '30-39': 0.22354358807206154, '40-49': 0.0013248402865428943, '50-59': 3.5070826243099873e-06, '60-69': 5.819695836351002e-07, '70+': 2.094933532204024e-08}","{'male': 0.6436251103878021, 'female': 99.3563711643219}","{'white': 0.016706559108570218, 'black': 0.0005363855052564759, 'latino hispanic': 0.1280532800592482, 'asian': 99.78265762329102, 'indian': 0.07079098140820861, 'middle eastern': 0.0012602170500031207}",,
464,10-19,female,white,233.77339455121918,52.2974967956543
464,"{'0-2': 1.4891641342273942e-05, '3-9': 0.6705617997795343, '10-19': 55.24206757545471, '20-29': 44.01233494281769, '30-39': 0.07495752652175725, '40-49': 6.131734267000866e-05, '50-59': 5.0795162520600456e-08, '60-69': 2.2022557388812203e-09, '70+': 9.379087133679076e-11}","{'male': 0.049792620120570064, 'female': 99.95021224021912}","{'white': 91.41486287117004, 'black': 0.0043508702219696715, 'latino hispanic': 0.9604614228010178, 'asian': 0.07088963757269084, 'indian': 0.3117505693808198, 'middle eastern': 7.237681746482849}",,
465,20-29,male,indian,211.4000946073582,56.87713623046875
465,"{'0-2': 1.3134176413132082e-05, '3-9': 0.012468006752897054, '10-19': 2.0457325503230095, '20-29': 88.22863101959229, '30-39': 9.681807458400726, '40-49': 0.0313354394165799, '50-59': 1.1552554468607923e-05, '60-69': 1.7982636490998516e-07, '70+': 2.562016744589446e-09}","{'male': 99.99586939811707, 'female': 0.004134322807658464}","{'white': 2.378511242568493, 'black': 0.03174665034748614, 'latino hispanic': 5.796677619218826, 'asian': 0.004590396929415874, 'indian': 79.88848686218262, 'middle eastern': 11.89998909831047}",,
466,40-49,male,latino hispanic,248.34049206683954,49.90682601928711
466,"{'0-2': 0.0005229491307545686, '3-9': 0.001840725599322468, '10-19': 0.06708944565616548, '20-29': 2.181667648255825, '30-39': 39.24804627895355, '40-49': 54.738885164260864, '50-59': 3.739871457219124, '60-69': 0.021987436048220843, '70+': 9.261338504984451e-05}","{'male': 99.99667406082153, 'female': 0.0033198852179339156}","{'white': 43.69996190071106, 'black': 0.011948236351599917, 'latino hispanic': 52.61128544807434, 'asian': 0.07900582859292626, 'indian': 1.8687868490815163, 'middle eastern': 1.7290160059928894}",,
467,40-49,female,asian,262.77366686941826,42.26875305175781
467,"{'0-2': 3.517739912695106e-05, '3-9': 0.00028993611067562597, '10-19': 0.004361159153631888, '20-29': 0.22611359599977732, '30-39': 11.789479851722717, '40-49': 52.20456123352051, '50-59': 33.37426781654358, '60-69': 2.3854246363043785, '70+': 0.01546615530969575}","{'male': 0.0018285334590473212, 'female': 99.9981701374054}","{'white': 1.9706444814801216, 'black': 0.08961779531091452, 'latino hispanic': 41.070884466171265, 'asian': 53.224778175354004, 'indian': 2.0654669031500816, 'middle eastern': 1.5786189585924149}",,
468,20-29,female,middle eastern,240.44126101815385,48.83556365966797
468,"{'0-2': 1.4639506273894654e-07, '3-9': 0.004350874223746359, '10-19': 7.904582470655441, '20-29': 90.99651575088501, '30-39': 1.0932919569313526, '40-49': 0.0012534456800494809, '50-59': 6.5471272847617e-07, '60-69': 1.0123190480326727e-08, '70+': 1.2301013072729683e-10}","{'male': 0.0007537033980042906, 'female': 99.99924302101135}","{'white': 33.66100490093231, 'black': 0.0017381431462126784, 'latino hispanic': 10.32889410853386, 'asian': 0.062495056772604585, 'indian': 12.612457573413849, 'middle eastern': 43.33340227603912}",,
469,20-29,male,middle eastern,253.0968194189726,49.55406188964844
469,"{'0-2': 2.277615749335382e-05, '3-9': 0.01853862777352333, '10-19': 2.9840655624866486, '20-29': 92.39225387573242, '30-39': 4.591075703501701, '40-49': 0.014046995784156024, '50-59': 5.029593808103527e-06, '60-69': 1.5229684180440017e-07, '70+': 2.558214057257757e-09}","{'male': 99.81809854507446, 'female': 0.18190350383520126}","{'white': 4.244023561477661, 'black': 0.0018438069673720747, 'latino hispanic': 12.471675127744675, 'asian': 0.015280611114576459, 'indian': 36.45680844783783, 'middle eastern': 46.810370683670044}",,
470,20-29,male,indian,286.0629301395062,41.5283203125
470,"{'0-2': 1.5241465689541656e-05, '3-9': 0.004241697388351895, '10-19': 1.1901327408850193, '20-29': 80.53491711616516, '30-39': 18.041588366031647, '40-49': 0.22889466490596533, '50-59': 0.0002015770178331877, '60-69': 2.568058476981605e-06, '70+': 2.5512489343348932e-08}","{'male': 99.98759627342224, 'female': 0.01240016135852784}","{'white': 4.784731566905975, 'black': 0.0029253435059217736, 'latino hispanic': 13.638634979724884, 'asian': 0.03305868594907224, 'indian': 72.08881378173828, 'middle eastern': 9.451835602521896}",,
